Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000089296	0.7182871145176817	0.9924413297536477	0.1719089040357372	4	76926059	76964360	1	protein_coding	si:dkey-240n22.6	si:dkey-240n22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-411]	128	196	164	26	151	130	35	144	93	156	134	23	122	72	71	197	40	95	17	162	117	198	168	144.57113150229776	157.2618968156587	162.26256910352149	35.412827696507875	137.7253565853551	124.71921488771616	35.1148298002877	156.73375608010647	121.8570115171939	112.5464462351424	128.02357451562978	29.21337147386029	131.18202583888797	86.07535781780143	105.28500539143944	190.28121889463213	29.65725901990353	114.4817836154304	16.756706850160036	110.70750304923716	125.54117247518522	139.42728033883736	130.1599029730097	0.8468275814970313
ENSDARG00000094104	0.19920931953373477	0.857873881366856	1.4149344167923865	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	8	342	63	196	235	112	128	7	5	112	2	96	81	5	8	77	155	1	0	4	79	6	55	9.03569571889361	274.4059628109963	62.332572277572275	266.95823955829013	214.34078673879765	107.45040051864778	128.4199489839093	7.619002031671842	6.551452232107199	80.8025767842048	1.910799619636265	121.9340722387212	87.0962630569666	5.9774554040139884	11.86309919903543	74.37387743597297	114.92187870212618	1.2050714064782149	0	2.733518593808325	84.7671164576037	4.22506910117689	42.61187299711627	0.8461776425125543
ENSDARG00000100131	0.8393343051203956	0.9944021696682189	-0.11138052598554037	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	230	434	241	45	285	122	561	124	76	818	291	173	407	300	484	446	124	93	300	72	332	351	363	259.7762519181913	348.2227715203871	238.44682410944316	61.29143255164825	259.9452094491801	117.04418627924133	562.84055765604	134.96517884675833	99.58207392802942	590.1473911560672	278.02134465707655	219.73535934686217	437.6318402985853	358.6473242408393	717.7175015416435	430.78895242134996	91.93750296170094	112.07164080247398	295.7065914734124	49.20333468854985	356.2364894167649	247.16654241884808	281.2383617809674	0.8404198924021657
ENSDARG00000094809	0.5742877171431937	0.982169253408541	0.16582232094264973	4	76575585	76588333	1	protein_coding	ms4a17a.11	membrane-spanning 4-domains, subfamily A, member 17A.11 [Source:ZFIN;Acc:ZDB-GENE-050417-157]	555	858	701	206	760	682	296	568	528	957	708	249	622	553	424	1163	344	490	281	925	583	853	795	626.8513904982442	688.42197687671	693.5735423266376	280.5785579031009	693.1872251978136	654.2961888724802	296.9711320252903	618.2275934270866	691.8333557105202	690.4291605578928	676.4230653512378	316.2664998691831	668.8132792769535	661.1065676839471	628.7442575488777	1123.3353176368385	255.05242757117037	590.4849891743253	276.97850734676297	632.1261748181752	625.5598594276323	600.6639905506479	615.9352551401352	0.8361503117627327
ENSDARG00000088711	0.055214334919146055	0.5910249669380557	-0.5436927633876472	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	1707	2394	1379	1431	2177	2089	3495	1971	1096	4707	2729	1630	3084	2695	3810	2261	3961	1739	3351	3823	4863	2601	3132	1927.991574018924	1920.841739676974	1364.3907487424153	1949.0675551424142	1985.616564810053	2004.1418453879928	3506.466575771586	2145.293286346457	1436.0783292778979	3395.8725796718927	2607.2860809936838	2070.3389348866203	3316.109571205988	3221.84846276354	5649.8009935406235	2183.88749198357	2936.810074445947	2095.6191758656155	3303.0426267580165	2612.5603960323065	5218.006168776288	1831.5674553601818	2426.5524768539667	0.8324070399509168
ENSDARG00000077504	0.46829890059528406	0.971397583188808	0.4200300194311207	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	77	235	105	44	36	39	114	168	206	13	18	33	304	175	48	205	98	63	130	110	31	34	65	86.968571294351	188.55380485550913	103.88762046262046	59.92940071716718	32.835184351475384	37.41576446631485	114.37401706379423	182.85604876012422	269.9198319628166	9.3788705195952	17.197196576726387	41.914837332060415	326.8798020903438	209.2109391404896	71.17859519421258	198.00837499187608	72.66028459876365	75.91949860812753	128.13952297181203	75.17176132972894	33.26304569855335	23.94205824000238	50.359486269319234	0.783014677699484
ENSDARG00000042667	0.25551427987488756	0.8996117296629103	-0.2976651220640112	22	15898221	15900919	1	protein_coding	klf2a	Kruppel-like factor 2a [Source:ZFIN;Acc:ZDB-GENE-011109-1]	504	458	302	262	292	313	412	241	333	1020	427	312	685	490	622	432	516	278	597	739	386	495	629	569.2488302902974	367.47933031414124	298.8005845686798	356.8523406340409	266.32982862863366	300.2854943065782	413.3517107919581	262.31135566184486	436.3267186583394	735.880609999008	407.9557187923426	396.28573477584393	736.5548172101497	585.7906295933709	922.3559627250046	417.266429251173	382.57864135675555	335.0098510009437	588.4561170320907	505.01756020608804	414.17856902069656	348.56820084709346	487.3248748215661	0.7249202094635794
ENSDARG00000038643	0.9416440024709093	0.9982186499345914	-0.023487265375015668	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	467	947	645	403	400	364	547	530	963	416	297	316	666	520	253	1284	519	578	616	445	258	436	781	527.4587375904144	759.8317157368815	638.16681141324	548.8988292958721	364.8353816830598	349.2138016856053	548.7946257359249	576.8672966837252	1261.8096999038464	300.1238566270464	283.7537435159854	401.36632111912394	716.1248295795032	621.6553620174548	375.17051216949545	1240.2085536076531	384.8029357832483	696.5312729444081	607.18420115874	304.10394356117615	276.8343803298956	307.02168801885404	605.0885965590511	0.7144233180223838
ENSDARG00000089124	0.24821983354535018	0.8975525524693535	0.45497188154631624	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	509	1157	909	464	566	416	761	757	774	210	222	301	994	764	206	1135	475	460	679	553	192	198	745	574.8961401146059	928.3266051822301	899.3699714335429	631.9827711992175	516.2420650815296	399.10148764069174	763.4967279433984	823.9406482822263	1014.1648055301944	151.504831470384	212.09875777962543	382.3141223318238	1068.8109318348743	913.3551857333374	305.4748043751623	1096.2902712964847	352.1799508613544	554.3328469799789	669.2825853681567	377.9089455940009	206.0162830362014	139.42728033883736	577.1971887791204	0.6804959771140661
ENSDARG00000069878	0.09207009546799343	0.7072099924229202	-1.073255297315247	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	254	50	170	26	36	202	194	35	253	46	324	13	41	156	102	177	240	182	354	48	186	381	234	286.8833390748721	40.117830820321096	168.19900455852837	35.412827696507875	32.835184351475384	193.79447236398974	194.63648517873756	38.09501015835921	331.50348294462424	33.186772607798396	309.54953838107497	16.51190561566016	44.08576278192137	186.49660860523645	151.2545147877017	170.9633286515223	177.94355411942118	219.32299597903508	348.93377793862663	32.802223125699896	199.5782741913201	268.2918879247325	181.29415056954923	0.677045742367125
ENSDARG00000023587	0.004894763299718746	0.18609738471590198	-1.271339204043239	17	48683769	48705993	-1	protein_coding	kcnk5a	potassium channel, subfamily K, member 5a [Source:ZFIN;Acc:ZDB-GENE-051113-112]	664	500	850	345	55	66	731	396	685	535	50	345	687	669	496	707	1003	302	863	959	654	646	981	749.9627446681695	401.1783082032109	840.9950227926419	469.9009828959699	50.16486498142072	63.31898601991744	733.3983024002946	431.0178292202928	897.5489557986862	385.976594460264	47.76999049090663	438.20057210790435	738.705342223902	799.7835330570716	735.5121503401966	682.8874200939337	743.655769924081	363.93156475642087	850.649294805183	655.3610828655459	701.742964092061	454.8991065600452	760.0408620031102	0.6692557430618228
ENSDARG00000114910	0.4096269792482899	0.9564759835249831	0.36535241095041704	7	7653	7987	1	pseudogene	FO704772.2	NA	1487	1866	6604	2040	1115	2877	1416	1679	1141	4662	2857	1231	1181	1458	1967	1923	1891	803	1464	9651	1030	3278	1447	1679.5099417493498	1497.1974462143833	6534.036624144243	2778.5449423413875	1016.9786264415292	2760.132163322765	1420.6456856344967	1827.4720587395748	1495.0413993668628	3363.4072586425245	2729.5772566504047	1563.5504471444353	1269.8850206207107	1743.0259958104791	2916.8395155628364	1857.4151468750133	1402.0469201659394	967.6723394020065	1443.0481663902524	6595.296987211036	1105.1915183712888	2308.296085609641	1121.079640487768	0.6432506263948877
ENSDARG00000087390	0.17223045072973253	0.8257183449824533	0.6658294493980347	3	55131289	55132052	1	protein_coding	hbbe1.3	hemoglobin, beta embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-131120-128]	138	446	349	231	286	119	255	485	206	101	71	191	545	343	74	651	284	192	187	319	59	55	302	155.86575115091478	357.85105091726416	345.30266229956703	314.6293537651277	260.85729790338775	114.16605055106326	255.83661711638183	527.8879979086919	269.9198319628166	72.8666094214704	67.83338649708742	242.59799789162238	586.0180662474913	410.0534407153596	109.73366759107772	628.7973274132261	210.56653904131505	231.37371004381723	184.3237753517604	217.99810785621392	63.307086974666056	38.729800094121494	233.97792082052936	0.6429534079228204
ENSDARG00000094910	0.1556018535803523	0.810022018601487	-0.4812484543802402	1	43945629	43948826	-1	protein_coding	si:dkey-22i16.7	si:dkey-22i16.7 [Source:ZFIN;Acc:ZDB-GENE-090313-259]	182	213	90	245	167	230	234	34	140	257	111	61	176	84	143	138	331	79	101	234	205	274	223	205.56207760482962	170.90195929456786	89.04653182510326	333.6977994478627	152.31877185267746	220.6570724936517	234.76771923620922	37.006581296691806	183.44066249900155	185.41305565661278	106.04937888981271	77.47894173502077	189.24620121019905	100.421250787435	212.0528981827583	133.29344267745805	245.4138183897017	95.20064111177896	99.5545524627155	159.910837737787	219.96530220011087	192.94482228707798	172.771775970126	0.6373906587273631
ENSDARG00000105265	0.9253944322013107	0.9974717365562569	-0.1580870171259938	13	330611	337318	-1	protein_coding	zgc:171534	zgc:171534 [Source:ZFIN;Acc:ZDB-GENE-080218-6]	175	279	0	0	336	373	311	279	248	0	323	282	246	234	0	0	825	222	0	328	0	899	342	197.6558438507977	223.8574959773917	0	0	306.46172061377024	357.84820887013944	312.02034479684215	303.67165240520626	324.95203071251706	0	308.5941385712568	358.18133720124354	264.5145766915282	279.74491290785465	0	0	611.6809672855103	267.5258522381637	0	224.14852469228265	0	633.0561869930041	264.9683739093412	0.6272255465526156
ENSDARG00000087143	0.11504793685807439	0.7528021723504117	0.5092446395690179	5	28830388	28832950	1	protein_coding	serpina7	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7 [Source:ZFIN;Acc:ZDB-GENE-041010-47]	115	192	376	206	211	355	226	156	248	422	229	97	109	132	123	244	227	68	124	91	180	287	101	129.88812595909565	154.052470350033	372.016621847098	280.5785579031009	192.45066383781403	340.5793945010711	226.74147242471489	169.79490242011533	324.95203071251706	304.4525660976288	218.78655644835234	123.20421882454121	117.20361324949828	157.80482266596928	182.3951501851697	235.67826096594032	168.30494493795254	81.94485564051861	122.22539114234378	62.18754800913939	193.1402653464388	202.09913867296126	78.25089404924988	0.6268747096195957
ENSDARG00000069381	0.7762886588148016	0.993429849514634	-0.1638826938098952	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	67	188	97	181	296	161	315	211	97	217	126	199	199	133	376	109	244	37	51	29	325	38	161	75.67395164573398	150.8430438844073	95.97237318927795	246.52776204107406	269.97818244546426	154.45995074555617	316.0334682025893	229.65848981182268	127.09817330287966	156.5549925193968	120.3803760370847	252.7591705781825	213.97723886835007	159.0003137467721	557.5656623546652	105.28250182494875	180.90928002141155	44.58764203969395	50.27012055048011	19.818009805110357	348.72547909773675	26.758770974120306	124.73657368246764	0.5814270064438013
ENSDARG00000053448	0.2730084318168907	0.9077826603212852	-0.3737040218332096	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	80	174	170	82	247	285	336	168	163	129	214	76	171	205	202	295	402	158	85	194	150	188	347	90.3569571889361	139.6100512547174	168.19900455852837	111.68661042744792	225.28584818928942	273.4228941769162	337.10236608276193	182.85604876012422	213.57734276669467	93.0672536175216	204.45555930108037	96.53114052232095	183.8698886758184	245.07567156457353	299.5432547756446	284.9388810858705	298.0554531500305	190.40128222355793	83.78353425080017	132.57565179970376	160.95022112203233	132.38549850354255	268.84218054544266	0.5758889341274234
ENSDARG00000042613	0.035772325223940984	0.5029289363117863	0.73817666542405	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	289	278	873	365	310	872	471	205	346	754	450	225	197	295	189	439	289	112	293	524	175	714	169	326.41450784503166	223.0551393609853	863.7513587035015	497.14161958559134	282.74742080437136	836.5781183237577	472.5452810267288	223.12791664181825	453.3604944618181	543.9744901365216	429.9299144181596	285.7829818095028	211.8267138545978	352.6698688368253	280.265718577212	424.02769083626146	214.273696418803	134.96799752556007	288.80677100569943	358.0909357888906	187.7752579757044	502.78322304004996	130.93466430023	0.5747833512526712
ENSDARG00000088330	0.2057865725298002	0.8640148947923242	0.7712526062229388	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	31	247	160	147	196	84	138	324	29	50	59	109	326	165	42	378	212	93	41	196	58	11	156	35.013320910712736	198.1820842523862	158.30494546685023	200.2186796687176	178.7693370246993	80.58780038898583	138.45275749827724	352.65095118023953	37.99842294622175	36.07257892152	56.36858877926982	138.44597785438137	350.5355772416187	197.25602833246163	62.281270794936006	365.1081255947764	157.18347280548872	112.07164080247398	40.41323416803303	133.9424110966079	62.23408550051917	7.745960018824299	120.86276704636616	0.5677518483907174
ENSDARG00000044276	0.7132233879713339	0.9922591978748487	-0.09955231213904352	10	15120711	15128771	-1	protein_coding	spp1	secreted phosphoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-050706-97]	598	244	139	356	355	381	364	200	192	495	309	246	319	383	297	479	339	231	318	398	223	531	409	675.4182549872974	195.77501440316695	137.52742137432614	484.8833330752617	323.7914012437156	365.5232374786143	365.1942299229921	217.6857723334812	251.57576571291642	357.118531323048	295.21854123380297	312.4560601117231	343.0087396934858	457.8730839474715	440.4175577641903	462.6634713224812	251.3452701936824	278.3714948964676	313.4489869618171	271.98510008392833	239.27932873475476	373.9186154541548	316.877382833101	0.532978614415511
ENSDARG00000041645	0.09273308415958534	0.7088090117890884	0.44529153366158086	15	21137046	21155657	-1	protein_coding	sb:cb37	sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]	1045	1005	595	459	673	344	796	1083	614	943	541	513	459	563	224	395	617	327	718	522	644	642	876	1180.2877532804778	806.368399488454	588.6965159548492	625.1726120268121	613.8355296817481	330.02623016441817	798.611557743686	1178.7684571858008	804.518334102764	680.3288384598671	516.8712971116097	651.5851985256664	493.5454906561441	673.0614784919751	332.16677757299203	381.52833230141977	457.46322038201197	394.0583499183762	707.7244422597004	356.7241764919864	691.0129493505922	452.0823938259272	678.6909226449792	0.5308763907639261
ENSDARG00000097770	0.6667895374660942	0.9894859083235118	0.33420899503801704	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	197	359	259	77	110	0	223	189	167	119	68	220	220	221	0	162	118	104	234	193	106	140	349	222.50400707775515	288.04602528990546	256.2561304744638	104.87645125504255	100.32972996284144	0	223.7316298704045	205.71305485513975	218.81850455238043	85.8527378332176	64.96718706763302	279.43224888040277	236.5577515127488	264.2035288574183	0	156.4749109691899	87.48891410871542	125.32742627373433	230.65114134926168	131.8922721512517	113.73815625956952	98.58494569412744	270.39170319988324	0.523344007476797
ENSDARG00000103826	0.774004677092028	0.9930396164213195	0.08692328615017374	18	402048	423921	1	protein_coding	gpib	glucose-6-phosphate isomerase b [Source:ZFIN;Acc:ZDB-GENE-020513-3]	1314	1850	798	1307	663	1264	745	591	1084	1007	1678	480	1170	549	471	1445	1420	993	1302	1908	584	1989	749	1484.1130218282754	1484.3597403518804	789.5459155159155	1780.1756076667614	604.7146451396716	1212.654520139025	747.4442343204097	643.261457245437	1420.3548439208407	726.5017394794128	1603.1608808748265	609.670361193606	1258.0571330450732	656.324603360736	698.4399653432109	1395.7175700646876	1052.8326952065754	1196.6359066328673	1283.3666069946098	1303.888369246571	626.6328609017793	1400.610407040139	580.2962340880016	0.5222467408345765
