Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	% variance explained
ENSDARG00000088885	0.3898014780575952	0.9762373669221667	0.6057831202169457	15	46329149	46336399	1	protein_coding	si:ch1073-340i21.3	si:ch1073-340i21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-199]	333	398	29	774	698	582	36	480	219	768	309	202	364.69094275285255	309.4570450162844	27.89401167743875	1021.8509670236783	617.8226120900499	542.4345519809942	35.06322251617936	507.084739091667	278.9248549892853	537.1406569492411	287.1633826236455	249.13997849603615	0.6977457154289216
ENSDARG00000097973	0.8373873787715471	0.9997282156280697	0.249821413737662	15	46313082	46315233	1	protein_coding	si:ch1073-190k2.1	si:ch1073-190k2.1 [Source:ZFIN;Acc:ZDB-GENE-131127-449]	179	252	0	411	448	374	0	359	175	593	196	173	196.0350713296114	195.93762649272279	0	542.6107848148989	396.53944157069105	348.57478082627466	0	379.257127778976	222.88515809646083	414.7453249621094	182.14894172891428	213.37235782086265	0.6768888757401487
ENSDARG00000098063	0.1778767679582354	0.9205796086461122	-0.6442041710404305	15	44618623	44637492	-1	protein_coding	alp3	alkaline phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-120919-1]	61	178	70	31	64	53	238	54	116	42	124	62	66.80524777154356	138.40038696708197	67.33037301450733	40.926847516452234	56.64849165295587	49.39696091923143	231.80685996807463	57.04703314781254	147.7410190810826	29.374879676911625	115.23708558359883	76.4687062710606	0.6400525485341957
ENSDARG00000105265	0.7084209228496561	0.9997282156280697	-0.5672474034025479	13	330611	337318	-1	protein_coding	zgc:171534	zgc:171534 [Source:ZFIN;Acc:ZDB-GENE-080218-6]	175	279	0	0	336	373	311	279	248	0	323	282	191.65439934459218	216.9309436169431	0	0	297.4045811780183	347.6427626957231	302.9072834036606	294.7430045970315	315.86010975955594	0	300.1740213185679	347.80927691030786	0.6029207358704469
ENSDARG00000101621	0.4143180892339591	0.9817909616232491	0.7122222431022713	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	72	90	4	59	114	136	7	31	101	120	2	21	78.85209573034649	69.977723747401	3.847449886543276	77.893032370022	100.90512575682764	126.75446575500895	6.81784882259043	32.7492227330035	128.63657695852882	83.92822764831894	1.858662670703207	25.90069083374633	0.5979642641926437
ENSDARG00000035602	0.6665734414155209	0.9997282156280697	0.2684989814212671	5	20188438	20195350	-1	protein_coding	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	104	205	121	272	369	158	7	187	93	329	189	232	113.89747161050049	159.39370409130228	116.38535906793409	359.10008143467763	326.61395968657365	147.25886462714277	6.81784882259043	197.55176293779527	118.44754115983346	230.10322413580775	175.64362238145304	286.14096540138803	0.5908952464190339
ENSDARG00000087178	0.33455472546375276	0.962654278954652	-0.4268942344161176	1	43969797	43973068	-1	protein_coding	scpp9	secretory calcium-binding phosphoprotein 9 [Source:ZFIN;Acc:ZDB-GENE-090424-3]	47	479	89	189	299	184	242	262	185	477	415	113	51.47289582397618	372.4369963889453	85.60575997558789	249.52174776159586	264.6546719411532	171.4913360214827	235.70277358098346	276.78375342086827	235.62145284483003	333.61470490206773	385.67250417091543	139.37038401015883	0.5895623550653095
ENSDARG00000101026	0.39621618445372936	0.9762373669221667	0.6125679344420589	KN150709.1	28312	30914	-1	protein_coding	CABZ01038709.1	NA	247	37	162	85	32	26	29	27	109	44	38	117	270.50649507493864	28.76861976282041	155.82172040500268	112.21877544833677	28.324245826477934	24.23247139433995	28.245373693588927	28.52351657390627	138.82561275722418	30.773683471050276	35.31459074336093	144.30384893087242	0.5873649288281567
ENSDARG00000100131	0.2895384565477212	0.9526343773129108	-0.5541429948974591	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	230	434	241	45	285	122	561	124	76	818	291	173	251.88863913860686	337.4481345152448	231.80885566423237	59.40993994323711	252.2628143920691	113.70621192728744	546.4018842104616	130.996890932014	96.79584008760584	572.1107518027073	270.43541858731663	213.37235782086265	0.5852219132334399
ENSDARG00000076819	0.40950007404677335	0.9791857337286938	-1.197612488551894	15	41422248	41438821	-1	protein_coding	nlrc8	NLR family CARD domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-070912-363]	1	81	133	0	0	0	116	49	46	87	69	75	1.0951679962548124	62.9799513726609	127.92770872756392	0	0	0	112.98149477435571	51.764900448941006	58.58695584249828	60.84796504503122	64.12386213926064	92.50246726337976	0.5418404095971334
ENSDARG00000099099	0.2650654629002979	0.9510376893027578	0.6022870973355623	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	230	325	211	26	286	263	46	208	153	224	178	29	251.88863913860686	252.6973357545036	202.9529815151578	34.32574307831478	253.14794707414654	245.1207683350541	44.8030065484514	219.7367202730557	194.8653096500486	156.66602494352867	165.4209776925854	35.767620675173504	0.5328581761658562
ENSDARG00000088711	0.011522539604591936	0.612191290175394	-0.44474599862139036	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	1707	2394	1379	1431	2177	2089	3495	1971	1096	4707	2729	1630	1869.4517696069647	1861.4074516808664	1326.4083483857944	1889.2360901949403	1926.933848882577	1946.9858747221597	3404.054519279079	2082.2167098951577	1395.8979044212633	3292.08472950531	2536.145214174526	2010.3869551907867	0.5295306543479239
ENSDARG00000056498	0.6343923164724918	0.9997282156280697	0.27704073129889056	24	38109799	38113208	-1	protein_coding	crp2	C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826]	192	1351	626	365	131	499	193	186	244	590	238	881	210.27225528092399	1050.4433864748748	602.1259072440226	481.88062398403434	115.95238135214404	465.0770471452167	187.97783182285045	196.49533639802098	310.76559186020825	412.64711927090144	221.18085781368163	1086.5956487871674	0.5283895116402049
ENSDARG00000095464	0.8062832219217442	0.9997282156280697	0.10780606276803256	5	10046643	10056341	1	protein_coding	gstt2	glutathione S-transferase theta 2 [Source:NCBI gene;Acc:393493]	150	462	242	174	556	276	50	330	198	382	257	370	164.27519943822188	359.21898190332513	232.77071813586818	229.7184344471835	492.1337712350541	257.23700403222404	48.69892016136022	348.6207581255211	252.17863601770998	267.1715246804819	238.8381531853621	456.3455051660068	0.5258921295348814
ENSDARG00000076573	0.6269016444543674	NA	-0.615875174192405	3	2013324	2033105	-1	protein_coding	si:dkey-88j15.3	si:dkey-88j15.3 [Source:ZFIN;Acc:ZDB-GENE-100922-28]	48	79	0	2	1	58	68	1	57	88	65	1	52.568063820230996	61.424890844940876	0	2.640441775254983	0.8851326820774355	54.05705157198911	66.2305314194499	1.0564265397743062	72.59688006570438	61.54736694210055	60.40653679785422	1.2333662301783967	0.5059941411609115
ENSDARG00000042641	0.8023816171831925	0.9997282156280697	-0.1691828841195356	19	598657	617246	-1	protein_coding	cyp51	cytochrome P450, family 51 [Source:NCBI gene;Acc:414331]	257	1773	309	176	2334	1183	303	2200	374	2153	456	811	281.4581750374868	1378.5611578237997	297.2155037354681	232.35887622243848	2065.8996799687343	1102.5774484424676	295.11545617784293	2324.138387503474	476.3374235890077	1505.8122843902556	423.7750889203312	1000.2600126746797	0.49160392014859927
ENSDARG00000044685	0.042959004403947676	0.7637855131465219	0.8621466376339758	16	54875530	54880550	1	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	385	172	582	467	226	177	271	106	190	315	213	94	421.6396785581028	133.7352053839219	559.8039584920466	616.5431545220384	200.0399861495004	164.96720910762195	263.94814727457236	111.98121321607647	241.98960021901462	220.3115975768372	197.94757442989155	115.93642563676929	0.4866430675149924
ENSDARG00000096990	0.9321603890778437	0.9997282156280697	-0.04575025132745089	15	46344655	46355392	1	protein_coding	si:ch1073-340i21.2	si:ch1073-340i21.2 [Source:ZFIN;Acc:ZDB-GENE-131121-430]	161	215	236	41	85	70	258	26	113	77	172	125	176.3220473970248	167.16900672990238	226.99954330605328	54.12905639272715	75.23627797658202	65.24126913860755	251.28642803261872	27.467090034131964	143.92013065657184	53.85394607433798	159.8449896804758	154.1707787722996	0.45276915858418465
ENSDARG00000009153	0.6656365426172262	0.9997282156280697	0.20940384831145464	8	39724138	39733667	1	protein_coding	pla2g1b	phospholipase A2, group IB (pancreas) [Source:ZFIN;Acc:ZDB-GENE-070117-1]	194	95	70	77	375	127	179	132	165	72	158	51	212.46259127343362	73.86537506670105	67.33037301450733	101.65700834731683	331.92475577903826	118.36630258004513	174.34213417766958	139.44830325020843	210.14886334809165	50.35693658899136	146.83435098555336	62.90167773909823	0.4382290734956067
ENSDARG00000093936	0.27944128807118895	0.9524743295129605	0.3524378003311548	18	7591381	7593581	1	protein_coding	si:dkeyp-1h4.6	si:dkeyp-1h4.6 [Source:ZFIN;Acc:ZDB-GENE-060503-841]	926	2311	630	878	846	743	1172	839	488	629	597	868	1014.1255645319563	1796.8724397804856	605.973357130566	1159.1539393369374	748.8222490375103	692.4894709997916	1141.5026885822836	886.341866870643	621.5311837204165	439.92379325660505	554.8108072049073	1070.5618877948484	0.43780659787803583
ENSDARG00000101890	0.5196810803600804	0.9941275008476498	0.3376823281918697	2	51613453	51634431	-1	protein_coding	pigr	polymeric immunoglobulin receptor [Source:ZFIN;Acc:ZDB-GENE-060503-327]	136	131	15	81	138	109	25	101	79	169	34	73	148.9428474906545	101.85646456566145	14.427937074537285	106.9378918978268	122.14831012668608	101.58997623011747	24.34946008068011	106.69908051720493	100.61672851211661	118.19892060471582	31.597265401954516	90.03573480302296	0.43492958705147006
ENSDARG00000005141	0.7897107573987721	0.9997282156280697	0.05816468165124089	11	35364445	35441348	1	protein_coding	camkvb	CaM kinase-like vesicle-associated b [Source:NCBI gene;Acc:393422]	339	431	269	216	184	348	367	170	260	225	356	255	371.2619507303814	335.11554372366476	258.7410048700353	285.1677117275381	162.8644135022481	324.34230943193467	357.450073984384	179.59251176163207	331.14366345759896	157.365426840598	330.8419553851708	314.5083886954912	0.43276488954452663
ENSDARG00000005629	0.8110495023229186	0.9997282156280697	-0.1088464639347581	20	572037	592746	1	protein_coding	smyd2b	SET and MYND domain containing 2b [Source:NCBI gene;Acc:568616]	531	358	699	179	1030	1107	296	921	234	1284	1043	467	581.5342060113054	278.35583446188394	672.3418676734375	236.31953888532095	911.6866625397585	1031.7440705205508	288.29760735525247	972.9688431321362	298.02929711183907	898.0320358370126	969.2925827717224	575.9820294933113	0.431585586822699
ENSDARG00000039069	0.9852645316501535	0.9997282156280697	-0.011272136313787052	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	176	127	29	84	45	115	98	127	13	47	95	174	192.749567340847	98.74634351022141	27.89401167743875	110.89855456070927	39.830970693484595	107.18208501342669	95.44988351626603	134.1661705513369	16.55718317287995	32.87188916225825	88.28647685840232	214.60572405104102	0.43079824405935635
ENSDARG00000044642	0.999273802954023	0.9998894138171883	-5.666886314839124e-4	21	24531679	24535510	-1	protein_coding	sc5d	sterol-C5-desaturase [Source:ZFIN;Acc:ZDB-GENE-040912-56]	63	263	40	45	392	226	57	305	64	348	68	133	68.99558376405318	204.4904593951829	38.47449886543276	59.40993994323711	346.9720113743547	210.63609750464724	55.51676898395065	322.21009463116343	81.51228638956282	243.3918601801249	63.19453080390903	164.03770861372678	0.42834155694040255
ENSDARG00000043818	0.18439676860783316	0.9242302779218059	-0.4087532085717707	12	20699534	20785149	1	protein_coding	CASKIN2	si:ch211-119c20.2 [Source:ZFIN;Acc:ZDB-GENE-041001-137]	63	318	191	93	255	255	263	251	143	367	354	125	68.99558376405318	247.2546239074835	183.71573208244143	122.7805425493567	225.70883392974605	237.6646232906418	256.15632004875476	265.1630614833509	182.12901490167943	256.6804962244421	328.9832927144676	154.1707787722996	0.4275676200757765
ENSDARG00000017014	0.2777970319090042	0.9524743295129605	-0.24026500468940487	7	72012397	72029683	1	protein_coding	ywhae2	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-050306-44]	1073	3223	1323	1570	1592	2072	1295	2250	1417	2806	2515	2030	1175.1152599814138	2505.980040420816	1272.5440499741885	2072.7467935751615	1409.1312298672772	1931.1415665027835	1261.3020321792296	2376.959714492189	1804.7329658439144	1962.5217231765243	2337.268308409283	2503.7334472621455	0.4175417964716551
ENSDARG00000061274	0.8860252296852755	0.9997282156280697	0.09983786658837515	9	38481780	38500391	1	protein_coding	lss	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase) [Source:ZFIN;Acc:ZDB-GENE-050119-7]	38	317	66	42	466	287	62	280	43	540	73	128	41.61638385768287	246.4770936436235	63.48292312796405	55.449277280354636	412.4718298480849	267.48920346829095	60.38666100008667	295.79943113680577	54.76606741798752	377.6770244174352	67.84118748066706	157.87087746283478	0.4173626934588193
ENSDARG00000103034	0.8700351372511205	0.9997282156280697	-0.05829120822937302	16	49005321	49017878	1	protein_coding	CABZ01068499.1	cysteine-rich venom protein natrin-1-like [Source:NCBI gene;Acc:100536500]	198	282	213	225	172	278	429	86	217	351	291	83	216.84326325845285	219.26353440852313	204.87670645842945	297.04969971618556	152.24282131731889	259.1010402933271	417.8367349844707	90.85268242059034	276.37759603961143	245.4900658713329	270.43541858731663	102.36939710480692	0.4162414946685708
ENSDARG00000056210	6.864264864865291e-5	0.06738285415580704	-1.3497362202675753	8	24968098	24970790	-1	protein_coding	hspa1b	heat shock protein family A (Hsp70) member 1B [Source:ZFIN;Acc:ZDB-GENE-060503-867]	69	189	78	121	180	146	154	343	135	753	376	289	75.56659174158206	146.9532198695421	75.02527278759388	159.74672740292647	159.32388277393838	136.0746470605243	149.99267409698948	362.35430314258707	171.93997910298407	526.6496284932012	349.4285820922029	356.44284052155666	0.4158753792139153
ENSDARG00000055642	3.748005332977385e-4	0.16751659135995162	-0.6130878454003675	12	14079097	14130716	1	protein_coding	GPT	si:ch211-217a12.1 [Source:ZFIN;Acc:ZDB-GENE-121214-95]	107	307	223	133	262	217	330	260	206	482	430	171	117.18297559926494	238.7017910050234	214.49533117478762	175.58937805445635	231.9047627042881	202.2479343296834	321.4128730649774	274.6709003413196	262.36767181640533	337.1117143874144	399.6124742011895	210.90562536050584	0.41154735738931625
ENSDARG00000079946	0.9534843869145649	0.9997282156280697	0.04809633176543309	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	37	675	68	46	933	374	69	612	69	821	138	244	40.52121586142806	524.8329281055074	65.4066480712357	60.730160830864605	825.8287923782473	348.57478082627466	67.2045098226771	646.5330423418754	87.88043376374742	574.2089574939154	128.24772427852128	300.9413601635288	0.4113030424898581
ENSDARG00000087911	0.5008057112544677	0.9892103816261956	0.18512108733726423	13	35689749	35744963	1	protein_coding	psme4a	proteasome activator subunit 4a [Source:NCBI gene;Acc:793897]	366	694	289	375	266	316	305	294	154	413	369	436	400.83148662926135	539.6060031188476	277.9782543027517	495.0828328603093	235.44529343259782	294.51772925428554	297.0634129842973	310.58940269364604	196.13893912488552	288.852983489631	342.9232627447417	537.747676357781	0.41123800241746444
ENSDARG00000057035	0.09743583358258727	0.8738255636255736	-0.43463314414963444	10	24641229	24648231	-1	protein_coding	stoml3b	stomatin (EPB72)-like 3b [Source:ZFIN;Acc:ZDB-GENE-050417-366]	363	739	465	355	489	926	1165	574	691	992	538	397	397.5459826404969	574.5948649925482	447.26604931065583	468.67841510775946	432.8298815358659	863.0487888907228	1134.684839759693	606.3888338304519	880.0779671123111	693.8066818927698	499.9802584191627	489.6463933808235	0.40438379406378155
ENSDARG00000055876	0.9018849360087506	0.9997282156280697	-0.08764558458205626	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	128	1300	173	143	1825	691	248	1464	215	1460	292	525	140.181503520616	1010.7893430180144	166.4022075929967	188.79158693073126	1615.3671447913198	644.0245282111117	241.54664400034667	1546.6084542295844	273.8303370899376	1021.1267697212137	271.36474992266824	647.5172708436583	0.3986778562523757
ENSDARG00000105651	0.560996480221716	0.9988273634363329	-0.2992438499358021	7	38036841	38039046	-1	lincRNA	BX323060.3	NA	39	54	59	17	33	137	60	28	50	82	168	24	42.711551853937685	41.986634248440595	56.74988582651332	22.443755089667352	29.20937850855537	127.68648388556049	58.43870419363226	29.579943113680578	63.68147374184595	57.35095555968461	156.12766433906938	29.60078952428152	0.3937671749430531
ENSDARG00000117636	0.3101466563871395	NA	-1.387634433565102	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	6	0	8	46	3	75	0	80	1	128	149	58	6.5710079775288746	0	7.694899773086552	60.730160830864605	2.6553980462323064	69.90135979136524	0	84.5141231819445	1.273629474836919	89.52344282487353	138.4703689673889	71.53524135034701	0.39239402730496004
ENSDARG00000026403	0.06957158884741156	0.8308138643053864	-1.502201659219441	10	24394023	24416471	-1	protein_coding	hephl1b	hephaestin-like 1b [Source:ZFIN;Acc:ZDB-GENE-091204-388]	10	28	24	19	26	190	318	164	97	221	22	12	10.951679962548125	21.77084738808031	23.084699319259656	25.084196864922337	23.01344973401332	177.08344480479192	309.725132226251	173.25395252298622	123.54205905918114	154.5678192523207	20.445289377735275	14.80039476214076	0.38963443638597134
ENSDARG00000079463	0.7941897640156472	0.9997282156280697	-0.18377757401474298	7	19509888	19526721	-1	protein_coding	man2b2	mannosidase, alpha, class 2B, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-166]	19	167	33	22	166	23	32	33	133	201	30	23	20.808191928841435	129.84755406462185	31.741461563982025	29.04485952780481	146.93202522485427	21.43641700268534	31.16730890327054	34.862075812552106	169.39272015331022	140.5797813109342	27.879940060548105	28.367423294103126	0.3870864232538279
ENSDARG00000103826	0.29833832267967614	0.9568235983595499	0.3529785235265629	18	402048	423921	1	protein_coding	gpib	glucose-6-phosphate isomerase b [Source:ZFIN;Acc:ZDB-GENE-020513-3]	1314	1850	798	1307	663	1264	745	591	1084	1007	1678	480	1439.0507470788236	1438.4309881410204	767.5662523653835	1725.5287001291313	586.8429682173397	1178.0709170171422	725.6139104042672	624.3480850066151	1380.6143507232202	704.2977103488097	1559.4179807199905	592.0157904856304	0.3859439660566046
ENSDARG00000044280	6.729176292348143e-4	0.2057063833216975	-0.8895637385042152	6	41186320	41189460	1	protein_coding	opn1mw2	opsin 1 (cone pigments), medium-wave-sensitive, 2 [Source:NCBI gene;Acc:360151]	37	162	63	82	116	83	191	244	108	197	155	75	40.52121586142806	125.9599027453218	60.597335713056594	108.2581127854543	102.67539112098251	77.35750483577752	186.02987501639603	257.76807570493077	137.55198328238725	137.78217372265692	144.04635697949854	92.50246726337976	0.38203907462563325
ENSDARG00000093052	0.611270482246126	NA	-0.5652915758706671	21	20795472	20840723	-1	protein_coding	c6	complement component 6 [Source:ZFIN;Acc:ZDB-GENE-040426-1358]	6	0	69	36	1	39	42	22	1	42	110	29	6.5710079775288746	0	66.3685105428715	47.52795195458969	0.8851326820774355	36.34870709150992	40.907092935542586	23.24138387503474	1.273629474836919	29.374879676911625	102.22644688867638	35.767620675173504	0.3805627340551808
ENSDARG00000098171	0.16948759497666932	0.9185433247049642	0.4254818543301682	15	14203675	14212777	-1	protein_coding	ENSDARG00000098171	zgc:162193 [Source:NCBI gene;Acc:323315]	226	372	250	447	561	548	151	276	238	599	394	194	247.5079671535876	289.24125815592413	240.46561790895475	590.1387367694887	496.5594346454413	510.74593554224197	147.07073888730787	291.57372497770854	303.1238150111867	418.94173634452534	366.1565461285318	239.27304865460897	0.37814608549956163
ENSDARG00000100794	0.5572890746223624	0.9987217073084746	0.33128364962250034	15	33825750	33834577	-1	protein_coding	mmp13b	matrix metallopeptidase 13b [Source:ZFIN;Acc:ZDB-GENE-030131-6152]	161	22	19	72	111	70	50	56	22	140	46	78	176.3220473970248	17.105665804920243	18.27538696108056	95.05590390917938	98.24972771059534	65.24126913860755	48.69892016136022	59.159886227361156	28.01984844641222	97.91626558970542	42.74924142617376	96.20256595391494	0.37791157526687874
ENSDARG00000090600	0.9407599310724638	0.9997282156280697	0.03643291707409486	22	8979955	8996337	1	protein_coding	si:ch211-213a13.1	si:ch211-213a13.1 [Source:ZFIN;Acc:ZDB-GENE-050208-471]	125	201	274	94	155	126	263	142	192	173	18	101	136.89599953185154	156.28358303586222	263.5503172282144	124.1007634369842	137.1955657220025	117.43428444949359	256.15632004875476	150.0125686479515	244.53685916868847	120.99652819299313	16.727964036328864	124.56998924801808	0.3753093933907928
