Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	% variance explained
ENSDARG00000103659	0.7725082189941099	0.9997282156280697	-0.1670493735778851	7	65240227	65252938	1	protein_coding	bco1l	beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]	147	571	203	286	538	261	63	536	49	654	439	466	160.98969544945743	443.9697806640663	195.25808174207125	377.5831738614625	476.20138295766026	243.256732073951	61.360639403313876	566.2446253190282	62.40784426700903	457.40884068333816	407.9764562193539	574.7486632631329	0.6807849736934516
ENSDARG00000101557	0.38629936592829944	0.9762373669221667	-0.4898606672248548	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	189	544	125	241	767	307	108	567	90	840	884	509	206.98675129215954	422.976463539846	120.23280895447738	318.17323391822543	678.896767153393	286.1295660793217	105.18966754853807	598.9938480520317	114.62665273532271	587.4975935382325	821.5289004508174	627.7834111608039	0.6770380210826669
ENSDARG00000019532	0.957236747814174	0.9997282156280697	0.03071851721204529	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	148	1070	266	151	1288	544	190	1049	225	712	329	526	162.08486344571224	831.9573823302119	255.85541745512785	199.3533540317512	1140.050894515737	507.0178630200358	185.05589661316884	1108.1914402232474	286.56663183830676	497.974150713359	305.75000933067753	648.7506370738366	0.6755430810686666
ENSDARG00000052734	0.7626899436456622	0.9997282156280697	0.17416902703159373	5	50972485	50992775	-1	protein_coding	hmgcra	3-hydroxy-3-methylglutaryl-CoA reductase a [Source:ZFIN;Acc:ZDB-GENE-040401-2]	277	1819	382	167	2196	1181	434	1244	353	1746	470	728	303.36153496258305	1414.32754996136	367.43146416488287	220.47688823379107	1943.7513698420482	1100.7134121813644	422.7066270006067	1314.194615479237	449.5912046174324	1221.1557122830404	436.7857276152536	897.8906155698728	0.6673458162649467
ENSDARG00000052207	0.6860808821219345	0.9997282156280697	-0.25368726042599493	1	56274613	56320569	1	protein_coding	c3a.3	complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]	3290	288	2342	2353	295	1982	2814	2845	2320	3039	1570	956	3603.102707678333	223.9287159916832	2252.681908571088	3106.4797485874874	261.11414121284344	1847.2599347531452	2740.775226681353	3005.5335056579015	2954.8203816216524	2125.4823651936767	1459.0501965020173	1179.0981160505473	0.6352828928851917
ENSDARG00000063330	0.9981802840200403	0.9998894138171883	-0.0011243952938550916	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	2266	1045	2327	595	923	800	2411	703	1875	1169	874	631	2481.650679513405	812.5191257337116	2238.2539714965505	785.5314281383573	816.9774655574729	745.6145044412292	2348.26193018079	742.6678574613373	2388.055265319223	817.6008176740403	812.2355870973014	778.2540912425683	0.631000080063463
ENSDARG00000069878	0.7251523154250008	0.9997282156280697	-0.28785503400744145	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	254	50	170	26	36	202	194	35	253	46	324	13	278.17267104872235	38.876513193000555	163.51662017808923	34.32574307831478	31.864776554787674	188.26766237141035	188.95181022607764	36.97492889210072	322.2282571337405	32.17248726518893	301.1033526539195	16.033760992319156	0.6049463330005502
ENSDARG00000061274	0.8860252296852755	0.9997282156280697	0.09983786658837515	9	38481780	38500391	1	protein_coding	lss	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase) [Source:ZFIN;Acc:ZDB-GENE-050119-7]	38	317	66	42	466	287	62	280	43	540	73	128	41.61638385768287	246.4770936436235	63.48292312796405	55.449277280354636	412.4718298480849	267.48920346829095	60.38666100008667	295.79943113680577	54.76606741798752	377.6770244174352	67.84118748066706	157.87087746283478	0.5912133989881503
ENSDARG00000018566	0.44226893231871306	0.9870981156539643	-0.2957524050449888	25	35019693	35041057	1	protein_coding	flnca	filamin C, gamma a (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-070503-1]	1125	4638	1193	1396	2844	1821	1033	3198	1149	4915	1949	2990	1232.063995786664	3606.185363782731	1147.501928661532	1843.028359127978	2517.3173478282265	1697.2050157343479	1006.119690533702	3378.4520741982315	1463.4002665876199	3437.56032409573	1811.266772600275	3687.765028233406	0.56878882479113
ENSDARG00000023587	0.7993878703538865	0.9997282156280697	-0.18891698528333403	17	48683769	48705993	-1	protein_coding	kcnk5a	potassium channel, subfamily K, member 5a [Source:ZFIN;Acc:ZDB-GENE-051113-112]	664	500	850	345	55	66	731	396	685	535	50	345	727.1915495131955	388.7651319300055	817.5831008904461	455.4762062314845	48.68229751425895	61.51319661640141	711.9782127590864	418.3449097506253	872.4361902632895	374.18001493208857	46.466566767580176	425.51134941154686	0.5574929560686119
ENSDARG00000099101	0.82676482813363406	0.9997282156280697	-0.11153468938941474	12	25085751	25092570	1	protein_coding	gch2	GTP cyclohydrolase 2 [Source:ZFIN;Acc:ZDB-GENE-001205-3]	1913	2061	2299	1261	722	635	2915	1389	2188	768	587	1084	2095.0563768354564	1602.4898738154827	2211.3218222907476	1664.7985392982666	639.0657964599084	591.8315129002257	2839.1470454073005	1467.3764637465115	2786.7012909431787	537.1406569492411	545.5174938513912	1336.968993513382	0.5422436202951303
ENSDARG00000092788	0.7446449092617478	0.9997282156280697	0.21787893941228884	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	361	502	170	228	38	133	356	35	275	196	308	43	395.35564664798727	390.32019245772557	163.51662017808923	301.01036237906806	33.63504191894255	123.95841136335434	346.73631154888477	36.97492889210072	350.24810558015275	137.0827718255876	286.23405128829387	53.03474789767106	0.5341538986586211
ENSDARG00000078069	0.3299976251867886	0.9622894700550328	0.6396139299048764	19	47564890	47571808	-1	protein_coding	rrm2	ribonucleotide reductase M2 polypeptide [Source:NCBI gene;Acc:30733]	205	868	819	490	766	741	252	367	7	858	529	521	224.50943923223656	674.8962690304896	787.7653642697358	646.9082349374708	678.0116344713156	690.6254347386886	245.4425576132555	387.70854009717044	8.915406323858432	600.0868276854803	491.61627640099823	642.5838059229447	0.5250011081298378
ENSDARG00000094929	0.9438042010488813	0.9997282156280697	-0.03505389472772073	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	72	996	311	155	976	347	283	497	252	735	452	448	78.85209573034649	774.420142804571	299.1392286787397	204.63423758226116	863.889497707577	323.41029130138315	275.63588811329885	525.0439902678303	320.9546276589036	514.0603943459535	420.0577635789248	552.5480711199217	0.5162115290958131
ENSDARG00000009443	0.2827427600683862	0.9524743295129605	-0.5423066692280466	17	42983983	42988356	-1	protein_coding	zgc:92137	zgc:92137 [Source:ZFIN;Acc:ZDB-GENE-040801-179]	3356	1767	2043	805	3264	3207	7177	3375	4507	2034	1329	1111	3675.3837954311507	1373.8959762406396	1965.085029551978	1062.7778145401305	2889.0730743007493	2988.9821446787773	6990.242999961646	3565.439571738284	5740.248043089994	1422.5834586390058	1235.081344682281	1370.2698817281987	0.4959088332509824
ENSDARG00000044642	0.999273802954023	0.9998894138171883	-5.666886314839124e-4	21	24531679	24535510	-1	protein_coding	sc5d	sterol-C5-desaturase [Source:ZFIN;Acc:ZDB-GENE-040912-56]	63	263	40	45	392	226	57	305	64	348	68	133	68.99558376405318	204.4904593951829	38.47449886543276	59.40993994323711	346.9720113743547	210.63609750464724	55.51676898395065	322.21009463116343	81.51228638956282	243.3918601801249	63.19453080390903	164.03770861372678	0.4917629709312244
ENSDARG00000089245	0.9506894281531749	NA	0.11296355871886192	17	6276559	6282608	1	protein_coding	dusp23b	dual specificity phosphatase 23b [Source:ZFIN;Acc:ZDB-GENE-040718-163]	97	1	90	2	1	2	91	0	72	0	4	0	106.23129563671681	0.7775302638600111	86.56762244722371	2.640441775254983	0.8851326820774355	1.864036261103073	88.63203469367559	0	91.70132218825817	0	3.717325341406414	0	0.4892432511685681
ENSDARG00000017490	0.8028237847821795	0.9997282156280697	-0.1336270371465911	21	11401247	11411365	1	protein_coding	cel.1	carboxyl ester lipase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1201]	1207	1024	548	720	1792	1999	2765	681	1768	1456	883	183	1321.8677714795585	796.1909901926514	527.1006344564288	950.5590390917938	1586.1577662827642	1863.1042429725214	2693.0502849232203	719.4264735863026	2251.776911511673	1018.3291621329364	820.5995691154659	225.7060201226466	0.48583474887548656
ENSDARG00000090901	0.8068099229451009	0.9997282156280697	0.18462528920882074	3	58197025	58205045	-1	protein_coding	si:ch211-256e16.11	si:ch211-256e16.11 [Source:ZFIN;Acc:ZDB-GENE-131127-41]	17	380	166	235	289	124	141	297	19	350	19	226	18.61785593633181	295.4615002668042	159.66917029154595	310.2519085924605	255.80334512037885	115.57024818839052	137.33095485503583	313.758682312969	24.19896002190146	244.79066397426357	17.657295371680465	278.74076802031766	0.48224970758492514
ENSDARG00000030722	0.17936861648187974	0.921427614779412	-0.49274092577681095	2	23749614	23768832	-1	protein_coding	xirp1	xin actin binding repeat containing 1 [Source:NCBI gene;Acc:497637]	654	1586	875	542	1420	1186	613	1971	587	3523	858	1273	716.2398695506473	1233.1629984819776	841.6296626813416	715.5597210941004	1256.8884085499583	1105.3735028341223	597.0487611782763	2082.2167098951577	747.6205017292715	2463.99288337523	797.3662857316758	1570.075211017099	0.4817301548205431
ENSDARG00000029822	0.8852076627408161	0.9997282156280697	-0.07924283307533052	21	11385031	11393979	1	protein_coding	cel.2	carboxyl ester lipase, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-061110-10]	1261	1135	512	640	1849	2092	3058	733	1587	1257	741	204	1381.0068432773185	882.4968494811126	492.4735854775393	844.9413680815945	1636.6103291611782	1949.7819291138142	2978.425957068791	774.3606536545665	2021.2499765661905	879.1481846161408	688.6345194955381	251.60671095639293	0.4712446679638661
ENSDARG00000117625	0.9589748938551267	0.9997282156280697	0.07423322002966101	3	58210305	58212028	-1	lincRNA	CABZ01038493.1	NA	0	227	89	136	209	98	98	207	0	242	0	161	0	176.4993698962225	85.60575997558789	179.55004071733882	184.99273055418402	91.33777679405057	95.44988351626603	218.68029373328142	0	169.25525909077652	0	198.57196305872188	0.47087348316814504
ENSDARG00000075016	0.016556471335173798	0.6628405786603598	1.198261397209658	20	53439665	53470252	1	protein_coding	apobb.2	apolipoprotein Bb, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070705-554]	456	266	744	157	92	197	217	75	163	120	127	102	499.39660629219446	206.82305018676294	715.6256788970493	207.27467935751616	81.43220675112406	183.60757171865268	211.35331350030336	79.23199048307298	207.6016043984178	83.92822764831894	118.02507958965364	125.80335547819647	0.4628813495757747
ENSDARG00000079361	0.7542502211334497	0.9997282156280697	-0.19320732693680048	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	113	306	261	89	156	151	472	69	345	96	58	50	123.7539835767938	237.92426074116338	251.04610509694874	117.49965899884674	138.08069840407993	140.73473771328202	459.71780632324044	72.89343124442713	439.40216881873704	67.14258211865514	53.901217450393	61.668311508919835	0.46029731143576075
ENSDARG00000097973	0.8373873787715471	0.9997282156280697	0.249821413737662	15	46313082	46315233	1	protein_coding	si:ch1073-190k2.1	si:ch1073-190k2.1 [Source:ZFIN;Acc:ZDB-GENE-131127-449]	179	252	0	411	448	374	0	359	175	593	196	173	196.0350713296114	195.93762649272279	0	542.6107848148989	396.53944157069105	348.57478082627466	0	379.257127778976	222.88515809646083	414.7453249621094	182.14894172891428	213.37235782086265	0.4587852586988503
ENSDARG00000077058	0.48379598418996983	0.9879249705500035	-0.5707723402828003	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	85	107	104	65	202	193	472	73	328	123	5	21	93.08927968165905	83.19573823302119	100.03369705012517	85.81435769578694	178.79680177964195	179.87949919644655	459.71780632324044	77.11913740352436	417.75046774650946	86.0264333395269	4.646656676758017	25.90069083374633	0.45417782771314696
ENSDARG00000099558	0.7070546051516762	0.9997282156280697	-0.16981114618046628	8	40532304	40555340	-1	protein_coding	NPC1L1	NPC1-like 1 [Source:NCBI gene;Acc:100616532]	240	1405	194	278	1317	943	537	907	484	1249	946	485	262.840319101155	1092.4300207233155	186.60131949734887	367.02140676044263	1165.7197422959825	878.8930971100989	523.0264025330088	958.1788715752958	616.4366658210688	873.5529694395863	879.1474432426169	598.1826216365224	0.4351211181456197
ENSDARG00000103457	0.4916018737373552	0.988078766932735	-1.0125266617134303	15	32798333	32818871	1	protein_coding	spartb	spartin b [Source:ZFIN;Acc:ZDB-GENE-060825-146]	1	131	2	81	1	7	5	218	2	144	0	84	1.0951679962548124	101.85646456566145	1.923724943271638	106.9378918978268	0.8851326820774355	6.524126913860755	4.8698920161360215	230.30098567079878	2.547258949673838	100.71387317798272	0	103.60276333498533	0.4239397595604266
ENSDARG00000103220	0.8744657982761892	0.9997282156280697	-0.06038962825823109	25	37443194	37445449	1	protein_coding	slc10a3	solute carrier family 10 member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2347]	144	416	268	388	551	460	167	426	135	692	543	394	157.70419146069298	323.4525897657646	257.7791423983995	512.2457043994667	487.7081078246669	428.72834005370675	162.65439333894312	450.03770594385446	171.93997910298407	483.9861127719725	504.62691509592065	485.9462946902883	0.4237800310979259
ENSDARG00000095464	0.8062832219217442	0.9997282156280697	0.10780606276803256	5	10046643	10056341	1	protein_coding	gstt2	glutathione S-transferase theta 2 [Source:NCBI gene;Acc:393493]	150	462	242	174	556	276	50	330	198	382	257	370	164.27519943822188	359.21898190332513	232.77071813586818	229.7184344471835	492.1337712350541	257.23700403222404	48.69892016136022	348.6207581255211	252.17863601770998	267.1715246804819	238.8381531853621	456.3455051660068	0.4170306664075372
ENSDARG00000045442	0.8968566834531649	0.9997282156280697	-0.06169817088299135	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	2704	3970	2068	2904	5264	6137	8414	3662	5135	2473	2065	787	2961.334261873013	3086.795147524244	1989.1315913428737	3833.921457670235	4659.33843845562	5719.79526719478	8195.054284753698	3868.6339886535097	6540.087353287579	1729.6208914524393	1919.069207501061	970.6592231503982	0.4149366403470661
ENSDARG00000100792	0.9518807385032977	0.9997282156280697	0.019770853320316105	1	50794669	50838160	-1	protein_coding	zgc:154142	zgc:154142 [Source:ZFIN;Acc:ZDB-GENE-070615-2]	214	915	488	374	940	893	361	712	300	1131	604	557	234.36595119852987	711.4401914319101	469.38888615827966	493.7626119726818	832.0247211527893	832.292190582522	351.6062035650208	752.1756963193061	382.0888424510757	791.0235455854059	561.3161265523685	686.984990209367	0.41488520655450606
ENSDARG00000071644	0.9227867361656505	0.9997282156280697	0.1397556528758768	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	132	215	0	138	152	138	0	113	0	189	308	121	144.56217550563525	167.16900672990238	0	182.19048249259382	134.5401676757702	128.61850201611202	0	119.37619899449662	0	132.18695854610232	286.23405128829387	149.237313851586	0.407758059570856
ENSDARG00000088885	0.3898014780575952	0.9762373669221667	0.6057831202169457	15	46329149	46336399	1	protein_coding	si:ch1073-340i21.3	si:ch1073-340i21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-199]	333	398	29	774	698	582	36	480	219	768	309	202	364.69094275285255	309.4570450162844	27.89401167743875	1021.8509670236783	617.8226120900499	542.4345519809942	35.06322251617936	507.084739091667	278.9248549892853	537.1406569492411	287.1633826236455	249.13997849603615	0.40572268493235103
ENSDARG00000013856	0.8050886542336434	0.9997282156280697	-0.14277801708930088	2	15612755	15626972	1	protein_coding	amy2a	amylase alpha 2A [Source:ZFIN;Acc:ZDB-GENE-040426-2393]	1303	1539	608	767	2697	3450	4410	1220	2246	1522	1022	314	1427.0038991200206	1196.619076080557	584.8123827545779	1012.6094208102859	2387.2028435628436	3215.462550402801	4295.244758231971	1288.8403785246537	2860.57180048372	1064.4896873395119	949.7766247293388	387.2769962760166	0.40440070298572917
ENSDARG00000075826	0.979128845437779	NA	0.03257821978143207	17	43889371	43920385	1	protein_coding	msh4	mutS homolog 4 [Source:ZFIN;Acc:ZDB-GENE-131121-643]	71	47	78	74	2	1	88	1	110	76	2	1	77.75692773409168	36.543922401420524	75.02527278759388	97.69634568443436	1.770265364154871	0.9320181305515365	85.71009948399399	1.0564265397743062	140.0992422320611	53.154544177268654	1.858662670703207	1.2333662301783967	0.40139217491058554
ENSDARG00000035602	0.6665734414155209	0.9997282156280697	0.2684989814212671	5	20188438	20195350	-1	protein_coding	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	104	205	121	272	369	158	7	187	93	329	189	232	113.89747161050049	159.39370409130228	116.38535906793409	359.10008143467763	326.61395968657365	147.25886462714277	6.81784882259043	197.55176293779527	118.44754115983346	230.10322413580775	175.64362238145304	286.14096540138803	0.40128797789453563
ENSDARG00000045414	0.7737268922640184	0.9997282156280697	0.141540754521817	24	8861272	8887825	-1	protein_coding	elovl2	ELOVL fatty acid elongase 2 [Source:ZFIN;Acc:ZDB-GENE-060421-5612]	90	494	407	167	752	873	350	757	148	568	310	259	98.56511966293311	384.09995034684545	391.4780259557783	220.47688823379107	665.6197769222315	813.6518279714913	340.8924411295215	799.7148906091498	188.497162275864	397.2602775353763	288.0927139589971	319.44185361620475	0.4003056158703295
ENSDARG00000068621	0.946670064309338	0.9997282156280697	0.08014018183441075	15	42741272	42760110	-1	protein_coding	si:ch211-181d7.3	si:ch211-181d7.3 [Source:ZFIN;Acc:ZDB-GENE-121214-30]	196	285	0	307	191	335	0	398	132	468	163	149	214.65292726594325	221.59612520010316	0	405.30781250163983	169.06034227679018	312.2260737347647	0	420.4577628301739	168.1190906784733	327.32008782844383	151.48100766231136	183.7715682965811	0.39741826718274076
ENSDARG00000078674	0.045065050751068814	0.7678114651431738	-0.5539408241829489	3	33300522	33301321	1	protein_coding	hspb9	heat shock protein, alpha-crystallin-related, 9 [Source:ZFIN;Acc:ZDB-GENE-080214-6]	581	1524	825	684	1410	1211	1072	1949	570	2881	1277	1316	636.2926058240461	1184.9561221226568	793.5365390995506	903.0310871372042	1248.037081729184	1128.6739560979106	1044.1048482595631	2058.975326020123	725.9688006570439	2014.9768654567238	1186.7561152439976	1623.10995891477	0.39677749949091656
ENSDARG00000043722	0.8962955567624461	0.9997282156280697	0.06661497165590616	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	804	556	472	333	1186	1924	1837	450	937	700	592	263	880.5150689888692	432.30682670616613	453.99908661210657	439.63355557995465	1049.7673609438384	1793.202883181156	1789.1983267283745	475.39194289843783	1193.390817922193	489.58132794852713	550.1641505281492	324.3753185369183	0.39216067878178856
ENSDARG00000098174	0.8526402663593408	0.9997282156280697	-0.17237873439333312	KN150631.1	20777	25082	1	protein_coding	ACADSB	acyl-CoA dehydrogenase, short/branched chain-like [Source:NCBI gene;Acc:100037342]	10	156	15	9	142	13	11	146	17	16	15	100	10.951679962548125	121.29472116216172	14.427937074537285	11.881987988647422	125.68884085499583	12.116235697169975	10.713762435499248	154.23827480704873	21.651701072227624	11.19043035310919	13.939970030274052	123.33662301783967	0.39181572935995146
ENSDARG00000099336	0.8811991183669505	0.9997282156280697	0.07420849411271198	18	31056645	31068755	1	protein_coding	mvda	mevalonate (diphospho) decarboxylase a [Source:NCBI gene;Acc:492781]	61	336	130	44	380	269	103	218	92	463	99	146	66.80524777154356	261.2501686569637	125.04212131265646	58.08971905560962	336.35041918942545	250.7128771183633	100.31977553240205	230.30098567079878	117.17391168499655	323.8230783430972	92.00380219980875	180.07146960604592	0.38286670743205603
ENSDARG00000041960	0.6539847542184791	0.9997282156280697	0.19004120223933496	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	543	664	786	319	304	209	510	452	585	227	328	187	594.6762219663632	516.2800952030474	756.0239027057537	421.15046315316977	269.0803353515404	194.7917892852711	496.7289856458742	477.5047959779865	745.0732427795976	158.76423063473663	304.8206779953259	230.6394850433602	0.3776848457879395
