Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000042613	0.050744668385103366	0.6236884510081332	0.7193919557295722	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	289	278	873	365	310	872	197	295	189	430	439	289	318.8936338547678	218.03436382681332	844.3597782271241	486.57723926838963	276.0030753196822	817.46676541272	206.9182682293427	344.6339605548276	273.72216885255284	349.02573485211656	414.9699374117927	209.1220473496955	0.6396742010828022
ENSDARG00000031776	0.7122876545365004	0.9768775969807534	0.17124948913477667	3	32099507	32100999	1	protein_coding	fthl27	ferritin, heavy polypeptide-like 27 [Source:ZFIN;Acc:ZDB-GENE-040718-72]	1374	1835	478	474	1381	483	492	457	944	2122	464	708	1516.1240585344324	1439.1836605115197	462.3184123626178	631.8838668855252	1229.5491839241326	452.79409139259604	516.770497303739	533.8905761815464	1367.1625788191	1722.4014171074218	438.60148282248707	512.3128357217454	0.629059268343947
ENSDARG00000105265	0.823163586693837	0.9862242144240645	-0.4152071500961203	13	330611	337318	-1	protein_coding	zgc:171534	zgc:171534 [Source:ZFIN;Acc:ZDB-GENE-080218-6]	175	279	0	0	336	373	246	234	0	352	0	825	193.1016813999459	218.81866009957164	0	0	299.15172034649424	349.67328382906487	258.3852486518695	273.37066701637167	0	285.71408992545355	0	596.9747026418644	0.6234394683422617
ENSDARG00000103285	0.20782079498161254	0.8705544310269426	1.8474299782944752	KN149948.1	69090	81179	-1	protein_coding	CCDC134	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	87	191	6	1	1	144	2	0	1	121	4	3	95.99912161025883	149.80058809683936	5.803159987815286	1.3330883267627114	0.8903325010312328	134.99451171953174	2.100693078470484	0	1.4482654436643008	98.21421841187467	3.7810472657110954	2.1708171005158703	0.5861015231395397
ENSDARG00000079544	0.6650192362996123	0.9729067306794437	0.16509350907175194	3	1015867	1029876	1	protein_coding	si:ch1073-464p5.5	si:ch1073-464p5.5 [Source:ZFIN;Acc:ZDB-GENE-091116-35]	854	2355	2037	2412	4625	2630	1746	1851	2858	1556	1313	3243	942.336205231736	1847.0177223458468	1970.1728158632898	3215.4090441516596	4117.787817269452	2465.5247626553364	1833.9050575047327	2162.4320711423247	4139.1426379925715	1262.98614751138	1241.1287649696671	2346.653285657656	0.572775960768966
ENSDARG00000041595	0.13558421307260635	0.8092474664214674	0.3244343260819204	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	1345	2345	3177	3346	3087	3424	1796	2045	1842	3539	1911	2495	1484.1243513310128	1839.1747596182636	3072.7732135481942	4460.513541348032	2748.456430683416	3209.8695008866434	1886.4223844664946	2389.0727096088895	2667.704947229642	2872.5629666084665	1806.3953311934758	1805.3962219290322	0.5581793156804813
ENSDARG00000045414	0.6231166733215818	0.9693520398829855	0.2283717459530259	24	8861272	8887825	-1	protein_coding	elovl2	ELOVL fatty acid elongase 2 [Source:ZFIN;Acc:ZDB-GENE-060421-5612]	90	494	407	167	752	873	285	285	324	391	198	838	99.30943614854361	387.44235874261074	393.6476858401369	222.6257505693728	669.5300407754871	818.4042272996612	299.34876368204397	332.9514534173758	469.23800374723345	317.36991238878505	187.16183965269923	606.3815767440998	0.5567504311256227
ENSDARG00000025608	0.6948671936698532	0.9759135660342734	-0.1850931504897934	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	12	112	193	121	102	173	154	143	57	121	147	206	13.241258153139148	87.84118254893198	186.66831294139172	161.30368753828807	90.81391510518576	162.18090644082633	161.75336704222727	167.05985206556048	82.55113028886514	98.21421841187467	138.95348701488277	149.0627742354231	0.5510883952052964
ENSDARG00000117097	0.27483350546978386	0.8989265589376855	0.5206323011295529	9	22022105	22023061	-1	protein_coding	crygm2c	crystallin, gamma M2c [Source:ZFIN;Acc:ZDB-GENE-050516-11]	64	34	178	116	95	109	28	63	86	127	66	46	70.620043483408793	26.666073273782924	172.1604129718535	154.6382459044745	84.58158759796711	102.18334567659	29.409703098586778	73.59979496594623	124.55082815512986	103.08434494469489	62.387279884233074	33.285862207910014	0.5299852054113869
ENSDARG00000097513	0.7546387729490365	0.9813904706060057	-0.12150185544781462	25	34035541	34050402	1	transcribed_unprocessed_pseudogene	CT573383.1	annexin A2-A-like [Source:NCBI gene;Acc:100006250]	176	253	74	57	216	48	182	122	65	126	173	211	194.20511957937416	198.4269570078553	71.57230651638854	75.98603462547455	192.3118202227463	44.99817057317725	191.16307014081406	142.52658707691174	94.13725383817955	102.27265718922486	163.53029424200489	152.68080273628289	0.5293880845706026
ENSDARG00000071644	0.9184322960005251	0.9935169798829471	-0.11462028513620523	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	132	215	0	138	152	138	120	0	204	212	132	149	145.65383968453062	168.6236986430391	0	183.96618909325417	135.3305401567474	129.36974039788458	126.04158470822904	0	295.44615050751736	172.07780415964817	124.77455976846615	107.81724932562156	0.5204813104133785
ENSDARG00000039099	0.30152784574332087	0.9090888861513252	0.438641806682521	7	8373025	8374950	-1	protein_coding	aep1	aerolysin-like protein [Source:NCBI gene;Acc:503710]	697	1013	2491	1630	1065	1274	573	621	389	2295	1717	1018	769.0964110614989	794.4921243041795	2409.278588274646	2172.9339726232197	948.204113598263	1194.3264439630793	601.8485669817936	725.4836932357556	563.375257585413	1862.8233988037384	1623.0145388064877	736.630602775052	0.520399355228186
ENSDARG00000035438	0.28306776916007736	0.9022273118739327	0.8350192700727912	5	32221755	32233862	1	protein_coding	myhc4	myosin heavy chain 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6206]	681	1027	710	1188	1026	1127	19	574	756	1219	32	615	751.4414001906466	805.472272122796	686.7072652248089	1583.7089321941012	913.4811460580449	1056.5195465827242	19.9565842454696	670.5759096897323	1094.8886754102114	989.447373917977	30.248378125688763	445.0175056057534	0.517120012142684
ENSDARG00000087143	0.024407493703157767	0.46274833529863074	0.557726445337624	5	28830388	28832950	1	protein_coding	serpina7	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7 [Source:ZFIN;Acc:ZDB-GENE-041010-47]	115	192	376	206	211	355	109	132	123	165	244	227	126.89539063425016	150.5848843695977	363.66469256975796	274.6161953131185	187.86015771759014	332.79896986412336	114.48777277664138	154.20909421436352	178.13664957070898	133.92847965255638	230.64388320837682	164.2584939390342	0.49540679144059513
ENSDARG00000092788	0.7283236002749983	0.9800184447140099	0.32733642239950406	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	361	502	170	228	38	133	290	272	98	26	365	1	398.3411827736027	393.7167289246773	164.4228663214331	303.9441385018982	33.83263503918685	124.68243096317862	304.60049637822016	317.7641941386885	141.93001347910146	21.103881642221	345.02056299613747	0.7236057001719568	0.4911496617191576
ENSDARG00000007769	0.1809141219921773	0.8506692756758968	0.6685146557472514	7	56602521	56606752	-1	protein_coding	sult5a1	sulfotransferase family 5A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-978]	328	360	137	111	326	105	244	50	190	83	99	107	361.92772285247	282.3466581929957	132.50548638844904	147.97280427066096	290.2483953361819	98.43349812882522	256.2845555733991	58.41253568725891	275.17043429621714	67.3700837040132	93.58091982634961	77.42580991839937	0.49055691949988983
ENSDARG00000104436	0.41661623493383887	0.937169817389875	-0.34848230079442527	3	49559261	49566364	-1	protein_coding	zgc:153426	zgc:153426 [Source:ZFIN;Acc:ZDB-GENE-060929-220]	310	2535	1862	2208	3571	2039	2940	1503	1129	2917	3589	4490	342.0658356227613	1988.1910514423446	1800.9139828853438	2943.4590254920668	3179.3773611825327	1911.4847874730917	3088.0188253516117	1755.8808227590027	1635.0916858969956	2367.6931827061026	3392.5446591592804	3248.9895937720858	0.489672560297411
ENSDARG00000093405	0.7958269789445422	0.985221619160035	-0.18947846210655936	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	0	114	141	105	100	170	149	104	47	77	173	177	0	89.40977509444863	136.37425971365923	139.9742743100847	89.03325010312328	159.36852078000274	156.50163434605105	121.49807422949853	68.06847585222214	62.49995717119297	163.53029424200489	128.07820893043635	0.4867131365752339
ENSDARG00000097721	0.7335668620938369	0.9802386157218986	-0.22887125828952626	25	37331128	37337143	1	lincRNA	CU207301.3	NA	5	19	60	68	61	62	44	44	69	126	12	26	5.517190897141312	14.901629182408106	58.03159987815286	90.65000621986437	54.3102825629052	58.122636990353946	46.21524772635065	51.40303140478784	99.93031561283675	102.27265718922486	11.343141797133287	18.813748204470876	0.483813220316728
ENSDARG00000032010	0.7679477557208167	0.9820709182336177	0.17030953592651718	9	37320222	37339656	1	protein_coding	slc15a2	solute carrier family 15 member 2 [Source:NCBI gene;Acc:556684]	186	49	187	160	304	251	37	220	206	219	219	53	205.2395013736568	38.43051736515775	180.86515295357643	213.29413228203381	270.6610803134948	235.30293362223935	38.86282195170396	257.0151570239392	298.34268139484595	177.75961844793844	207.01233779768248	38.35110210911371	0.4590425025026528
ENSDARG00000096242	0.8980136947173012	0.9912499239125471	-0.08871827829945063	3	28822065	28828569	-1	protein_coding	si:ch211-76l23.4	si:ch211-76l23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8310]	145	209	32	34	207	68	33	35	170	351	44	58	159.99853601709805	163.91792100648917	30.950186601681526	45.32500310993218	184.2988277134652	63.7474083120011	34.66143579476299	40.888774981081234	246.20512542293113	284.90240216998353	41.59151992282205	41.96913060997349	0.451674703639258
ENSDARG00000114031	0.6253701715470921	0.9695377108480284	0.32977719365262387	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	73	153	12	11	121	22	18	70	13	99	24	83	80.55098709826315	119.99732973202316	11.606319975630573	14.663971594389825	107.73023262477918	20.624161512706237	18.906237706234357	81.77754996216247	18.82745076763591	80.35708779153381	22.686283594266573	60.05927311427241	0.4502897732425885
ENSDARG00000097504	0.6853816899392573	0.9746311696947231	0.2735687223383726	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	135	80	83	216	277	493	45	82	317	243	34	325	148.9641542228154	62.743701820665706	80.27704649811146	287.94707858074565	246.6221027856515	462.16871026200795	47.26559426558589	95.79655852710461	459.10014564158337	197.24012457921938	32.138901758544314	235.17185255588595	0.4476976370237452
ENSDARG00000097770	0.843964743301171	0.9881863946756028	0.2276252418437122	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	197	359	259	77	110	0	220	221	0	103	162	118	217.37732134736768	281.5623619202374	250.50307280735984	102.64780116072878	97.93657511343561	0	231.07623863175326	258.1834077376844	0	83.60383881341397	153.13241426129937	85.3854726202909	0.44063628562259827
ENSDARG00000086569	0.9742935895071031	0.9985675259149057	-0.009310836778642171	3	1005059	1012673	1	protein_coding	zgc:172051	zgc:172051 [Source:ZFIN;Acc:ZDB-GENE-080219-23]	336	585	760	512	968	649	642	606	698	379	520	764	370.75522828789616	458.813319563618	735.0669317899362	682.5412233025082	861.8418609982334	608.412764624834	674.3224781890253	707.9599325295779	1010.8892796776819	307.6296593231446	491.5361445424424	552.834754931375	0.43557187713998596
ENSDARG00000094077	0.5574612041379347	0.963350989884724	0.47720164000273624	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	239	354	116	191	41	92	181	155	70	23	261	4	263.7217248833547	277.6408805564458	112.19442643109554	254.61987041167785	36.50363254228055	86.24649359858972	190.1127236015788	181.07886063050262	101.37858105650105	18.668818375810886	246.71333408764897	2.894422800687827	0.4323614291471725
ENSDARG00000069018	0.2877007589312966	0.902894582266496	0.40352894013456997	2	22150134	22152797	-1	protein_coding	cyp7a1	cytochrome P450, family 7, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1296]	792	1468	309	607	1639	1196	856	285	579	1307	783	620	873.9230381071837	1151.3469284092157	298.8627393724872	809.1846143449658	1459.2549691901906	1121.2044167816664	899.0966375853671	332.9514534173758	838.5456918816301	1060.8758963993405	740.140002262947	448.6355341066132	0.425266565318681
ENSDARG00000104540	0.24257872103080905	0.8858524057477505	0.4818157622504124	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	403	320	749	551	223	534	253	525	140	471	443	221	444.6855863095897	250.97480728266282	724.4278051456082	734.5316680462539	198.54414772996492	500.6046476265969	265.7376744265162	613.3316247162186	202.7571621130021	382.30493282638815	418.7509846775038	159.91685973800244	0.4210924113872766
ENSDARG00000006588	0.2706844306621492	0.8989265589376855	0.6125544475892569	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	2135	6402	1292	1617	6021	2135	1528	659	3376	856	2748	1814	2355.84051307934	5021.064738198773	1249.6137840428917	2155.603824375304	5360.691988709053	2001.4811286194463	1604.9295119514497	769.8772203580725	4889.344137810679	694.804718682353	2597.5794715435227	1312.6207401119295	0.42034260104258403
ENSDARG00000039069	0.6976934281781925	0.9761051011429215	0.20815599831532133	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	176	127	29	84	45	115	23	27	84	126	99	179	194.20511957937416	99.60562664030681	28.048606607773884	111.97941944806776	40.064962546405475	107.80811699823715	24.157970402410566	31.54276927111981	121.65429726780127	102.27265718922486	93.58091982634961	129.52542033078026	0.4181066145400488
ENSDARG00000056080	0.43473384484309957	0.9429532416381639	-0.3845418126271142	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	212	252	793	159	469	227	649	655	155	163	474	571	233.9288940387916	197.64266073509697	766.9843117229203	211.9610439552711	417.5659429836482	212.80384833565074	681.674903963672	765.2042175030917	224.48114376796661	132.30510414161628	448.0541009867648	413.17885479818733	0.4119027788844758
ENSDARG00000096655	0.8235801509315231	0.9863047050926672	0.13968583411609756	20	14657141	14661432	1	antisense	BX901920.1	NA	93	737	463	332	887	295	141	131	721	697	413	130	102.6197506868284	578.0263530228829	447.8105123930796	442.58532448522016	789.7249284147035	276.5512566476518	148.09886203216914	153.04084350061834	1044.199384881961	565.7463655626169	390.3931301846706	94.06874102235437	0.41169519058954174
ENSDARG00000104172	0.3230151142751955	0.9144452149722397	-0.3857586787995127	15	14854666	14858189	1	protein_coding	diabloa	diablo, IAP-binding mitochondrial protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1303]	307	378	500	1023	706	604	844	444	775	1075	475	1317	338.7555210844765	296.4639911026455	483.59666565127384	1363.7493582782538	628.5747457280504	566.2269797124803	886.4924791145443	518.7033169028591	1122.405718839833	872.5643371302915	448.9993628031926	952.988707126467	0.41088170796319556
ENSDARG00000051912	0.29224411333970723	0.9046387531434311	0.4223147900964115	16	2394193	2414063	-1	protein_coding	hpxb	hemopexin b [Source:ZFIN;Acc:ZDB-GENE-060929-800]	356	437	215	237	76	109	124	184	92	252	207	258	392.8239918764614	342.73747119538643	207.94656623004775	315.9419334427626	67.6652700783737	102.18334567659	130.24297086517	214.95813132911277	133.24042081711568	204.54531437844972	195.6691960005492	186.69027064436486	0.40974082858564576
ENSDARG00000097118	0.5087339667957438	0.9590345807456763	-0.18929187070886516	2	342478	344595	-1	lincRNA	CU693494.2	NA	3039	7763	6544	4136	6342	8456	6068	6923	7766	4354	4903	8117	3353.3486272824894	6088.491965422849	6329.313160043872	5513.653319490574	5646.488721540079	7927.177715974725	6373.502800079448	8087.799691257868	11247.22943549696	3534.088487316548	4634.618685945376	5873.507468295773	0.40773805254658996
ENSDARG00000005481	0.06641038879377582	0.6656893767565081	0.404634677608191	20	16881883	16884737	1	protein_coding	nfkbiaa	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha a [Source:ZFIN;Acc:ZDB-GENE-040426-2227]	1000	903	434	458	491	497	383	507	285	764	437	535	1103.4381794282624	708.2195343007642	419.7619057853057	610.5544536573218	437.1532580063353	465.9185578097727	402.2827245270977	592.3031118688053	412.75565144432574	620.1294451791094	413.0794137789372	387.1290495919969	0.40681055438144476
ENSDARG00000105212	0.009345748624951543	0.29355269394423594	0.6784089642144873	22	23693195	23706771	-1	protein_coding	cfhl1	complement factor H like 1 [Source:ZFIN;Acc:ZDB-GENE-050208-342]	109	135	243	94	157	284	106	145	76	88	87	109	120.27476155768059	105.87999682237339	235.0279795065191	125.31030271569486	139.78220266190357	266.2391758912987	111.33673315893566	169.39635349305084	110.06817371848686	71.42852248136339	82.23777802921633	78.87302131874328	0.40409653380488014
ENSDARG00000059914	0.0832197650173115	0.7108302470313778	1.0207866756270714	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	29	86	107	185	58	78	68	80	22	17	60	22	31.999707203419607	67.44947945721563	103.4896864493726	246.6213404511016	51.639285059811506	73.12202718141303	71.42356466799646	93.46005709961425	31.861839760614618	13.798691842990655	56.71570898566643	15.919325403783049	0.40378327030114025
ENSDARG00000093054	0.6131454072428084	0.9692516360940507	-0.8846448749696152	5	42322847	42344441	1	processed_transcript	BX548073.3	NA	73	83	79	0	0	0	118	65	2	0	145	97	80.55098709826315	65.09659063894067	76.40827317290127	0	0	0	123.94089162975855	75.93629639343658	2.8965308873286015	0	137.06296338202722	70.18975291667981	0.4024394581816467
ENSDARG00000026403	0.001920324332527135	0.11947274029144025	-2.264559622734488	10	24394023	24416471	-1	protein_coding	hephl1b	hephaestin-like 1b [Source:ZFIN;Acc:ZDB-GENE-091204-388]	10	28	24	19	26	190	301	308	225	220	34	205	11.034381794282623	21.960295637232996	23.212639951261146	25.328678208491514	23.148645026812055	178.1177585188266	316.15430830980785	359.8212198335149	325.85972482446766	178.57130620340848	32.138901758544314	148.33916853525113	0.4020109721125557
ENSDARG00000117011	0.2043641780876646	0.8705544310269426	0.6347917707563128	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	206	213	110	81	129	113	74	70	12	37	181	214	227.30826496222204	167.05510609752244	106.39126644328024	107.98015446777961	114.85289263302904	105.93319322435477	77.72564390340791	81.77754996216247	17.37918532397161	30.032446952391428	171.09238877342707	154.85161983679873	0.3958147886267262
ENSDARG00000071024	0.6368669952780682	0.9695377108480284	-0.12978695520008263	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	139	218	281	114	350	370	125	298	278	218	208	398	153.37790694052848	170.97658746131404	271.7813260960159	151.9720692509491	311.6163753609315	346.86089816824125	131.29331740440526	348.13871269606307	402.6177933386756	176.94793069246842	196.61445781697697	287.9950686684388	0.39565131176101437
