GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0061061	muscle structure development	234	14	2.55	0.00350	ENSDARG00000000563,ENSDARG00000001431,ENSDARG00000002084,ENSDARG00000002445,ENSDARG00000002589,ENSDARG00000002952,ENSDARG00000002988,ENSDARG00000003259,ENSDARG00000003776,ENSDARG00000004049,ENSDARG00000004452,ENSDARG00000004680,ENSDARG00000005162,ENSDARG00000005221,ENSDARG00000005915,ENSDARG00000006112,ENSDARG00000006603,ENSDARG00000006757,ENSDARG00000007219,ENSDARG00000007277,ENSDARG00000007329,ENSDARG00000007370,ENSDARG00000008322,ENSDARG00000008487,ENSDARG00000008803,ENSDARG00000009280,ENSDARG00000009418,ENSDARG00000009438,ENSDARG00000010472,ENSDARG00000010717,ENSDARG00000011023,ENSDARG00000011299,ENSDARG00000011490,ENSDARG00000011545,ENSDARG00000011615,ENSDARG00000011821,ENSDARG00000011961,ENSDARG00000012944,ENSDARG00000013317,ENSDARG00000013422,ENSDARG00000013755,ENSDARG00000014196,ENSDARG00000014248,ENSDARG00000015536,ENSDARG00000015681,ENSDARG00000016153,ENSDARG00000016404,ENSDARG00000017128,ENSDARG00000017400,ENSDARG00000017821,ENSDARG00000018460,ENSDARG00000018643,ENSDARG00000018820,ENSDARG00000019096,ENSDARG00000019125,ENSDARG00000019316,ENSDARG00000019342,ENSDARG00000019717,ENSDARG00000019845,ENSDARG00000019969,ENSDARG00000020610,ENSDARG00000020785,ENSDARG00000020890,ENSDARG00000021232,ENSDARG00000021889,ENSDARG00000021987,ENSDARG00000022101,ENSDARG00000022968,ENSDARG00000023963,ENSDARG00000024141,ENSDARG00000025131,ENSDARG00000025641,ENSDARG00000026294,ENSDARG00000027600,ENSDARG00000028213,ENSDARG00000028348,ENSDARG00000028699,ENSDARG00000029069,ENSDARG00000029639,ENSDARG00000029764,ENSDARG00000029830,ENSDARG00000030095,ENSDARG00000030110,ENSDARG00000030270,ENSDARG00000030980,ENSDARG00000031756,ENSDARG00000031809,ENSDARG00000032242,ENSDARG00000032630,ENSDARG00000032976,ENSDARG00000033307,ENSDARG00000036371,ENSDARG00000037116,ENSDARG00000037560,ENSDARG00000037954,ENSDARG00000039052,ENSDARG00000039878,ENSDARG00000039969,ENSDARG00000040031,ENSDARG00000040237,ENSDARG00000040334,ENSDARG00000040432,ENSDARG00000040623,ENSDARG00000040917,ENSDARG00000040926,ENSDARG00000041430,ENSDARG00000041864,ENSDARG00000042282,ENSDARG00000042667,ENSDARG00000043035,ENSDARG00000044811,ENSDARG00000044968,ENSDARG00000045301,ENSDARG00000045399,ENSDARG00000045560,ENSDARG00000045612,ENSDARG00000045822,ENSDARG00000045864,ENSDARG00000045930,ENSDARG00000052150,ENSDARG00000052341,ENSDARG00000052734,ENSDARG00000053254,ENSDARG00000053505,ENSDARG00000054942,ENSDARG00000055154,ENSDARG00000055158,ENSDARG00000055185,ENSDARG00000055518,ENSDARG00000055618,ENSDARG00000055635,ENSDARG00000055678,ENSDARG00000056029,ENSDARG00000056111,ENSDARG00000056322,ENSDARG00000056504,ENSDARG00000056621,ENSDARG00000056920,ENSDARG00000056964,ENSDARG00000057011,ENSDARG00000057465,ENSDARG00000057571,ENSDARG00000057633,ENSDARG00000057698,ENSDARG00000058551,ENSDARG00000058650,ENSDARG00000058656,ENSDARG00000060002,ENSDARG00000060236,ENSDARG00000060397,ENSDARG00000060415,ENSDARG00000060745,ENSDARG00000060758,ENSDARG00000061328,ENSDARG00000061351,ENSDARG00000061436,ENSDARG00000061752,ENSDARG00000061862,ENSDARG00000061904,ENSDARG00000062003,ENSDARG00000062590,ENSDARG00000063197,ENSDARG00000063682,ENSDARG00000067719,ENSDARG00000068457,ENSDARG00000068973,ENSDARG00000069774,ENSDARG00000069937,ENSDARG00000070600,ENSDARG00000071498,ENSDARG00000074131,ENSDARG00000074335,ENSDARG00000074849,ENSDARG00000074894,ENSDARG00000075226,ENSDARG00000075450,ENSDARG00000075867,ENSDARG00000076144,ENSDARG00000076229,ENSDARG00000076554,ENSDARG00000076564,ENSDARG00000076867,ENSDARG00000077261,ENSDARG00000077499,ENSDARG00000077722,ENSDARG00000077818,ENSDARG00000078618,ENSDARG00000078696,ENSDARG00000079564,ENSDARG00000079578,ENSDARG00000079605,ENSDARG00000079611,ENSDARG00000079637,ENSDARG00000079752,ENSDARG00000087646,ENSDARG00000087704,ENSDARG00000088307,ENSDARG00000088590,ENSDARG00000090637,ENSDARG00000091253,ENSDARG00000093714,ENSDARG00000095623,ENSDARG00000098573,ENSDARG00000099390,ENSDARG00000099563,ENSDARG00000099959,ENSDARG00000099974,ENSDARG00000100252,ENSDARG00000100564,ENSDARG00000100729,ENSDARG00000101009,ENSDARG00000101209,ENSDARG00000101244,ENSDARG00000101380,ENSDARG00000101592,ENSDARG00000101706,ENSDARG00000101759,ENSDARG00000101777,ENSDARG00000101844,ENSDARG00000102490,ENSDARG00000102889,ENSDARG00000103643,ENSDARG00000104094,ENSDARG00000104260,ENSDARG00000104267,ENSDARG00000104314,ENSDARG00000104665,ENSDARG00000104713,ENSDARG00000105630,ENSDARG00000110016,ENSDARG00000113992,ENSDARG00000114022,ENSDARG00000114870,ENSDARG00000115301
GO:0018298	protein-chromophore linkage	31	3	0.34	0.00457	ENSDARG00000004296,ENSDARG00000011890,ENSDARG00000019498,ENSDARG00000021150,ENSDARG00000027822,ENSDARG00000030867,ENSDARG00000032246,ENSDARG00000036460,ENSDARG00000039534,ENSDARG00000044280,ENSDARG00000044672,ENSDARG00000045677,ENSDARG00000045768,ENSDARG00000052775,ENSDARG00000053929,ENSDARG00000054181,ENSDARG00000061515,ENSDARG00000068124,ENSDARG00000069074,ENSDARG00000070110,ENSDARG00000070666,ENSDARG00000079045,ENSDARG00000079129,ENSDARG00000090629,ENSDARG00000091131,ENSDARG00000098051,ENSDARG00000099519,ENSDARG00000102403,ENSDARG00000103259,ENSDARG00000103574,ENSDARG00000116584
GO:0051707	response to other organism	147	6	1.6	0.00548	ENSDARG00000000656,ENSDARG00000002355,ENSDARG00000002949,ENSDARG00000003570,ENSDARG00000004301,ENSDARG00000004586,ENSDARG00000005481,ENSDARG00000007823,ENSDARG00000008019,ENSDARG00000008192,ENSDARG00000010149,ENSDARG00000010423,ENSDARG00000010756,ENSDARG00000015653,ENSDARG00000015657,ENSDARG00000016065,ENSDARG00000016771,ENSDARG00000018553,ENSDARG00000018569,ENSDARG00000019521,ENSDARG00000019742,ENSDARG00000021494,ENSDARG00000021572,ENSDARG00000022000,ENSDARG00000023369,ENSDARG00000023526,ENSDARG00000024032,ENSDARG00000025468,ENSDARG00000026049,ENSDARG00000026925,ENSDARG00000029476,ENSDARG00000032639,ENSDARG00000033227,ENSDARG00000035188,ENSDARG00000035859,ENSDARG00000036084,ENSDARG00000038010,ENSDARG00000039217,ENSDARG00000040041,ENSDARG00000040564,ENSDARG00000041917,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000041959,ENSDARG00000042613,ENSDARG00000042725,ENSDARG00000042816,ENSDARG00000042904,ENSDARG00000043093,ENSDARG00000043182,ENSDARG00000043249,ENSDARG00000043584,ENSDARG00000044332,ENSDARG00000044415,ENSDARG00000045661,ENSDARG00000045681,ENSDARG00000045999,ENSDARG00000052039,ENSDARG00000052322,ENSDARG00000052396,ENSDARG00000052673,ENSDARG00000052747,ENSDARG00000054914,ENSDARG00000054968,ENSDARG00000055278,ENSDARG00000055290,ENSDARG00000055705,ENSDARG00000056462,ENSDARG00000056498,ENSDARG00000056627,ENSDARG00000056874,ENSDARG00000057128,ENSDARG00000057698,ENSDARG00000057853,ENSDARG00000058045,ENSDARG00000058285,ENSDARG00000062632,ENSDARG00000062646,ENSDARG00000062788,ENSDARG00000062909,ENSDARG00000062972,ENSDARG00000062998,ENSDARG00000063100,ENSDARG00000063229,ENSDARG00000063677,ENSDARG00000068382,ENSDARG00000068681,ENSDARG00000068910,ENSDARG00000068966,ENSDARG00000068969,ENSDARG00000068991,ENSDARG00000068993,ENSDARG00000068995,ENSDARG00000069733,ENSDARG00000070280,ENSDARG00000074246,ENSDARG00000074501,ENSDARG00000075014,ENSDARG00000075161,ENSDARG00000075163,ENSDARG00000075230,ENSDARG00000077809,ENSDARG00000079780,ENSDARG00000086254,ENSDARG00000086931,ENSDARG00000087985,ENSDARG00000088680,ENSDARG00000089187,ENSDARG00000089463,ENSDARG00000090119,ENSDARG00000090615,ENSDARG00000092044,ENSDARG00000092892,ENSDARG00000093157,ENSDARG00000093750,ENSDARG00000094433,ENSDARG00000094511,ENSDARG00000095193,ENSDARG00000095949,ENSDARG00000096528,ENSDARG00000097181,ENSDARG00000098700,ENSDARG00000099315,ENSDARG00000100184,ENSDARG00000100899,ENSDARG00000101212,ENSDARG00000101813,ENSDARG00000102299,ENSDARG00000102493,ENSDARG00000102776,ENSDARG00000102889,ENSDARG00000102894,ENSDARG00000103466,ENSDARG00000103467,ENSDARG00000103747,ENSDARG00000103846,ENSDARG00000104045,ENSDARG00000104396,ENSDARG00000104654,ENSDARG00000104795,ENSDARG00000104832,ENSDARG00000105177,ENSDARG00000105263,ENSDARG00000110357,ENSDARG00000111722,ENSDARG00000115805,ENSDARG00000116628
GO:0042542	response to hydrogen peroxide	11	2	0.12	0.00609	ENSDARG00000006207,ENSDARG00000018146,ENSDARG00000024669,ENSDARG00000026726,ENSDARG00000034503,ENSDARG00000038980,ENSDARG00000045768,ENSDARG00000056885,ENSDARG00000098481,ENSDARG00000100095,ENSDARG00000104359
GO:0036302	atrioventricular canal development	11	2	0.12	0.00609	ENSDARG00000017115,ENSDARG00000019709,ENSDARG00000036987,ENSDARG00000040387,ENSDARG00000042535,ENSDARG00000045131,ENSDARG00000052960,ENSDARG00000076126,ENSDARG00000077777,ENSDARG00000079111,ENSDARG00000079850
GO:0051091	positive regulation of DNA-binding trans...	35	3	0.38	0.00645	ENSDARG00000010384,ENSDARG00000012196,ENSDARG00000017240,ENSDARG00000025949,ENSDARG00000027182,ENSDARG00000028192,ENSDARG00000033854,ENSDARG00000037196,ENSDARG00000038583,ENSDARG00000045877,ENSDARG00000052114,ENSDARG00000052741,ENSDARG00000053131,ENSDARG00000054632,ENSDARG00000054968,ENSDARG00000057577,ENSDARG00000060901,ENSDARG00000061095,ENSDARG00000069482,ENSDARG00000074910,ENSDARG00000076068,ENSDARG00000076076,ENSDARG00000077130,ENSDARG00000077768,ENSDARG00000087388,ENSDARG00000090337,ENSDARG00000095536,ENSDARG00000098696,ENSDARG00000101036,ENSDARG00000101569,ENSDARG00000102493,ENSDARG00000110500,ENSDARG00000111638,ENSDARG00000114719,ENSDARG00000114796
GO:0006942	regulation of striated muscle contractio...	12	2	0.13	0.00726	ENSDARG00000008982,ENSDARG00000011317,ENSDARG00000018105,ENSDARG00000019008,ENSDARG00000020574,ENSDARG00000041173,ENSDARG00000043313,ENSDARG00000058656,ENSDARG00000059003,ENSDARG00000068457,ENSDARG00000091126,ENSDARG00000096995
GO:0030835	negative regulation of actin filament de...	38	5	0.41	0.00825	ENSDARG00000002571,ENSDARG00000009727,ENSDARG00000011459,ENSDARG00000011661,ENSDARG00000014651,ENSDARG00000017036,ENSDARG00000018206,ENSDARG00000019231,ENSDARG00000020890,ENSDARG00000030490,ENSDARG00000034240,ENSDARG00000035560,ENSDARG00000040466,ENSDARG00000040874,ENSDARG00000045262,ENSDARG00000045864,ENSDARG00000053956,ENSDARG00000055075,ENSDARG00000056090,ENSDARG00000056111,ENSDARG00000056250,ENSDARG00000058348,ENSDARG00000059342,ENSDARG00000062662,ENSDARG00000071113,ENSDARG00000074581,ENSDARG00000077261,ENSDARG00000078318,ENSDARG00000097683,ENSDARG00000099672,ENSDARG00000100252,ENSDARG00000101441,ENSDARG00000102056,ENSDARG00000102128,ENSDARG00000102415,ENSDARG00000103887,ENSDARG00000103962,ENSDARG00000110291
GO:0010810	regulation of cell-substrate adhesion	13	2	0.14	0.00852	ENSDARG00000006385,ENSDARG00000009387,ENSDARG00000014976,ENSDARG00000021789,ENSDARG00000026985,ENSDARG00000028533,ENSDARG00000031496,ENSDARG00000045958,ENSDARG00000063631,ENSDARG00000070857,ENSDARG00000071876,ENSDARG00000089271,ENSDARG00000089435
GO:0007517	muscle organ development	118	9	1.29	0.01075	ENSDARG00000000563,ENSDARG00000002084,ENSDARG00000002589,ENSDARG00000002952,ENSDARG00000003259,ENSDARG00000003776,ENSDARG00000004049,ENSDARG00000004452,ENSDARG00000004680,ENSDARG00000005221,ENSDARG00000006757,ENSDARG00000007277,ENSDARG00000007370,ENSDARG00000008322,ENSDARG00000008487,ENSDARG00000008803,ENSDARG00000009280,ENSDARG00000009438,ENSDARG00000010472,ENSDARG00000011299,ENSDARG00000011490,ENSDARG00000011545,ENSDARG00000011615,ENSDARG00000011821,ENSDARG00000012944,ENSDARG00000013317,ENSDARG00000014196,ENSDARG00000015536,ENSDARG00000016153,ENSDARG00000016404,ENSDARG00000018460,ENSDARG00000019125,ENSDARG00000019316,ENSDARG00000019717,ENSDARG00000020610,ENSDARG00000020785,ENSDARG00000021889,ENSDARG00000021987,ENSDARG00000022968,ENSDARG00000025641,ENSDARG00000028213,ENSDARG00000028348,ENSDARG00000029830,ENSDARG00000030095,ENSDARG00000030110,ENSDARG00000031809,ENSDARG00000036371,ENSDARG00000037560,ENSDARG00000039052,ENSDARG00000039878,ENSDARG00000040031,ENSDARG00000040432,ENSDARG00000042282,ENSDARG00000042667,ENSDARG00000044811,ENSDARG00000045301,ENSDARG00000045560,ENSDARG00000052150,ENSDARG00000052341,ENSDARG00000052734,ENSDARG00000053254,ENSDARG00000053505,ENSDARG00000054942,ENSDARG00000055154,ENSDARG00000055185,ENSDARG00000055518,ENSDARG00000055618,ENSDARG00000056322,ENSDARG00000056504,ENSDARG00000056621,ENSDARG00000056920,ENSDARG00000056964,ENSDARG00000057465,ENSDARG00000058551,ENSDARG00000058656,ENSDARG00000060236,ENSDARG00000060397,ENSDARG00000060415,ENSDARG00000060758,ENSDARG00000061436,ENSDARG00000061752,ENSDARG00000061862,ENSDARG00000062003,ENSDARG00000062590,ENSDARG00000063197,ENSDARG00000067719,ENSDARG00000071498,ENSDARG00000074131,ENSDARG00000074894,ENSDARG00000075226,ENSDARG00000075450,ENSDARG00000076554,ENSDARG00000076564,ENSDARG00000077818,ENSDARG00000078618,ENSDARG00000078696,ENSDARG00000079605,ENSDARG00000079752,ENSDARG00000087646,ENSDARG00000087704,ENSDARG00000088590,ENSDARG00000091253,ENSDARG00000093714,ENSDARG00000099390,ENSDARG00000099563,ENSDARG00000100564,ENSDARG00000100729,ENSDARG00000101209,ENSDARG00000101380,ENSDARG00000101592,ENSDARG00000101844,ENSDARG00000103643,ENSDARG00000104260,ENSDARG00000104267,ENSDARG00000104314,ENSDARG00000110016,ENSDARG00000113992,ENSDARG00000115301
