Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000052207	0.28531329754464557	0.9998677203561913	-0.7785988953651297	1	56274613	56320569	1	protein_coding	c3a.3	complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]	1943	2062	103	2196	1530	1107	2767	1284	1131	1674	900	2158.7758307646895	2547.9368641493097	158.1099535241509	2191.7970195528274	1174.4695229973138	1379.7864805359548	2826.6852096758375	908.0665529831471	1255.261553328213	1219.9294797888597	723.2327427897	0.6394008207163276
ENSDARG00000103025	0.07859929972618517	0.9998677203561913	-1.1140001769396537	10	6010570	6034397	1	protein_coding	hmgcs1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1042]	765	580	685	1005	2256	3133	900	1697	4234	958	3423	849.9554866366378	716.6844719721628	1051.5079433402268	1003.0765048499961	1731.7668260666273	3905.032559637892	919.4133316618193	1200.1471498538945	4699.184276562029	698.1436329974478	2750.695198410159	0.6234071515288381
ENSDARG00000079227	1.491358113139484e-4	0.05944090603697492	3.5747283930932454	12	30517386	30523229	-1	protein_coding	plekhs1	pleckstrin homology domain containing, family S member 1 [Source:ZFIN;Acc:ZDB-GENE-080204-50]	350	38	459	129	351	44	12	8	61	14	39	388.86852329780817	46.95518954300377	704.5870744425754	128.75310360761145	269.43712586408964	54.842461737653124	12.25884442215759	5.657735532605278	67.70199359241468	10.202516557373976	31.340085520886998	0.6198648136525298
ENSDARG00000058225	0.5033331935824293	0.9998677203561913	1.671859980815569	11	16139897	16152400	-1	protein_coding	arpc4l	actin related protein 2/3 complex, subunit 4, like [Source:ZFIN;Acc:ZDB-GENE-040808-18]	2	307	2	442	3	0	1	618	0	0	4	2.2221058474160467	379.348504992162	3.070096184934969	441.1540449191028	2.302881417641792	0	1.0215703685131325	437.06006989375766	0	0	3.214367745732	0.6014680377190815
ENSDARG00000042641	0.18081225907035267	0.9998677203561913	-0.9188886955675302	19	598657	617246	-1	protein_coding	cyp51	cytochrome P450, family 51 [Source:NCBI gene;Acc:414331]	429	322	463	476	1470	1748	538	985	2513	427	2089	476.641704270742	397.88344823282137	710.7272668124454	475.0889714513415	1128.411894644478	2178.7414344867652	549.6048582600653	696.6086874520248	2789.100162258001	311.1767549999063	1678.703555208537	0.5778570893658055
ENSDARG00000061274	0.17689219971016518	0.9998677203561913	-1.0436683524389434	9	38481780	38500391	1	protein_coding	lss	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase) [Source:ZFIN;Acc:ZDB-GENE-050119-7]	92	75	87	114	300	356	85	300	594	85	421	102.21686898113815	92.67471620329691	133.54918404467116	113.78181249044732	230.2881417641792	443.72537224101166	86.83348132361627	212.1650824726979	659.2620359654805	61.94385052691342	338.31220523829296	0.5728681741531784
ENSDARG00000055876	0.14935564451857564	0.9998677203561913	-0.9980213170381967	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	290	179	332	310	1067	1292	363	448	2092	356	1393	322.20534787532677	221.18365600520195	509.63596669920486	309.4066830880585	819.058157541264	1610.3741037510872	370.8300437702671	316.83318982589554	2321.8454195955983	259.4354210303668	1119.403567451169	0.5646082657073767
ENSDARG00000038703	0.05928473519100454	0.9998677203561913	-0.7688832786221942	13	23017498	23031803	-1	protein_coding	hkdc1	hexokinase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9801]	460	418	148	379	460	405	430	733	737	449	417	511.0843449056907	516.5070849730414	227.1871176851877	378.2746222270135	353.10848403840805	504.7999319033981	439.27525846064697	518.3900181749585	817.9732668460592	327.2092810186368	335.097837492561	0.5645180402468304
ENSDARG00000031588	7.916689525797747e-6	0.006536075420280947	2.657633775194271	12	38929663	38974869	1	protein_coding	si:dkey-239b22.1	si:dkey-239b22.1 [Source:ZFIN;Acc:ZDB-GENE-131119-12]	3940	1384	3392	2880	4907	659	609	244	800	503	957	4377.548519409612	1710.1574296715055	5206.883129649707	2874.4878944955112	3766.7463721227573	821.3905064798503	622.1363544244977	172.56093374446095	887.8949979333072	366.56184488279354	769.037483166381	0.5634396994771618
ENSDARG00000079946	0.2095421676177472	0.9998677203561913	-1.0533310001413816	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	91	59	143	137	527	609	142	272	1005	94	809	101.10581605743013	72.9041100799269	219.5118772228503	136.73779220343232	404.53950236574144	759.0695272325171	145.06299232886482	192.36300810857944	1115.4180911537171	68.50261117093955	650.105876574297	0.5580104622030073
ENSDARG00000103199	6.237777922650009e-7	9.012419514868766e-4	2.3102496437435067	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]	1852	908	1580	1299	2140	338	485	215	361	427	631	2057.6700147072593	1121.9818975012479	2425.3759860986256	1296.513810746413	1642.7220779178115	421.28981971197175	495.4616287288693	152.05164243876683	400.66261781740485	311.1767549999063	507.06651188922297	0.5554632753578248
ENSDARG00000113315	2.626311483646223e-7	6.071244256744974e-4	2.9538713885169585	12	46098784	46112892	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	333	69	278	193	275	33	53	41	32	55	59	369.98062359477177	85.26073890703316	426.7433697059607	192.63061237417838	211.0974632838309	41.13184630323985	54.14322953119603	28.995894604602046	35.51579991733229	40.08131504682633	47.411924249547	0.5509417833101998
ENSDARG00000092788	0.13843893023672513	0.9998677203561913	-1.85073109990358	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	290	272	98	365	1	248	73	16	216	327	371	322.20534787532677	336.1003040972901	150.43471306181348	364.30141718432697	0.7676271392139306	309.11205706677214	74.57463690145867	11.315471065210556	239.73164944199294	238.30163673294928	298.132608416643	0.5458044385394051
ENSDARG00000103634	0.49339188940127826	0.9998677203561913	1.7985565251656388	12	43701777	43711918	-1	protein_coding	CU914622.2	si:ch73-329n5.6 [Source:NCBI gene;Acc:101883339]	0	0	427	0	635	203	0	0	178	0	257	0	0	655.4655354836159	0	487.44323340084594	253.02317574417236	0	0	197.55663704016087	0	206.523127663281	0.5406828211690864
ENSDARG00000103973	0.06531783399590567	0.9998677203561913	1.528453134333005	KN150654.1	8142	14617	-1	protein_coding	CABZ01051602.1	sushi, nidogen and EGF-like domain-containing protein 1 [Source:NCBI gene;Acc:103910028]	1	2	428	2	435	215	0	1	136	1	333	1.1110529237080233	2.4713257654212506	657.0005835760834	1.9961721489552162	333.9178055580598	267.98021076353234	0	0.7072169415756597	150.94214964866222	0.7287511826695697	267.596114832189	0.5374277627926135
ENSDARG00000093936	3.550575565562234e-5	0.02345104438545776	2.1763263119907394	18	7591381	7593581	1	protein_coding	si:dkeyp-1h4.6	si:dkeyp-1h4.6 [Source:ZFIN;Acc:ZDB-GENE-060503-841]	411	228	618	495	724	249	200	220	108	210	104	456.6427516439976	281.7311372580226	948.6597211449055	494.052606866416	555.7620487908857	310.35847665171883	204.3140737026265	155.58772714664514	119.86582472099647	153.03774836060964	83.573561389032	0.5084612555353791
ENSDARG00000117266	1.4735766891342027e-4	0.05944090603697492	3.7888111849779906	12	46071521	46083500	-1	lincRNA	FO904966.1	NA	82	4	114	37	154	4	3	4	10	6	27	91.10633974405792	4.942651530842501	174.99548254129323	36.9291847556715	118.21457943894531	4.985678339786648	3.0647111055393976	2.828867766302639	11.09868747416634	4.372507096017418	21.696982283691	0.49926981880353516
ENSDARG00000041960	0.5370080516954883	0.9998677203561913	-0.38113395311672943	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	599	377	324	544	244	375	572	309	609	247	569	665.520701301106	465.84490678190576	497.355581959465	542.9588245158188	187.30102196819908	467.4073443549982	584.3382507895118	218.53003494687883	675.9100671767301	180.00154211938371	457.24381183037696	0.49486774848873
ENSDARG00000094557	0.9951764698043599	0.9998677203561913	-0.003443503370227537	3	15505275	15506158	1	protein_coding	nupr1b	nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4653]	793	575	512	678	957	782	550	1447	1210	511	448	881.0649685004626	710.5061575586096	785.9446233433521	676.7023584958183	734.6191722277316	974.7001154282897	561.8637026822229	1023.3429144599795	1342.941184374127	372.3918543441501	360.00918752198396	0.48501048425491955
ENSDARG00000029822	0.27887335664465307	0.9998677203561913	0.9749124527498568	21	11385031	11393979	1	protein_coding	cel.2	carboxyl ester lipase, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-061110-10]	1659	848	2004	1263	1645	867	698	1359	2475	381	386	1843.2368004316108	1047.8421245386103	3076.236377304839	1260.582712065219	1262.7466440069159	1080.6457801487559	713.0561172221664	961.1078236013215	2746.9251498561694	277.65420059710607	310.186487463138	0.48240962168645185
ENSDARG00000078733	0.43143425495511745	0.9998677203561913	0.30932658855920114	1	31725154	31799359	1	protein_coding	cnnm2b	cyclin and CBS domain divalent metal cation transport mediator 2b [Source:ZFIN;Acc:ZDB-GENE-090311-26]	67	43	124	77	202	67	86	107	58	217	307	74.44054588843757	53.13350395655689	190.34596346596808	76.85262773477582	155.06068212121397	83.51011219142634	87.8550516921294	75.67221274859558	64.37238735016477	158.1390066392966	246.702724484931	0.48149459333038624
ENSDARG00000105422	0.003457114834436855	0.5327874908511785	2.0902586271311523	5	15841523	15851953	-1	protein_coding	si:dkey-1k23.3	si:dkey-1k23.3 [Source:ZFIN;Acc:ZDB-GENE-160113-121]	157	24	212	299	264	43	246	225	64	95	67	174.43530902215966	29.65590918505501	325.4301956031067	298.42773626880484	202.65356475247768	53.59604215270647	251.3063106542306	159.12381185452344	71.03159983466458	69.23136235360911	53.840659741010995	0.4800610294722822
ENSDARG00000079463	0.4792553775942993	0.9998677203561913	0.4661674644323356	7	19509888	19526721	-1	protein_coding	man2b2	mannosidase, alpha, class 2B, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-166]	19	17	94	38	157	99	145	323	17	161	153	21.110005550452446	21.006269006080633	144.29452069194355	37.92727083014911	120.5174608565871	123.39553890971953	148.12770343440422	228.43107212893807	18.867768706082778	117.32894040980072	122.949566274249	0.47123244002940406
ENSDARG00000012468	0.11615333847193274	0.9998677203561913	-0.7555922967739037	5	18827314	18897482	-1	protein_coding	aacs	acetoacetyl-CoA synthetase [Source:NCBI gene;Acc:393984]	249	173	138	234	410	410	243	357	673	268	411	276.6521780032978	213.7696787089382	211.83663676051287	233.5521414277603	314.72712707771154	511.0320298281314	248.2415995486912	252.4764481425105	746.9416670113947	195.30531695544468	330.276285873963	0.4691032030841625
ENSDARG00000030915	0.506456860176907	0.9998677203561913	0.6358318046400092	25	18448186	18454016	-1	protein_coding	cpa1	carboxypeptidase A1 (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-050522-438]	345	251	383	131	329	160	190	107	637	93	134	383.3132586792681	310.151383560367	587.9234194150466	130.74927575656667	252.54932880138318	199.42713359146592	194.09837001749517	75.67221274859558	706.9863921043958	67.77385998826998	107.68131948202199	0.46820282125264484
ENSDARG00000013856	0.28203777251168355	0.9998677203561913	0.954003299000918	2	15612755	15626972	1	protein_coding	amy2a	amylase alpha 2A [Source:ZFIN;Acc:ZDB-GENE-040426-2393]	2228	1295	2754	1366	2071	1114	1070	1034	3271	545	734	2475.4259140214763	1600.18343311026	4227.522446655453	1363.3855777364126	1589.7558053120504	1388.5114176305815	1093.0802943090519	731.2623175892321	3630.38067279981	397.16939455491547	589.8364813418219	0.4681098625208108
ENSDARG00000098831	0.6748162091750812	0.9998677203561913	-0.2733826732621003	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]	116	99	159	263	359	291	421	195	96	450	571	128.8821391501307	122.33062538835192	244.07264670233005	262.49663758761096	275.57814297780106	362.70809921947864	430.0811251440288	137.90730360725362	106.54739975199686	327.9380322013064	458.850995703243	0.4624790680955899
ENSDARG00000044685	0.9326728850915742	0.9998677203561913	-0.05483781319294114	16	54875530	54880550	1	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	382	438	190	289	353	134	333	475	550	403	122	424.4222168564649	541.2203426272539	291.6591375688221	288.44687552402877	270.9723801425175	167.0202243828527	340.1829327148731	335.92804724843836	610.4278110791487	293.68672661583656	98.038216244826	0.45561820426768196
ENSDARG00000004748	8.248626143211944e-4	0.20071946373961105	1.3598742447293612	3	39472342	39488639	-1	protein_coding	zgc:100868	zgc:100868 [Source:ZFIN;Acc:ZDB-GENE-040801-33]	1960	777	2439	1460	2375	836	1447	1319	1017	1184	1621	2177.6637304677256	960.1100598661559	3743.982297528195	1457.2056687373079	1823.1144556330853	1042.0067730154094	1478.2123232385027	932.8191459382952	1128.7365161227167	862.8414002807705	1302.6225289578929	0.45095626326044347
ENSDARG00000087625	0.2360701622062801	0.9998677203561913	-0.6502338944803254	17	52589913	52595932	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	444	285	202	403	165	262	411	250	429	221	501	493.30749812636236	352.16392157252824	310.07971467843186	402.22868801447606	126.65847797029855	326.56193125602545	419.86542145889746	176.80423539391492	476.133692641736	161.05401136997492	402.599560152933	0.4500622934564002
ENSDARG00000003523	0.23190938493890756	0.9998677203561913	1.0412933742266637	14	16345003	16352209	1	protein_coding	itln3	intelectin 3 [Source:ZFIN;Acc:ZDB-GENE-090527-4]	11	60	117	210	264	78	107	112	45	206	92	12.221582160788257	74.13977296263752	179.6006268186957	209.5980756402977	202.65356475247768	97.22072762583963	109.30802943090518	79.20829745647389	49.94409363374853	150.12274362993136	73.93045815183599	0.44407455683070546
ENSDARG00000094077	0.050753994331813844	0.9998677203561913	-2.0061869395258873	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	181	155	70	261	4	175	55	15	189	249	336	201.10057919115224	191.52774682014694	107.45336647272391	260.50046543865574	3.070508556855722	218.12342736566583	56.18637026822229	10.608254123634895	209.76519326174383	181.45904448472285	270.006890641488	0.4411513982647355
ENSDARG00000079361	0.3001280864467816	0.9998677203561913	-0.7785971205228067	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	557	270	52	290	254	304	470	127	219	149	269	618.8564785053691	333.62897833186884	79.8225008083092	289.4449615985064	194.97729336033836	378.91155382378525	480.1380732011723	89.81655158010878	243.06125568424284	108.58392621776588	216.166230900477	0.430439010183699
ENSDARG00000102175	7.471805170701532e-6	0.006397248893744716	1.824399165373747	16	50289916	50292583	1	protein_coding	hamp	hepcidin antimicrobial peptide [Source:NCBI gene;Acc:402837]	6	8	132	10	214	40	42	13	60	74	46	6.66631754224814	9.885303061685002	202.62634820570796	9.98086074477608	164.27220779178114	49.85678339786648	42.905955477551565	9.193820240483575	66.59212484499804	53.927587517548154	36.965229075917996	0.4296735424690732
ENSDARG00000017490	0.2624826062885889	0.9998677203561913	0.9994539439403775	21	11401247	11411365	1	protein_coding	cel.1	carboxyl ester lipase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1201]	1279	807	2101	949	1304	629	704	1037	2497	518	367	1421.036689422562	997.1799463474747	3225.136042274185	947.1836846792501	1000.9857895349655	783.9979189314504	719.1855394332453	733.3839684139591	2771.3422622993353	377.4931126228371	294.91824067091096	0.4295915582236638
ENSDARG00000058206	2.8634014516552847e-4	0.09593224834480465	1.4411612965210632	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	1232	374	1020	845	1085	338	438	676	417	622	532	1368.8172020082848	462.1379181337739	1565.7490543168342	843.3827329335788	832.8754460471147	421.28981971197175	447.447821408752	478.07865250514595	462.81526767273635	453.28323562047234	427.510910182356	0.42924211450628846
ENSDARG00000097157	5.540206879060243e-7	8.538197494882377e-4	2.028541067100163	15	29593547	29598679	-1	protein_coding	si:ch211-207n23.2	si:ch211-207n23.2 [Source:ZFIN;Acc:ZDB-GENE-131121-310]	752	325	628	561	774	119	166	125	202	209	296	835.5117986284336	401.59043688095323	964.0102020695803	559.9262877819382	594.1434057515822	148.32393060865277	169.58068117318	88.40211769695746	224.19348697816008	152.30899717794006	237.863213184168	0.42673207785043527
ENSDARG00000068951	5.5087840319245604e-17	1.2734656046600006e-12	4.323858167011063	18	15758375	15768336	1	protein_coding	si:ch211-219a15.4	si:ch211-219a15.4 [Source:ZFIN;Acc:ZDB-GENE-060503-308]	92	42	177	45	118	9	13	7	8	7	14	102.21686898113815	51.897841073846266	271.70351236674475	44.91387335149236	90.58000242724381	11.217776264519957	13.280414790670722	4.950518591029618	8.878949979333072	5.101258278686988	11.250287110061999	0.418456514800455
ENSDARG00000020711	NA	NA	0.8146101897493203	20	29492469	29499426	-1	protein_coding	rrm2	ribonucleotide reductase regulatory subunit M2 [Source:NCBI gene;Acc:100330864]	681	584	2	15	540	361	395	491	11	14	4	756.6270410451639	721.6271235030052	3.070096184934969	14.971291117164123	414.51865517552255	449.95747016574495	403.52029556268735	347.2435183136489	12.208556221582974	10.202516557373976	3.214367745732	0.41841753015607974
ENSDARG00000018263	0.27013406508034293	0.9998677203561913	0.8729735521787496	1	9954489	9966195	1	protein_coding	pdia2	protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]	1740	889	1921	1148	1721	1213	831	1659	2144	445	557	1933.2320872519606	1098.504302729746	2948.827385630038	1145.8028135002942	1321.0863065871745	1511.9069565403008	848.9249762344132	1173.2729060740194	2379.5585944612635	324.2942762879585	447.60070859318097	0.4179082696994689
ENSDARG00000055120	0.5325152361270449	0.9998677203561913	0.5055586646264763	17	32622931	32631514	1	protein_coding	ctsba	cathepsin Ba [Source:ZFIN;Acc:ZDB-GENE-040426-2650]	1342	307	247	435	1544	236	1282	1651	336	481	1477	1491.0330236161674	379.348504992162	379.1568788394687	434.16744239775954	1185.2163029463088	294.1550220474122	1309.653212433836	1167.615170541414	372.915899131989	350.52931886406304	1186.905290111541	0.4159061119210534
ENSDARG00000056744	0.2132490699039696	0.9998677203561913	0.7962805635408249	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	8537	5692	9080	7719	10974	6386	4907	5545	11475	2634	3907	9485.058809695396	7033.39312838888	13938.236679604759	7704.226408892657	8423.940225733675	7959.635469469383	5012.845798293942	3921.517941037033	12735.743876605875	1919.5306151516465	3139.633695643731	0.41329308907523
ENSDARG00000101557	0.98587635282405	0.9998677203561913	-0.011719973952798396	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	112	123	514	175	521	130	166	627	634	1242	776	124.43792745529862	151.9865345734069	789.0147195282871	174.66506303358142	399.93373953045784	162.03454604306606	169.58068117318	443.4250223679386	703.656785862146	905.1089688756056	623.5873426720079	0.4125487542569602
ENSDARG00000052779	1.366162487978872e-4	0.057421051335650154	3.336739813058229	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	1378	599	1160	1006	1339	98	152	39	214	35	213	1531.0309288696562	740.1620667436646	1780.655787262282	1004.0745909244738	1027.852739407453	122.14911932477287	155.27869601399615	27.58146072145073	237.5119119471597	25.50629139343494	171.165082460229	0.41099897575705485
ENSDARG00000069029	0.054686295857706686	0.9998677203561913	-0.8764705979811519	2	54586647	54639964	-1	protein_coding	acss2l	acyl-CoA synthetase short chain family member 2 like [Source:ZFIN;Acc:ZDB-GENE-130530-723]	88	136	105	115	212	296	141	118	390	203	301	97.77265728630606	168.05015204864506	161.18004970908586	114.77989856492493	162.73695351335328	368.94019714421194	144.0414219603517	83.45159910592784	432.84881149248724	147.93649008192264	241.881172866333	0.4058972835337133
ENSDARG00000113274	0.8199526134555051	0.9998677203561913	-0.2116641617544197	13	835390	840787	1	protein_coding	AL929536.3	NA	87	93	120	276	27	106	191	234	168	36	159	96.66160436259803	114.91664809208817	184.20577109609815	275.47175655581987	20.725932758776125	132.12047600434616	195.11994038600832	165.48876432870438	186.4579495659945	26.235042576104508	127.771117892847	0.4043135889039243
ENSDARG00000103659	0.9356309583499604	0.9998677203561913	0.039408842548161356	7	65240227	65252938	1	protein_coding	bco1l	beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]	72	136	316	117	562	137	162	197	422	847	653	79.99581050697768	168.05015204864506	485.0751972197251	116.77607071388015	431.406452238229	170.75948313769268	165.49439969912746	139.32173749040496	468.36461140981953	617.2522517211255	524.7455344907489	0.4037377927663997
