Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000091783	0.53016373530604	0.9025798385875011	-0.29321302669717503	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	366	68	87	405	67	80	32	64	95	92	193	95	241	328	244	59	177	72	140	32	458	197	239	100	415.79265729016686	54.93201250653614	86.57929048359262	556.1289051990982	61.48935605506844	77.19299275866416	32.33511063596464	70.10812561156825	125.44486972182676	66.82296123403738	185.7735502838477	121.57554827850547	260.86777523650096	394.48061704207214	364.22189661056643	49.002218815127975	172.0066922107867	53.73252923147401	169.81248827923392	31.737601808418226	314.8814195325576	212.71922483292008	169.56695561151867	77.89839578663272	0.7461310291374351
ENSDARG00000079463	0.18920101200839784	0.6846450045521276	-0.6207304078994286	7	19509888	19526721	-1	protein_coding	man2b2	mannosidase, alpha, class 2B, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-166]	19	167	33	22	166	23	32	33	133	201	30	23	19	17	94	268	38	157	99	145	323	17	161	153	21.58486472271358	134.9065601263461	32.840420528259266	30.20947139353126	152.3467627633039	22.192985418115946	32.33511063596464	36.149502268464886	175.6228176105575	145.99364356566863	28.876717660701715	29.4340801095329	20.566339126529122	20.445641736936665	140.3149929565297	222.58634987210672	36.927990418134996	117.16676512974195	120.0816881403154	143.8110081943951	222.0670273122622	18.3564813307596	114.22711235755024	119.18454555354808	0.7296152433270742
ENSDARG00000089382	0.5334895846132249	0.9039557500265365	0.2810589332223216	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	93	145	1126	209	90	401	142	190	58	558	299	105	90	165	196	269	274	143	68	133	1340	102	326	127	105.65223259012437	117.134438433055	1120.5549549945436	286.989978238547	82.59764246203224	386.92987620280405	143.48705344709307	208.13349790934328	76.58739414595739	405.2957866151398	287.8046193516604	134.372974413085	97.41950112566425	198.44299332909117	292.57168744127466	223.41689595371906	266.27024669918393	106.7187733347331	82.48035144991361	131.90940751623825	921.2687820384873	110.1388879845576	231.29216539479117	98.93096264902356	0.7057556607707469
ENSDARG00000044685	0.6045508664765196	0.9243924980095793	-0.15925805325023332	16	54875530	54880550	1	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	385	172	582	467	226	177	271	106	190	315	213	94	382	438	190	241	289	353	134	333	475	550	403	122	437.37752201288043	138.94567869300317	579.1855984074816	641.2646882172318	207.41185773799205	170.78949647854444	273.83796819832554	116.11658304415992	250.88973944365353	228.79600857306278	205.02469539098217	120.29580566504751	413.49166033337497	526.7759459281328	283.6154112951132	200.1616056685736	280.8470850221319	263.43865025986565	162.53481021012388	330.26941881885216	326.5691578121503	593.8861607010459	285.9225234788369	95.03604285969193	0.6948901787249525
ENSDARG00000104436	0.8367266721073152	0.9763618711686604	-0.07400881537464957	3	49559261	49566364	-1	protein_coding	zgc:153426	zgc:153426 [Source:ZFIN;Acc:ZDB-GENE-060929-220]	310	2535	1862	2208	3571	2039	1594	2964	337	2508	1821	2697	2940	1503	1129	2917	3589	4490	1520	440	5238	1693	641	2651	352.1741086337479	2047.833113295134	1852.9958492005683	3031.9324016780465	3277.2909025768568	1967.4564029364526	1610.6926985539885	3246.882567385755	444.9991694342697	1821.6520301626713	1752.816762004594	3451.4658284960974	3182.3703701050326	1807.635266506812	1685.272628169383	2422.7029200631914	3487.751516070697	3350.820225684977	1843.6784441745397	436.3920248657506	3601.19841814746	1828.089581939765	454.77999392043296	2065.0864723036334	0.6930969781750539
ENSDARG00000098223	0.2780015078842716	0.775216596933053	0.9887467624099979	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	62	2	4	1	97	153	67	4	61	201	139	1	5	1	0	87	71	95	4	71	2	0	113	1	70.43482172674958	1.6156474266628276	3.980657033728396	1.3731577906150572	89.02190354241252	147.6315986509452	67.70163789405096	4.381757850723016	80.5488110845414	145.99364356566863	133.7954584945846	1.2797426134579521	5.412194506981348	1.2026848080550978	0	72.25750910027345	68.99703472862065	70.8970871804171	4.851785379406683	70.41780401242794	1.3750280328932645	0	80.17182420126197	0.7789839578663272	0.6902272014809087
ENSDARG00000097728	0.6471803470514723	0.9355873082555931	0.6081566621137054	4	29139757	29142639	-1	lincRNA	CR388132.1	NA	54	1	0	0	39	140	45	0	37	118	151	1	1	0	0	115	76	77	0	78	0	0	87	0	61.34645763297544	0.8078237133314138	0	0	35.7923117335473	135.08773732766227	45.47124933182527	0	48.85747557586937	85.70771114800446	145.3461455588653	1.2797426134579521	1.0824389013962696	0	0	95.51279938541893	73.85598083626999	57.4639548725486	0	77.36040440801943	0	0	61.72520978327249	0	0.6755876791174261
ENSDARG00000104734	0.1914668135424314	0.6874720211596875	-0.36683789452669713	3	17653784	17680114	1	protein_coding	kat2a	K(lysine) acetyltransferase 2A [Source:NCBI gene;Acc:555517]	119	203	60	53	219	114	88	58	202	104	185	139	77	45	125	181	207	240	234	260	263	81	185	330	135.18941589489032	163.988213806277	59.709855505925944	72.77736290259803	200.9875966576118	110.00001468109642	88.92155424890275	63.53548883548373	266.73540719798956	75.53899965586834	178.0730922409939	177.88422327065535	83.34779540751275	54.12081636247941	186.58908637836396	150.32884077183328	201.16036885668274	179.10843077158003	283.829444695291	257.8680146933981	180.8161863254643	87.46323457597221	131.25475643569436	257.06470609588797	0.6654302134252466
ENSDARG00000056909	0.5609223213975916	0.9136220190586329	0.22542638142454335	24	33552198	33578392	-1	protein_coding	LO018309.1	epidermal growth factor receptor-like [Source:NCBI gene;Acc:571431]	224	112	447	350	507	533	496	292	127	398	334	89	271	279	316	59	64	623	55	343	358	522	576	114	254.4741946256759	90.47625589311833	444.83842351914825	480.60522671527	465.30005253611495	514.2983142546	501.19421485745187	319.86832310278015	167.69998373338947	289.08194099072693	321.49412328914576	113.89709259775775	293.34094227838904	335.5490614473723	471.6972103645041	49.002218815127975	62.19451017791157	464.93563487789316	66.71204896684189	340.1874193839829	246.13001788789435	563.6519561562653	408.66345787545924	88.8041711967613	0.6499950451448431
ENSDARG00000025608	0.5228250455140278	0.899761305927065	0.29342174283750694	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	12	112	193	121	102	173	186	137	7	123	70	130	154	143	57	121	147	206	60	7	86	86	12	98	13.632546140661209	90.47625589311833	192.0667018773951	166.15209266442193	93.61066145696986	166.92984684061125	187.94783057154444	150.0752063872633	9.24330619002934	89.33939382376737	67.37900787497067	166.36653974953379	166.6955908150255	171.983927551879	85.08462338853396	100.49607587509297	142.85301556489063	153.73473641227287	72.77678069110024	6.942600395591487	59.12620541441038	92.86219967325445	8.513822039072068	76.34042787090007	0.6436923177793815
ENSDARG00000069018	0.27198558669939155	0.7697023379347795	0.25077845187993025	2	22150134	22152797	-1	protein_coding	cyp7a1	cytochrome P450, family 7, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1296]	792	1468	309	607	1639	1196	979	1150	831	1450	1221	684	856	285	579	1307	783	620	1013	818	926	458	1900	1803	899.7480452836397	1185.8852111705155	307.5057558555186	833.5067789033398	1504.1948443918982	1154.035241742029	989.2522910190431	1259.755382082867	1097.312491987769	1053.1879759712413	1175.2824087905597	875.3439476052394	926.5676995952067	342.7651702957029	864.2806481045818	1085.5237286673264	760.9109604578869	462.6967794932484	1228.7146473347425	811.2924462276909	636.6379792295814	494.54520291105274	1348.0218228530773	1404.5080760329881	0.6260929087946195
ENSDARG00000096242	0.32930141351765935	0.8138126740168374	-0.4264181950820686	3	28822065	28828569	-1	protein_coding	si:ch211-76l23.4	si:ch211-76l23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8310]	145	209	32	34	207	68	28	46	170	373	177	39	33	35	170	351	44	58	119	266	215	202	439	220	164.72659919965628	168.83515608626547	31.845256269827168	46.68736488091195	189.97457766267414	65.61404384486453	28.293221806469056	50.39021528331469	224.48029318642685	270.92352761191245	170.3726341981401	49.909961924860134	35.720483746076894	42.093968281928426	253.76115747457496	291.52167464593083	42.7587257473142	43.28453743646518	144.3406150373488	263.8188150324765	147.81551353602595	218.1181899302023	311.4639895960531	171.376470730592	0.6258238524497727
ENSDARG00000103306	0.3914225700843174	0.8478527057013486	0.7548868027264927	4	71689470	71692940	-1	processed_transcript	BX927130.4	NA	50	7	2	4	77	125	61	0	46	169	122	0	1	3	3	105	65	87	0	74	2	8	80	6	56.80227558608837	5.654765993319896	1.990328516864198	5.492631162460229	70.66687188418314	120.61405118541275	61.63880464980759	0	60.741726391621384	122.75087444078606	117.4319851535203	0	1.0824389013962696	3.6080544241652936	4.478138073080735	87.20733856929554	63.166299399441435	64.92680615469776	0	73.39320418196715	1.3750280328932645	8.638344155651577	56.758813593813784	4.673903747197963	0.6249990616463188
ENSDARG00000093405	0.6398252097914794	0.9340256308965867	0.34582812908818455	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	0	114	141	105	100	170	155	135	0	118	70	122	149	104	47	77	173	177	56	0	102	56	0	79	0	92.09190331978117	140.31816043892596	144.18156801458102	91.77515829114692	164.03510961216134	156.6231921429537	147.8843274619018	0	85.70771114800446	67.37900787497067	156.12859884187017	161.28339630804416	125.07922003773018	70.15749647826485	63.95204828415007	168.11953532466723	132.09246769404027	67.92499531169356	0	70.12642967755649	60.468409089561035	0	61.53973267143985	0.6188135541552551
ENSDARG00000003132	0.6945977471553685	0.9466164069247538	-0.17345618390424286	7	49901483	49908518	1	polymorphic_pseudogene	apip	APAF1 interacting protein [Source:NCBI gene;Acc:447941]	3	1	7	1	5	2	5	8	150	3	5	2	1	1	1	4	8	19	5	190	241	2	2	5	3.408136535165302	0.8078237133314138	6.966149809024693	1.3731577906150572	4.5887579145573465	1.9298248189666038	5.052361036869475	8.763515701446032	198.07084692920017	2.1790096054577406	4.812786276783619	2.5594852269159043	1.0824389013962696	1.2026848080550978	1.4927126910269115	3.3221843264493542	7.774313772238946	14.179417436083419	6.064731724258354	188.44201073748323	165.69087796363837	2.1595860389128942	1.4189703398453446	3.8949197893316363	0.6058889933636975
ENSDARG00000076573	0.49449640714311066	0.8927009065960905	0.6707587701227161	3	2013324	2033105	-1	protein_coding	si:dkey-88j15.3	si:dkey-88j15.3 [Source:ZFIN;Acc:ZDB-GENE-100922-28]	48	79	0	2	1	58	68	1	57	88	65	1	1	0	1	58	3	0	0	59	49	2	115	68	54.530184562644834	63.81807335318169	0	2.7463155812301143	0.9177515829114693	55.96491975003151	68.71211010142486	1.095439462680754	75.26692183309606	63.91761509342706	62.56622159818705	1.2797426134579521	1.0824389013962696	0	1.4927126910269115	48.171672733515635	2.915367664589605	0	0	58.516203334271104	33.68818680588498	2.1595860389128942	81.59079454110731	52.97090913491025	0.5974090440703386
ENSDARG00000069878	0.34263123591284533	0.8225324439916135	-0.44651445494862035	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	254	50	170	26	36	202	194	35	253	46	324	13	41	156	102	375	177	240	182	354	48	186	381	234	288.5555599773289	40.391185666570685	169.17792393345684	35.70210255599149	33.039056984812895	194.91230671562698	196.03160823053562	38.34038119382639	334.0794951539176	33.41148061701869	311.86855073557854	16.63665397495338	44.37999495724705	187.61883005659527	152.25669448474497	311.454780604627	172.0066922107867	179.10843077158003	220.75623476300407	351.09722000562664	33.00067278943835	200.84150161889914	270.31384974053816	182.2822461407206	0.5816511471414807
ENSDARG00000115978	0.7779185794589976	0.9654601353501957	0.14794276916207874	4	77561226	77561679	-1	protein_coding	AL935186.10	NA	41	88	553	71	28	228	43	71	25	345	223	70	29	78	107	152	142	82	35	45	927	48	176	52	46.57786598059246	71.0884867731644	550.3258349129508	97.49420313366906	25.69704432152114	220.00002936219283	43.45030491707748	77.77620185033354	33.01180782153336	250.58610462764017	214.6502679445494	89.58198294205665	31.390728140491817	93.80941502829764	159.72025793987953	126.24300440507547	137.9940694572413	61.19538051362318	42.45312206980848	44.63100254308813	637.3254932460281	51.830064933909455	124.86938990639032	40.50716580904902	0.5765405693493223
ENSDARG00000098831	0.20742404660569064	0.7051448037680507	-0.329103235871318	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]	226	347	122	200	139	292	114	121	196	172	308	104	116	99	159	288	263	359	291	421	195	96	450	571	256.74628564911944	280.31482852600055	121.41003952871608	274.6315581230115	127.56747002469423	281.7544235691242	115.19383164062403	132.54817498437123	258.81257332082157	124.9298840462438	296.46763464987094	133.09323179962703	125.56291256196727	119.0657959974547	237.34131787327894	239.1972715043535	255.58056526235535	267.91636102915515	352.9673863518362	417.5478237920023	134.06523320709329	103.66012986781891	319.2683264652025	444.7998399416729	0.5744520340722236
ENSDARG00000088908	0.25567835282480056	0.7539330809287387	0.36402829216663085	3	58702320	58710755	1	unprocessed_pseudogene	CU570691.1	NA	81	312	119	196	219	162	149	214	29	296	76	172	213	124	95	31	123	146	132	48	377	131	102	147	92.01968644946315	252.0409985594011	118.42454675341978	269.1389269605512	200.9875966576118	156.3158103362949	150.56035889871035	234.42404501368136	38.293697072978695	214.99561440516374	73.15435140711101	220.1157295147678	230.5594859974054	149.13291619883213	141.8077056475566	25.746928529982494	119.5300742481738	108.95762871937785	160.10891752042053	47.60640271262734	259.19278420038034	141.45288554879457	72.36748733211257	114.51064180635011	0.5701822246926502
ENSDARG00000037873	0.8525671775553024	0.9795540543284947	0.05743715619210302	3	40947961	40955780	-1	protein_coding	cyp3c3	cytochrome P450, family 3, subfamily c, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-041114-102]	292	454	108	77	371	321	176	104	405	322	294	81	126	169	124	279	74	149	209	405	284	339	618	381	331.7252894227561	366.75196585246186	107.4777399106667	105.73314987735941	340.4858372601551	309.7368834441399	177.8431084978055	113.92570411879842	534.7912867088404	233.88036431913085	282.9918330748768	103.65915169009413	136.38730157592997	203.25373256131155	185.09637368733704	231.72235676984246	71.91240239321026	111.1964841040226	253.5057860739992	401.67902288779317	195.25398067084356	366.04983359573555	438.46183501221145	296.7928879470707	0.5532403723651719
ENSDARG00000041433	0.05063881228519674	0.40091876749161104	0.8213735413154483	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	397	1738	678	1409	1202	522	1144	399	170	783	199	743	830	437	291	308	657	1108	171	276	44	584	164	764	451.0100681535416	1403.997613769997	674.7213672169631	1934.7793269766157	1103.137402659586	503.6842777502836	1155.9802052357359	437.08034560962085	224.48029318642685	568.7215070244703	191.54889381598804	950.8487617992586	898.4242881589037	525.5732611200777	434.37939308883125	255.80819313660027	638.4655185451235	826.8839220621279	207.4138249696357	273.73681559760723	30.25061672365182	630.599123362565	116.35556786731826	595.1437438098741	0.5526700539160113
ENSDARG00000059914	0.7502342808838036	0.9600619848136309	0.16354703749262384	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	29	86	107	185	58	78	33	5	30	71	33	64	68	80	22	17	60	22	17	32	458	28	47	27	32.94531983993125	69.47283934650159	106.48257565223459	254.0341912637856	53.229591808865216	75.26316793969755	33.34558284333853	5.47719731340377	39.614169385840036	51.5698939958332	31.764389426771885	81.90352726130894	73.60584529494633	96.21478464440783	32.83967920259205	14.119283387409755	58.3073532917921	16.41827282072817	20.620087862478403	31.737601808418226	314.8814195325576	30.234204544780518	33.3458029863656	21.032566862390837	0.5416073699258342
ENSDARG00000094331	0.24814104936122874	0.7486554991790848	1.1085496547212128	2	11337040	11337983	-1	sense_intronic	BX901918.2	NA	48	0	2	3	64	136	67	3	31	137	126	2	0	0	0	39	47	74	1	68	3	1	90	3	54.530184562644834	0	1.990328516864198	4.119473371845172	58.736101306334035	131.22808768972905	67.70163789405096	3.286318388042262	40.93464169870137	99.50810531590349	121.2822141749472	2.5594852269159043	0	0	0	32.3912971828812	45.67409341190381	55.22509948790385	1.2129463448516709	67.44240384288874	2.0625420493398967	1.0797930194564471	63.85366529304051	2.3369518735989816	0.5257104407928195
