Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000101816	0.969401378354275	0.9958148289599994	-0.008396666596610019	1	59252435	59287507	-1	protein_coding	col5a3b	collagen, type V, alpha 3b [Source:ZFIN;Acc:ZDB-GENE-110728-4]	978	3491	3325	1162	1133	2667	2741	2611	1351	3155	1325	1006	1210	1615	1195	1605	2550	4455	1329	1297	3991	2818	1678	3613	1111.0525104638884	2820.1125832399653	3308.921159286729	1595.6093526946966	1039.8125434386948	2573.4213960919665	2769.704320411846	2860.192437059449	1783.9580946756628	2291.5917684063907	1275.388363347659	1287.4210691387	1309.7510706894861	1942.335965008983	1783.7916657771593	1333.0264609878034	2478.062514901164	3324.7002461974544	1612.0056923078705	1286.3646732974512	2743.8684396385092	3042.856728828268	1190.516115130244	2814.4690397710406	0.7051928409859951
ENSDARG00000104773	0.7994076489639702	0.9689528727436414	-0.3173729097475007	3	7654655	7656059	-1	protein_coding	junbb	JunB proto-oncogene, AP-1 transcription factor subunit b [Source:ZFIN;Acc:ZDB-GENE-040426-2666]	310	332	0	282	2	271	292	0	237	1	331	0	0	0	0	336	274	333	222	517	519	0	385	684	352.1741086337479	268.19747282602935	0	387.23049695344616	1.8355031658229386	261.4912629699748	295.0578845531773	0	312.95193814813626	0.7263365351525802	318.6064515230756	0	0	0	0	279.0634834217458	266.27024669918393	248.5129476955673	269.2740885570709	512.760629217257	356.81977453580214	0	273.15179042022885	532.8250271805679	0.6803971463036637
ENSDARG00000052207	0.16380318741723168	0.6518060890037645	0.5579645990211939	1	56274613	56320569	1	protein_coding	c3a.3	complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]	3290	288	2342	2353	295	1982	2814	2845	2320	3039	1570	956	1943	2062	103	1626	2196	1530	1107	2767	1284	1131	1674	900	3737.5897335646146	232.65322943944716	2330.674693247976	3231.0402813172295	270.73671695888345	1912.4563955959045	2843.4687915501404	3116.525271326745	3063.495765838296	2207.3367303286914	1511.2148909100563	1223.4339384658024	2103.1787854129516	2479.936074209612	153.7494071757719	1350.4679287016625	2134.0491304795905	1141.8162461688228	1342.7316037507996	2744.3107563716635	882.7679971174758	1221.2459050052416	1187.6781744505533	701.0855620796946	0.6754419074952202
ENSDARG00000055120	0.6286254329132963	0.9312387752125524	0.17090535392892034	17	32622931	32631514	1	protein_coding	ctsba	cathepsin Ba [Source:ZFIN;Acc:ZDB-GENE-040426-2650]	1300	490	1381	366	461	471	1424	1198	306	578	407	962	1342	307	247	496	435	1544	236	1282	1651	336	481	1477	1476.8591652382977	395.83361953239273	1374.3218408947287	502.57575136511093	423.08347972218735	454.47374486663523	1438.9124233004263	1312.3364762915432	404.06452773556833	419.8225173181914	391.76080293018657	1231.11239414655	1452.6330056737938	369.22423607291506	368.7000346836472	411.9508564797199	422.7283113654927	1152.2642379638316	286.2553373849943	1271.4876724497553	1135.0856411533898	362.8104545373662	341.2623667328054	1150.5593057685653	0.6517421391149832
ENSDARG00000003523	0.03401894822344695	0.32870015431949484	0.8712359884425213	14	16345003	16352209	1	protein_coding	itln3	intelectin 3 [Source:ZFIN;Acc:ZDB-GENE-090527-4]	269	407	176	233	32	273	182	243	101	616	30	95	11	60	117	264	210	264	78	107	112	45	206	92	305.5962426531554	328.7842513258854	175.14890948404943	319.94576521330833	29.368050653167018	263.4210877889414	183.90594174204887	266.1917894314232	133.36770359899478	447.4233056539894	28.876717660701715	121.57554827850547	11.906827915358965	72.16108848330587	174.64738485014865	219.2641655456574	204.07573652127235	197.01927384873804	94.60981489843032	106.12260604689845	77.00156984202282	48.59068587554012	146.1539450040705	71.6665241237021	0.6388812041993904
ENSDARG00000090352	0.002138922316525347	0.058505812909262524	0.9171201413527343	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	924	647	460	317	186	352	312	512	97	543	174	116	188	212	251	302	265	293	103	221	276	115	241	124	1049.706052830913	522.6619425254247	457.77555887876554	435.29101962497316	170.7017944215333	339.64916813812226	315.2673287006552	560.865004892546	128.08581434754944	394.4007385878511	167.48496243206995	148.45014316112247	203.49851346249866	254.96917930768075	374.6708854477548	250.82491664692625	257.5241437054151	218.66154256697064	124.93347351972209	219.1878124893884	189.7538685392705	124.17619723749141	170.985925951364	96.59401077542458	0.6344508298091112
ENSDARG00000087390	0.7698163026874342	0.9641820052366569	-0.1137290980303962	3	55131289	55132052	1	protein_coding	hbbe1.3	hemoglobin, beta embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-131120-128]	138	446	349	231	286	119	255	485	206	101	71	191	545	343	74	384	651	284	192	187	319	59	55	302	156.7742806176039	360.28937614581054	347.3123261928026	317.19944963207826	262.4769527126802	114.82457672851292	257.6704128803432	531.2881394001657	272.01729644943487	73.3599900504106	68.3415651303274	244.4308391704689	589.9292012609669	412.5208891628986	110.46073913599146	318.929695339138	632.6347832159443	211.9449764130364	232.88569821152078	185.466610567944	219.3169712464757	63.70778814793037	39.021684345746976	235.25315527563083	0.6236934944688086
ENSDARG00000114910	0.6505765390767463	0.9358721601171569	0.147722770502914	7	7653	7987	1	pseudogene	FO704772.2	NA	1487	1866	6604	2040	1115	2877	1416	1679	1141	4662	2857	1231	1181	1458	1967	3821	1923	1891	803	1464	9651	1030	3278	1447	1689.299675930268	1507.3990490764181	6572.064762685582	2801.2418928547168	1023.2930149462883	2776.0530020834594	1430.8286456414353	1839.242857840986	1506.6589089747827	3386.180926881329	2750.02607855416	1575.3631571667393	1278.3603425489944	1753.5144501443328	2936.1658632499352	3173.516577840746	1868.7506730019368	1411.2251774544077	973.9959149158916	1451.995282735134	6635.197772726448	1112.1868100401405	2325.6923870065198	1127.1897870325756	0.6222259629605921
ENSDARG00000032010	0.7026130386326157	0.9495744559492704	0.13708259929859143	9	37320222	37339656	1	protein_coding	slc15a2	solute carrier family 15 member 2 [Source:NCBI gene;Acc:556684]	186	49	187	160	304	251	249	287	392	597	500	199	37	220	206	219	219	53	250	440	335	299	691	373	211.30446518024874	39.583361953239276	186.09571632680252	219.70524649840917	278.99648120508664	242.19301478030877	251.60757963609984	314.3911257893764	517.6251466416431	433.6229114860904	481.2786276783619	254.6687800781325	40.05023935166197	264.5906577721215	307.4988143515438	181.88959187310215	212.82183951504115	39.55311179539059	303.2365862129177	436.3920248657506	230.31719550962183	322.85811281747766	490.25425241656654	290.56101628414007	0.612248593579518
ENSDARG00000115405	0.7609914713974795	0.9624407084169965	-0.20144645140415146	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	2	137	118	107	158	42	64	240	1	30	16	92	305	85	23	128	243	166	60	5	124	23	2	104	2.2720910234435348	110.67184872640368	117.42938249498768	146.92788359581112	145.00475010001216	40.52632119829868	64.67022127192928	262.90547104338094	1.3204723128613345	21.790096054577408	15.40091608570758	117.7363204381316	330.1438649258622	102.22820868468332	34.33239189361897	106.30989844637934	236.144780831758	123.8833312836762	72.77678069110024	4.959000282565348	85.2517380393824	24.83523944749828	1.4189703398453446	81.01433161809804	0.6089014807355224
ENSDARG00000115988	0.8035392444762204	0.9697673127873025	0.10997859247796878	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	50	64	337	76	30	146	38	52	31	236	106	50	31	50	101	161	86	55	38	46	518	31	122	41	56.80227558608837	51.70071765321048	335.37035509161734	104.35999208674436	27.53254748734408	140.8772117845621	38.397943880208004	56.96285205939921	40.93464169870137	171.41542229600893	102.03106906781272	63.987130672897614	33.555605943284355	60.1342404027549	150.76398179371807	133.7179191395865	83.57387305156867	41.04568205182043	46.09196110436349	45.6228025996012	356.1322605193555	33.473583603149855	86.55719073056602	31.938342272519417	0.6031514837839216
ENSDARG00000007708	0.6866488510198322	0.9451233532287135	-0.11159081005992007	21	3789839	3796461	-1	protein_coding	nsa2	NSA2 ribosome biogenesis homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-488]	3392	5078	3826	675	4202	3689	4064	3673	5256	4678	880	3176	3519	3184	4513	1381	3265	4828	2784	6631	4765	3218	5423	5308	3853.4663757602348	4102.1288162969195	3807.498452761211	926.8815086651637	3856.392151393994	3559.561878583901	4106.559050767509	4023.5491464264096	6940.402476399174	3397.80231144377	847.050384713917	4064.462540342456	3809.1024940134726	3829.348428847432	6736.612374604452	1146.9841387066397	3172.89180829502	3603.0645990216185	3376.8426240670515	6576.626174738165	3276.0042883682027	3474.7739366108467	3847.5380764906517	4134.846848354465	0.5804711926194839
ENSDARG00000058225	0.08439270942395544	0.4964769512738648	-2.1702481715893263	11	16139897	16152400	-1	protein_coding	arpc4l	actin related protein 2/3 complex, subunit 4, like [Source:ZFIN;Acc:ZDB-GENE-040808-18]	316	4	1	2	8	1	2	6	3	2	2	2	2	307	2	640	442	3	0	1	618	0	0	4	358.9903817040785	3.231294853325655	0.995164258432099	2.7463155812301143	7.342012663291754	0.9649124094833019	2.02094441474779	6.572636776084524	3.9614169385840032	1.4526730703051605	1.9251145107134475	2.5594852269159043	2.1648778027925393	369.22423607291506	2.985425382053823	531.5494922318967	429.5308359162018	2.2388553846447503	0	0.9918000565130696	424.88366216401874	0	0	3.115935831465309	0.5676112367773507
ENSDARG00000116164	0.9753966364970368	0.9959949848489636	0.005460798930475815	9	22134731	22135576	-1	protein_coding	crygm2d8	crystallin, gamma M2d8 [Source:ZFIN;Acc:ZDB-GENE-040718-321]	5111	3095	5852	5360	4309	4358	5449	3958	4558	7816	6943	3906	5152	5156	2925	9179	5739	3078	2935	6671	5560	5457	9787	5330	5806.328610409953	2500.214392760726	5823.701240344643	7360.125757696707	3954.5915707655213	4205.08828052823	5506.063057980354	4335.749393290424	6018.7128020219625	5677.046358752567	6683.035023941733	4998.6746481667615	5576.725219993581	6201.042870332085	4366.184621253717	7623.582483119656	5577.098342359914	2297.065624645514	3559.997522139654	6616.298176998687	3822.5779314432752	5892.430507173832	6943.731358033194	4151.984495427524	0.5396257312661289
ENSDARG00000039682	0.42967002788515146	0.8657274148572919	0.6216553224924342	20	7070634	7080470	-1	protein_coding	si:ch211-121a2.2	si:ch211-121a2.2 [Source:ZFIN;Acc:ZDB-GENE-070705-21]	0	1	18	22	173	32	2	14	0	44	103	18	0	0	26	53	23	36	12	32	27	26	38	19	0	0.8078237133314138	17.912956651777783	30.20947139353126	158.7710238436842	30.87719710346566	2.02094441474779	15.336152477530556	0	31.95880754671353	99.14339730174255	23.03536704224314	0	0	38.810529966699704	44.01894232545394	22.351152095186972	26.866264615737006	14.555356138220048	31.737601808418226	18.56287844405907	28.074618505867623	26.960436457061547	14.800695199460218	0.53673204236461
ENSDARG00000036767	0.002621499031641294	0.06825681342539132	1.475606707802416	19	7682109	7690975	-1	protein_coding	urgcp	upregulator of cell proliferation [Source:ZFIN;Acc:ZDB-GENE-120215-160]	485	850	518	383	650	764	541	634	341	737	382	387	586	51	380	90	229	745	76	25	42	71	24	72	550.9820731850572	686.6501563317017	515.4950858678272	525.9194338055669	596.538528892455	737.1930808452427	546.6654641892771	694.508619339598	450.28105868571504	535.3100264074517	367.6968715462685	495.2603914082275	634.309196218214	61.336925210809994	567.2308225902264	74.74914734511047	222.53973173033984	555.982420520113	92.18392220872698	24.79500141282674	28.875588690758555	76.66530438140774	17.027644078144135	56.086844966375565	0.5339226408132778
ENSDARG00000088330	0.7700378861541777	0.9643032101817582	-0.13352485792693167	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	31	247	160	147	196	84	138	324	29	50	59	109	326	165	42	192	378	212	93	41	196	58	11	156	35.21741086337479	199.5324571928592	159.22628134913583	201.85419522041343	179.879310250648	81.05264239659736	139.4451646175975	354.9223859085643	38.293697072978695	36.31682675762901	56.7908780660467	139.49194486691678	352.87508185518385	198.44299332909117	62.693933023130285	159.464847669569	367.3363257382902	158.21244718156237	112.80401007120538	40.66380231703585	134.75274722353993	62.62799512847393	7.804336869149395	121.52149742714705	0.5330927605717035
ENSDARG00000092044	0.054098416956999094	0.4123157507971146	0.49822664730341193	21	30651064	30658520	-1	protein_coding	si:dkey-22f5.9	si:dkey-22f5.9 [Source:ZFIN;Acc:ZDB-GENE-091204-260]	368	1073	805	158	845	1098	875	210	342	1342	552	604	303	778	352	481	408	578	427	586	247	403	565	687	418.0647483136104	866.7948444046069	801.1072280378397	216.95893091717906	775.5000875601916	1059.4738256126655	884.163181452158	230.04228716295833	451.6015309985764	974.7436301747626	531.3316049569115	772.9645385286032	327.97898712306966	935.6887806668661	525.4348672414728	399.49266525553486	396.49000238418625	431.3528041082219	517.9280892516634	581.1948331166587	169.81596206231816	435.15658684094814	400.85912100630986	535.1619790541669	0.5270254559192262
ENSDARG00000117485	0.004275623911297795	0.09347262596864857	0.7949533593330702	1	40693323	40705186	1	lincRNA	FO681323.1	NA	160	316	121	441	224	232	105	230	141	128	330	157	92	195	72	72	200	110	71	150	182	94	152	302	181.76728187548278	255.27229341272675	120.41487527028399	605.5625856612403	205.57635457216912	223.85967900012605	106.09958177425897	251.95107641657341	186.18659611344816	92.97107649953027	317.64389426771885	200.9195903128985	99.5843789284568	234.52353757074408	107.47531375393763	59.799317876088374	194.35784430597366	82.09136410364086	86.11919048446863	148.77000847696044	125.12755099328707	101.50054382890602	107.84174582824619	235.25315527563083	0.526917750840926
ENSDARG00000062087	0.389054556911508	0.8462516359414002	-0.21426616637056567	24	26895748	26902697	1	protein_coding	nceh1b.1	neutral cholesterol ester hydrolase 1b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-061110-43]	134	240	84	106	86	105	86	155	207	228	171	196	147	183	44	368	229	137	221	254	136	118	248	219	152.23009857071682	193.8776911995393	83.59379770829632	145.55472580519606	78.92663613038636	101.31580299574671	86.90060983415496	169.79311671551687	273.3377687622962	165.6047300147883	164.59729066599976	250.82955223775863	159.11851850525161	220.09131987408293	65.6793584051841	305.6409580333406	222.53973173033984	102.24106256544361	268.06114221221924	251.91721435431967	93.50190623674199	127.41557629586075	175.95232214082273	170.59748677272566	0.5254030237126096
ENSDARG00000021720	0.876211453470425	0.9839377172018094	-0.030187328717231458	6	40184235	40312091	-1	protein_coding	col7a1	collagen, type VII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2427]	325	668	731	289	269	580	647	568	393	946	326	263	337	342	303	425	656	947	348	340	1051	720	474	741	369.2147913095744	539.6262405053844	727.4650729138643	396.84260148775155	246.87517580318524	559.6491975003152	653.77551817091	622.2096148026683	518.9456189545044	687.1143622543409	313.79366524629194	336.57230733944147	364.7819097705428	411.3182043548435	452.2919453811542	352.9820846852439	637.4937293235936	706.7320164195262	422.10532800838143	337.21201921444367	722.5772312854106	777.4509740086419	336.29597054334664	577.2271127789485	0.5209600871321378
ENSDARG00000010555	0.45540173624683317	0.8778223793862848	0.27219179618445316	24	24273371	24282427	-1	protein_coding	pdha1b	pyruvate dehydrogenase E1 alpha 1 subunit b [Source:ZFIN;Acc:ZDB-GENE-040718-96]	62	86	100	44	113	112	120	113	14	91	71	10	71	46	71	31	11	172	22	26	118	101	87	74	70.43482172674958	69.47283934650159	99.5164258432099	60.41894278706252	103.70592886899603	108.07018986212982	121.25666488486739	123.7846592829252	18.48661238005868	66.0966246988848	68.3415651303274	12.797426134579522	76.85316199913514	55.323501170534506	105.98260106291072	25.746928529982494	10.68968143682855	128.3610420529657	26.684819586736758	25.78680146933981	81.12665394070261	109.05909496510115	61.72520978327249	57.64481288210822	0.5157323488094361
ENSDARG00000103277	0.39593987897603977	0.8495409398328009	-0.39732764552705757	6	55852274	55864687	-1	protein_coding	cyp24a1	cytochrome P450, family 24, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-060825-1]	38	44	45	126	118	37	60	416	49	281	139	43	76	57	337	208	52	105	79	60	204	358	250	64	43.16972944542716	35.5442433865822	44.782391629444454	173.0178816174972	108.29468678355337	35.70175915088217	60.628332442433695	455.7028164751937	64.70314333020539	204.10056637787505	133.7954584945846	55.02893237869195	82.26535650611649	68.55303405914059	503.04417687606923	172.7535849753664	50.53303951955315	78.35993846256626	95.82276124328199	59.508003390784175	140.25285935511297	386.56590096540805	177.37129248066807	49.85497330344494	0.5076997713936034
