Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000019532	0.1317618154453554	0.9998557456288473	0.652931900595351	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	148	1070	266	151	1288	544	292	300	236	245	986	160.63710617742393	826.0104888664976	252.9543855698104	197.70013637564932	1128.6388529054439	501.50239107656074	301.93399061215297	344.74196341139583	336.56923474220406	227.47483791453365	702.5802815151882	0.48699576889061713
ENSDARG00000006588	0.5674717606388633	0.9998557456288473	0.41206154549200863	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	2135	6402	1292	1617	6021	2135	1528	659	3376	2748	1814	2317.298795194595	4942.16742964796	1228.6355870533648	2117.0935133736753	5276.0361283724205	1968.2125090964287	1579.983348134828	757.2831796270328	4814.651425803733	2551.4320595475037	1292.5767045319994	0.48580102017983734
ENSDARG00000099525	0.7523874548801883	0.9998557456288473	-0.12137821365283065	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	273	728	263	353	872	596	113	238	519	258	871	296.31033774619414	561.9959213970188	250.10151655962454	462.17316649406763	764.1095339546173	549.4401196353496	116.84431828484003	273.49529097304065	740.1670882678133	239.54493135489665	620.6363338739644	0.4813688839302615
ENSDARG00000088885	0.8533574069521339	0.9998557456288473	-0.2223374563364669	15	46329149	46336399	1	protein_coding	si:ch1073-340i21.3	si:ch1073-340i21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-199]	333	398	29	774	698	582	33	247	434	319	720	361.43348889920384	307.245022961557	27.577733765129704	1013.3768579784938	611.6381361242235	536.533808100291	34.12267702123647	283.83754987538254	618.9451181276125	296.1815236519846	513.0403678407054	0.4790829073015064
ENSDARG00000097973	0.8368973402457918	0.9998557456288473	-0.4541592620950752	15	46313082	46315233	1	protein_coding	si:ch1073-190k2.1	si:ch1073-190k2.1 [Source:ZFIN;Acc:ZDB-GENE-131127-449]	179	252	0	411	448	374	0	208	288	194	618	194.2840676064789	194.5370497143527	0	538.1109672211383	392.5700357931979	344.7828938651355	0	239.0210946319011	410.7285576515033	180.12293287926337	440.3596490632721	0.4778099402311363
ENSDARG00000101026	0.5500928729653516	0.9998557456288473	-0.22140861061728992	KN150709.1	28312	30914	-1	protein_coding	CABZ01038709.1	NA	247	37	162	85	32	26	135	121	24	136	41	268.0903055798899	28.56297952155178	154.0549265500349	111.28815623794829	28.04071684237128	23.968864279394445	139.592769632331	139.0459252425963	34.22737980429194	126.27174676072072	29.21479872426239	0.4685704886839824
ENSDARG00000035438	NA	NA	0.26403768852282794	5	32221755	32233862	1	protein_coding	myhc4	myosin heavy chain 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6206]	681	1027	710	1188	1026	1127	19	574	756	32	615	739.1477655866601	792.8156748279373	675.1789990773134	1555.4156424786186	899.0554837585291	1038.958078572213	19.646389800105844	659.606289993804	1078.1624638351961	29.71099923781664	438.22198086393587	0.4606432597750492
ENSDARG00000061274	0.0020758523616888143	0.221820793398691	0.8380573406044899	9	38481780	38500391	1	protein_coding	lss	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase) [Source:ZFIN;Acc:ZDB-GENE-050119-7]	38	317	66	42	466	287	92	75	87	114	300	41.24466239690614	244.71525698194364	62.763118224088295	54.98944190580974	408.34293901703177	264.57938646870025	95.1298874531441	86.18549085284896	124.07425179055828	105.84543478472177	213.76681993362726	0.4514274846446443
ENSDARG00000094929	0.6691909385725694	0.9998557456288473	0.2651593683706283	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	72	996	311	155	976	347	378	204	277	260	958	78.14778138361163	768.8845298233939	295.74742072259784	202.93722608096454	855.2418636923239	319.8921501903797	390.8597549705268	234.42453511974915	395.04100857453614	241.4018688072602	682.6287116547163	0.44623572985618004
ENSDARG00000097504	0.61641502691962	0.9998557456288473	-0.4335925209879258	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	135	80	83	216	277	493	45	82	317	34	325	146.5270900942718	61.75779356011196	78.92937594847467	282.8028440870215	242.72745516677637	454.4865419131332	46.530923210777	94.22946999911485	452.0866415816894	31.56793669018018	231.58072159476285	0.4432666363452865
ENSDARG00000103659	0.7572358602777609	0.9998557456288473	-0.14633249449435773	7	65240227	65252938	1	protein_coding	bco1l	beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]	147	571	203	286	538	261	72	136	316	117	562	159.55172032487377	440.7962515352991	193.04413635590794	374.4519139300378	471.4345519123671	240.61052218930578	74.4494771372432	156.2830234131661	450.66050075651054	108.63084096326709	400.4565093423284	0.4369489963817629
ENSDARG00000092788	0.3317990797596538	0.9998557456288473	1.3734406248787494	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	361	502	170	228	38	133	290	272	98	365	1	391.82429277060834	387.5301545897026	161.66257724386378	298.51411320296717	33.298351250315896	122.60995958305621	299.86594958056287	312.5660468263322	139.76180086752544	338.89108505634607	0.7125560664454241	0.4250720894740926
ENSDARG00000044642	0.03578117818127321	0.9723732921095546	0.6050422472841192	21	24531679	24535510	-1	protein_coding	sc5d	sterol-C5-desaturase [Source:ZFIN;Acc:ZDB-GENE-040912-56]	63	263	40	45	392	226	91	58	92	92	276	68.37930871066018	203.02874632886807	38.03825346914442	58.91725918479616	343.49878131904813	208.34474335165942	94.09586693734904	66.65011292620319	131.20495591645243	85.41912280872285	196.66547433893706	0.4243233898782054
ENSDARG00000078069	0.7459222432458237	0.9998557456288473	0.4480115189470814	19	47564890	47571808	-1	protein_coding	rrm2	ribonucleotide reductase M2 polypeptide [Source:NCBI gene;Acc:30733]	205	868	819	490	766	741	12	19	416	809	556	222.50409977278312	670.0720601272147	778.833239780732	641.5434889011137	671.2246594142624	683.1126319627417	12.408246189540533	21.833657682721736	593.2745832743936	751.1311994810519	396.18117294365584	0.4162800760805245
ENSDARG00000045442	0.13052941716509248	0.9998557456288473	-0.7674355113158737	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	2704	3970	2068	2904	5264	6137	4255	1992	7452	2419	6325	2934.883345295637	3064.7305054205563	1966.5777043547664	3802.127126058845	4612.697920570075	5657.573849332451	4399.757294707914	2289.0866370516683	10627.601429232647	2245.9658486337016	4506.917120267308	0.4149579166202888
ENSDARG00000035602	0.9665999287312224	0.9998557456288473	-0.048096463483583124	5	20188438	20195350	-1	protein_coding	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	104	205	121	272	369	158	6	84	218	8	171	112.8801286652168	158.2543459977869	115.06571674416186	356.1220999614345	323.3445160885938	145.65694446708932	6.204123094770266	96.52774975519083	310.8986998889851	7.42774980945416	121.84708736216753	0.4064240698729925
ENSDARG00000045414	0.7044000757697073	0.9998557456288473	0.2148844356590934	24	8861272	8887825	-1	protein_coding	elovl2	ELOVL fatty acid elongase 2 [Source:ZFIN;Acc:ZDB-GENE-060421-5612]	90	494	407	167	752	873	285	285	324	198	838	97.68472672951455	381.35437523369137	387.0392290485445	218.64849519691018	658.956845795725	804.8007121504367	294.69584700158765	327.504865240826	462.0696273579412	183.83680778399045	597.1219836812654	0.40384758775077956
ENSDARG00000076321	0.5898251535717511	0.9998557456288473	-0.4750804412357773	9	48297412	48371379	-1	protein_coding	col28a2a	collagen, type XXVIII, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4444]	304	507	462	294	79	97	330	293	46	371	622	329.95729917524915	391.39001668720954	439.34182756861804	384.9260933406682	69.2255197046041	89.42230135004851	341.22677021236467	336.6979842651299	65.60247795822622	344.46189741343665	443.20987332905383	0.4021792889764311
ENSDARG00000091801	0.5831826062659595	0.9998557456288473	0.43866206263561486	16	51244297	51254694	-1	protein_coding	serpinb14	serpin peptidase inhibitor, clade B (ovalbumin), member 14 [Source:ZFIN;Acc:ZDB-GENE-050506-148]	357	236	319	412	39	172	152	185	20	172	217	387.4827493604077	182.18549100233028	303.35507141642677	539.420239647467	34.17462365164	158.56325600214788	157.17111840084675	212.59087743702742	28.522816503576617	159.69662090326443	154.62466641865706	0.3978773273287624
ENSDARG00000097770	0.44088829579545763	0.9998557456288473	1.5615241862261815	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	197	359	259	77	110	0	220	221	0	162	118	213.82101295238184	277.1380986010024	246.2976912127101	100.81397682731786	96.38996414565126	0	227.4845134749098	253.95991304639492	0	150.41193364144675	84.08161584056005	0.39784419081788813
ENSDARG00000036833	0.03287858119395334	0.9360988961733474	-0.6713404545411681	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	57	255	89	121	308	269	150	139	281	86	503	61.86699359535921	196.85296697285688	84.63511396884633	158.42196358578522	269.8918996078236	247.9855573521964	155.10307736925668	159.73044304728006	400.74557187525147	79.84831045163222	358.41570142204836	0.3974508251427909
ENSDARG00000069293	0.6022137951068145	0.9998557456288473	-0.1621182871898473	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	29	253	99	69	287	262	127	92	180	81	360	31.476189723954686	195.30902213385409	94.14467733613243	90.33979741668743	251.4901791800174	241.53240158466713	131.32060550597063	105.72086877949472	256.70534853218953	75.20596682072338	256.5201839203527	0.3915690430845358
ENSDARG00000087359	0.006679862101521463	0.46331131797252484	1.033559553551429	1	56229674	56266731	1	protein_coding	c3a.2	complement component c3a, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-990415-36]	2173	3485	1501	2727	3163	3937	676	643	1282	968	1592	2358.543457591501	2690.3238819623775	1427.3854614296442	3570.385906598647	2771.649605388136	3629.439179537536	698.99786867745	738.8969415784251	1828.312537879261	898.7577269439533	1134.3892577811152	0.3863502749971761
ENSDARG00000098174	0.5380628096764943	0.9998557456288473	-0.4870508040742209	KN150631.1	20777	25082	1	protein_coding	ACADSB	acyl-CoA dehydrogenase, short/branched chain-like [Source:NCBI gene;Acc:100037342]	10	156	15	9	142	13	10	15	85	13	167	10.853858525501616	120.42769744221833	14.264345050929156	11.78345183695923	124.43068098802254	11.984432139697223	10.340205157950445	17.23709817056979	121.22197014020063	12.07009344036301	118.99686309638584	0.3843929552403234
ENSDARG00000008029	0.05402764687746389	0.9998557456288473	0.42098411760186805	20	35484070	35496459	1	protein_coding	mep1a.2	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041001-208]	224	1003	356	346	921	635	340	248	433	321	653	243.1264309712362	774.2883367599037	338.5404558753853	453.008259509766	807.0468816194983	585.3934160544413	351.5669753703151	284.98668975342053	617.5189773024338	298.0384611043482	465.299111388862	0.38190701853632236
ENSDARG00000043997	0.6836551320581054	0.9998557456288473	0.17617509186867045	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	23	85	41	50	199	223	53	34	100	27	169	24.963874608653718	65.61765565761895	38.98920980587303	65.46362131644017	174.37820786349639	205.57910516557544	54.803087337137356	39.07075585329152	142.61408251788308	25.06865560690779	120.42197522927668	0.38142036864969964
ENSDARG00000078733	0.050935475557371976	0.9998557456288473	0.5431023605446076	1	31725154	31799359	1	protein_coding	cnnm2b	cyclin and CBS domain divalent metal cation transport mediator 2b [Source:ZFIN;Acc:ZDB-GENE-090311-26]	52	351	96	95	281	195	67	43	124	77	202	56.4400643326084	270.96231924499125	91.2918083259466	124.38088050123633	246.2325447720728	179.76648209545834	69.27937455826797	49.4130147556334	176.84146232217503	71.49209191599628	143.93632542197568	0.38106703488018406
ENSDARG00000096655	0.9573911178526716	0.9998557456288473	-0.053899888701178476	20	14657141	14661432	1	antisense	BX901920.1	NA	93	737	463	332	887	295	141	131	721	413	130	100.94088428716503	568.9436731725315	440.29278390534665	434.6784455411627	777.2536199744789	271.95442163159083	145.79689272710127	150.53732402297618	1028.247534953937	383.457583913071	92.63228863790515	0.3805976087952018
ENSDARG00000043171	0.9426940815381083	0.9998557456288473	-0.0572755088016828	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	100	121	29	70	297	381	185	64	259	117	169	108.53858525501616	93.40866275966934	27.577733765129704	91.64906984301624	260.2529031932584	351.2360496326648	191.29379542208324	73.5449521944311	369.3704737213172	108.63084096326709	120.42197522927668	0.3752300971288066
ENSDARG00000068621	0.8585943026623553	0.9998557456288473	-0.381130713323182	15	42741272	42760110	-1	protein_coding	si:ch211-181d7.3	si:ch211-181d7.3 [Source:ZFIN;Acc:ZDB-GENE-121214-30]	196	285	0	307	191	335	0	134	199	154	450	212.73562709983167	220.01213955789888	0	401.94663488294265	167.36802865290358	308.8295974460438	0	153.98474365709012	283.8020242105873	142.98418383199257	320.6502299004409	0.36836941229080383
ENSDARG00000013856	0.6457133226379039	0.9998557456288473	-0.26743097223962314	2	15612755	15626972	1	protein_coding	amy2a	amylase alpha 2A [Source:ZFIN;Acc:ZDB-GENE-040426-2393]	1303	1539	608	767	2697	3450	2228	1295	2754	1366	2071	1414.2577658728605	1188.065553612654	578.1814527309951	1004.2119509941922	2363.3066663711043	3180.4839139965707	2303.797709191359	1488.136142059192	3927.5918325425	1268.2882799642978	1475.7036136084735	0.36630482694365957
ENSDARG00000078674	1.887983426021807e-23	9.86376940925093e-20	3.5832443787747352	3	33300522	33301321	1	protein_coding	hspb9	heat shock protein, alpha-crystallin-related, 9 [Source:ZFIN;Acc:ZDB-GENE-080214-6]	581	1524	825	684	1410	1211	84	59	84	174	110	630.6091803316439	1176.4859673201329	784.5389778011037	895.5423396089016	1235.5440858669845	1116.3959477825645	86.85772332678374	67.79925280424118	119.79582931502179	161.55355835562798	78.38116730899665	0.3662338194195334
ENSDARG00000100792	0.39057614811599867	0.9998557456288473	0.19649673614438462	1	50794669	50838160	-1	protein_coding	zgc:154142	zgc:154142 [Source:ZFIN;Acc:ZDB-GENE-070615-2]	214	915	488	374	940	893	397	347	505	337	912	232.2725724457346	706.3547638437806	464.06669232356194	489.6678874469725	823.6960572446563	823.2383000576631	410.50614477063266	398.7515376791812	720.2011167153096	312.8939607232565	649.8511325982269	0.36556346676897666
ENSDARG00000052578	0.5121426179207442	0.9998557456288473	-0.33059454890586826	7	38635538	38638809	-1	protein_coding	c6ast4	six-cysteine containing astacin protease 4 [Source:ZFIN;Acc:ZDB-GENE-050626-100]	2034	2967	1299	977	4813	4134	3755	2009	4212	2017	3713	2207.674824087029	2290.4421686606524	1235.292281410465	1279.1591605232409	4217.499067572905	3811.049420423717	3882.747036810392	2308.622014978314	6006.905155653236	1872.7214207086301	2645.72067471186	0.3647754825491741
ENSDARG00000096445	0.44261222632205705	0.9998557456288473	0.2814257372421439	17	25649939	25737452	-1	protein_coding	si:ch211-214p16.3	si:ch211-214p16.3 [Source:ZFIN;Acc:ZDB-GENE-120709-93]	402	1309	325	362	1228	1020	976	431	618	463	1094	436.32511272516496	1010.511897127332	309.0608094367984	473.95661833102685	1076.0625088259978	940.3169832685513	1009.2040234159634	495.279287434372	881.3550299605174	429.8810202221595	779.5363366912941	0.36387180983776946
ENSDARG00000045835	0.9726463013382152	0.9998557456288473	-0.059022082021836016	4	5531583	5533803	1	protein_coding	si:dkey-14d8.6	si:dkey-14d8.6 [Source:ZFIN;Acc:ZDB-GENE-041210-124]	653	897	649	651	0	1038	806	631	711	581	185	708.7569617152556	692.4592602927554	617.1706625368682	852.3363495400511	0	956.9108123850552	833.4205357308058	725.1072630419692	1013.9861267021487	539.4403299116084	131.82287229240347	0.3609394963766596
ENSDARG00000044685	0.006437578048657151	0.4545017096649903	-0.6654180478382538	16	54875530	54880550	1	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	385	172	582	467	226	177	382	438	190	289	353	417.8735532318122	132.77925615424073	553.4565879760513	611.4302230955512	198.03756269924716	163.1726529789545	394.995837033707	503.3232665806379	270.96675678397787	268.3274618665315	251.53229145523474	0.3594196719784071
ENSDARG00000095142	0.38785232436732464	0.9998557456288473	-0.7759672043473842	5	32831561	32859700	1	protein_coding	si:ch211-208h16.4	si:ch211-208h16.4 [Source:ZFIN;Acc:ZDB-GENE-060526-98]	121	103	142	17	20	30	192	104	24	217	151	131.33168815856956	79.51315920864415	135.0357998154627	22.257631247589657	17.52544802648205	27.656381860839748	198.53193903264852	119.51054731595055	34.22737980429194	201.47771358144408	107.59596603325905	0.35554419489930883
ENSDARG00000079227	0.8055055202053105	0.9998557456288473	0.19774320690579025	12	30517386	30523229	-1	protein_coding	plekhs1	pleckstrin homology domain containing, family S member 1 [Source:ZFIN;Acc:ZDB-GENE-080204-50]	648	625	312	397	599	594	350	38	459	129	351	703.3300324525047	482.4827621883747	296.69837705932645	519.781153252535	524.8871683931374	547.5963608446269	361.90718052826554	43.66731536544347	654.5986387570833	119.77246567744832	250.10717932234388	0.35507262896184816
ENSDARG00000043093	0.29531113860107405	0.9998557456288473	0.772505292814882	8	19356072	19359834	1	protein_coding	mpeg1.2	macrophage expressed 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050522-305]	899	1265	703	600	944	978	555	65	483	165	516	975.7618814425953	976.5451106692705	668.5223047202131	785.563455797282	827.2011468499527	901.5980486633757	573.8813862662497	74.69409207246909	688.8260185613753	153.19733981999204	367.6789302858389	0.3533194911014654
