GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0042493	response to drug	78	4	0.7	0.00526	ENSDARG00000002300,ENSDARG00000003420,ENSDARG00000003994,ENSDARG00000004219,ENSDARG00000004455,ENSDARG00000006207,ENSDARG00000006602,ENSDARG00000010477,ENSDARG00000011640,ENSDARG00000014587,ENSDARG00000016141,ENSDARG00000016439,ENSDARG00000018146,ENSDARG00000018534,ENSDARG00000018980,ENSDARG00000018985,ENSDARG00000020956,ENSDARG00000022424,ENSDARG00000023713,ENSDARG00000024139,ENSDARG00000024669,ENSDARG00000025032,ENSDARG00000026137,ENSDARG00000026680,ENSDARG00000026726,ENSDARG00000027065,ENSDARG00000028087,ENSDARG00000030614,ENSDARG00000031463,ENSDARG00000031952,ENSDARG00000033953,ENSDARG00000033993,ENSDARG00000034503,ENSDARG00000035506,ENSDARG00000036505,ENSDARG00000037292,ENSDARG00000038980,ENSDARG00000039434,ENSDARG00000044752,ENSDARG00000044795,ENSDARG00000045143,ENSDARG00000045144,ENSDARG00000045750,ENSDARG00000045768,ENSDARG00000046012,ENSDARG00000051730,ENSDARG00000054172,ENSDARG00000057025,ENSDARG00000058285,ENSDARG00000062467,ENSDARG00000063539,ENSDARG00000068088,ENSDARG00000069478,ENSDARG00000070717,ENSDARG00000070724,ENSDARG00000071091,ENSDARG00000077691,ENSDARG00000078060,ENSDARG00000079305,ENSDARG00000079388,ENSDARG00000087390,ENSDARG00000088330,ENSDARG00000089124,ENSDARG00000089475,ENSDARG00000089791,ENSDARG00000090861,ENSDARG00000091996,ENSDARG00000092553,ENSDARG00000098481,ENSDARG00000099353,ENSDARG00000101776,ENSDARG00000102035,ENSDARG00000102362,ENSDARG00000103139,ENSDARG00000113599,ENSDARG00000114760,ENSDARG00000115405,ENSDARG00000116374
GO:0006281	DNA repair	125	5	1.13	0.00526	ENSDARG00000002077,ENSDARG00000002396,ENSDARG00000002402,ENSDARG00000002613,ENSDARG00000003017,ENSDARG00000003904,ENSDARG00000003938,ENSDARG00000004274,ENSDARG00000005218,ENSDARG00000005274,ENSDARG00000007136,ENSDARG00000008472,ENSDARG00000008748,ENSDARG00000009494,ENSDARG00000010732,ENSDARG00000011462,ENSDARG00000012325,ENSDARG00000013004,ENSDARG00000013933,ENSDARG00000014161,ENSDARG00000014274,ENSDARG00000015239,ENSDARG00000018061,ENSDARG00000018891,ENSDARG00000018918,ENSDARG00000019498,ENSDARG00000019529,ENSDARG00000020289,ENSDARG00000021550,ENSDARG00000021974,ENSDARG00000021985,ENSDARG00000023584,ENSDARG00000023678,ENSDARG00000024967,ENSDARG00000026400,ENSDARG00000027899,ENSDARG00000027938,ENSDARG00000028523,ENSDARG00000029250,ENSDARG00000029944,ENSDARG00000030573,ENSDARG00000031680,ENSDARG00000032263,ENSDARG00000033273,ENSDARG00000035634,ENSDARG00000037046,ENSDARG00000037188,ENSDARG00000038686,ENSDARG00000039613,ENSDARG00000039754,ENSDARG00000040443,ENSDARG00000040559,ENSDARG00000041140,ENSDARG00000042527,ENSDARG00000042881,ENSDARG00000043275,ENSDARG00000043720,ENSDARG00000044216,ENSDARG00000044811,ENSDARG00000044949,ENSDARG00000045843,ENSDARG00000045853,ENSDARG00000045877,ENSDARG00000052553,ENSDARG00000055232,ENSDARG00000055536,ENSDARG00000055969,ENSDARG00000056099,ENSDARG00000058203,ENSDARG00000058893,ENSDARG00000059963,ENSDARG00000060002,ENSDARG00000060620,ENSDARG00000061414,ENSDARG00000062983,ENSDARG00000063076,ENSDARG00000063276,ENSDARG00000068919,ENSDARG00000069283,ENSDARG00000069326,ENSDARG00000069729,ENSDARG00000070432,ENSDARG00000070485,ENSDARG00000071551,ENSDARG00000074410,ENSDARG00000074889,ENSDARG00000075612,ENSDARG00000075672,ENSDARG00000075826,ENSDARG00000076379,ENSDARG00000076913,ENSDARG00000077089,ENSDARG00000077526,ENSDARG00000078759,ENSDARG00000078807,ENSDARG00000079202,ENSDARG00000079457,ENSDARG00000079632,ENSDARG00000079949,ENSDARG00000086450,ENSDARG00000089291,ENSDARG00000091187,ENSDARG00000091538,ENSDARG00000091821,ENSDARG00000092134,ENSDARG00000092305,ENSDARG00000098211,ENSDARG00000098241,ENSDARG00000098780,ENSDARG00000099298,ENSDARG00000099519,ENSDARG00000100455,ENSDARG00000101180,ENSDARG00000101308,ENSDARG00000101510,ENSDARG00000101611,ENSDARG00000102118,ENSDARG00000102302,ENSDARG00000103007,ENSDARG00000103137,ENSDARG00000103367,ENSDARG00000103422,ENSDARG00000103470,ENSDARG00000104709,ENSDARG00000112483
GO:0048741	skeletal muscle fiber development	13	2	0.12	0.00588	ENSDARG00000002952,ENSDARG00000008322,ENSDARG00000011821,ENSDARG00000030095,ENSDARG00000036371,ENSDARG00000045560,ENSDARG00000055618,ENSDARG00000060758,ENSDARG00000061752,ENSDARG00000074894,ENSDARG00000078618,ENSDARG00000099563,ENSDARG00000100564
GO:0046677	response to antibiotic	14	2	0.13	0.00682	ENSDARG00000006207,ENSDARG00000017905,ENSDARG00000018146,ENSDARG00000024669,ENSDARG00000026726,ENSDARG00000033953,ENSDARG00000034503,ENSDARG00000035506,ENSDARG00000038980,ENSDARG00000044795,ENSDARG00000045768,ENSDARG00000053858,ENSDARG00000061355,ENSDARG00000098481
GO:0010035	response to inorganic substance	45	3	0.41	0.00763	ENSDARG00000003699,ENSDARG00000003994,ENSDARG00000005463,ENSDARG00000006207,ENSDARG00000007180,ENSDARG00000011640,ENSDARG00000014496,ENSDARG00000018146,ENSDARG00000019950,ENSDARG00000021787,ENSDARG00000024669,ENSDARG00000025350,ENSDARG00000026376,ENSDARG00000026726,ENSDARG00000029372,ENSDARG00000029874,ENSDARG00000030614,ENSDARG00000031463,ENSDARG00000033953,ENSDARG00000034503,ENSDARG00000035506,ENSDARG00000036505,ENSDARG00000038228,ENSDARG00000038980,ENSDARG00000042644,ENSDARG00000044795,ENSDARG00000045750,ENSDARG00000045768,ENSDARG00000051939,ENSDARG00000053858,ENSDARG00000053896,ENSDARG00000055723,ENSDARG00000058476,ENSDARG00000058734,ENSDARG00000069920,ENSDARG00000078060,ENSDARG00000089129,ENSDARG00000098252,ENSDARG00000098481,ENSDARG00000101095,ENSDARG00000101776,ENSDARG00000104058,ENSDARG00000104719,ENSDARG00000115094,ENSDARG00000116246
GO:0006635	fatty acid beta-oxidation	17	2	0.15	0.01002	ENSDARG00000002947,ENSDARG00000004687,ENSDARG00000007127,ENSDARG00000014727,ENSDARG00000018002,ENSDARG00000030765,ENSDARG00000030781,ENSDARG00000037057,ENSDARG00000038900,ENSDARG00000057128,ENSDARG00000058285,ENSDARG00000059770,ENSDARG00000060594,ENSDARG00000074895,ENSDARG00000088357,ENSDARG00000101239,ENSDARG00000101631
GO:0001525	angiogenesis	95	4	0.86	0.01047	ENSDARG00000003109,ENSDARG00000004672,ENSDARG00000007329,ENSDARG00000007358,ENSDARG00000007774,ENSDARG00000008384,ENSDARG00000009387,ENSDARG00000009488,ENSDARG00000010785,ENSDARG00000011146,ENSDARG00000011257,ENSDARG00000012078,ENSDARG00000014159,ENSDARG00000014215,ENSDARG00000017115,ENSDARG00000017542,ENSDARG00000017803,ENSDARG00000018179,ENSDARG00000018687,ENSDARG00000018765,ENSDARG00000019130,ENSDARG00000019339,ENSDARG00000019371,ENSDARG00000019549,ENSDARG00000019815,ENSDARG00000020610,ENSDARG00000025902,ENSDARG00000026712,ENSDARG00000026726,ENSDARG00000030058,ENSDARG00000030307,ENSDARG00000030364,ENSDARG00000030402,ENSDARG00000030604,ENSDARG00000031761,ENSDARG00000032272,ENSDARG00000033307,ENSDARG00000034293,ENSDARG00000034503,ENSDARG00000034559,ENSDARG00000035577,ENSDARG00000035859,ENSDARG00000037883,ENSDARG00000038442,ENSDARG00000038574,ENSDARG00000038687,ENSDARG00000039577,ENSDARG00000040080,ENSDARG00000041232,ENSDARG00000041450,ENSDARG00000041530,ENSDARG00000042338,ENSDARG00000042667,ENSDARG00000042796,ENSDARG00000044573,ENSDARG00000045958,ENSDARG00000052091,ENSDARG00000053868,ENSDARG00000054632,ENSDARG00000055563,ENSDARG00000055781,ENSDARG00000056795,ENSDARG00000056831,ENSDARG00000057633,ENSDARG00000058179,ENSDARG00000058598,ENSDARG00000060410,ENSDARG00000060994,ENSDARG00000068516,ENSDARG00000069048,ENSDARG00000069640,ENSDARG00000071018,ENSDARG00000071566,ENSDARG00000073810,ENSDARG00000075549,ENSDARG00000075949,ENSDARG00000076010,ENSDARG00000076020,ENSDARG00000077866,ENSDARG00000078308,ENSDARG00000078417,ENSDARG00000078865,ENSDARG00000086391,ENSDARG00000087020,ENSDARG00000094799,ENSDARG00000098481,ENSDARG00000098753,ENSDARG00000101717,ENSDARG00000101980,ENSDARG00000102051,ENSDARG00000103533,ENSDARG00000103554,ENSDARG00000103775,ENSDARG00000103791,ENSDARG00000104138
GO:0034599	cellular response to oxidative stress	18	2	0.16	0.01120	ENSDARG00000014956,ENSDARG00000016132,ENSDARG00000019236,ENSDARG00000024669,ENSDARG00000025350,ENSDARG00000026726,ENSDARG00000029587,ENSDARG00000032102,ENSDARG00000041617,ENSDARG00000042644,ENSDARG00000055064,ENSDARG00000055270,ENSDARG00000058734,ENSDARG00000079397,ENSDARG00000098481,ENSDARG00000100944,ENSDARG00000104172,ENSDARG00000116246
GO:0035295	tube development	212	6	1.92	0.01190	ENSDARG00000000568,ENSDARG00000001785,ENSDARG00000001929,ENSDARG00000002216,ENSDARG00000002952,ENSDARG00000003109,ENSDARG00000003293,ENSDARG00000004452,ENSDARG00000004672,ENSDARG00000006624,ENSDARG00000007302,ENSDARG00000007329,ENSDARG00000007358,ENSDARG00000007739,ENSDARG00000007774,ENSDARG00000007982,ENSDARG00000008384,ENSDARG00000008735,ENSDARG00000009387,ENSDARG00000009488,ENSDARG00000009534,ENSDARG00000009782,ENSDARG00000010583,ENSDARG00000010655,ENSDARG00000010721,ENSDARG00000010785,ENSDARG00000011146,ENSDARG00000011257,ENSDARG00000011564,ENSDARG00000012078,ENSDARG00000012788,ENSDARG00000014159,ENSDARG00000014215,ENSDARG00000014796,ENSDARG00000014986,ENSDARG00000015427,ENSDARG00000015506,ENSDARG00000015554,ENSDARG00000015681,ENSDARG00000015707,ENSDARG00000016022,ENSDARG00000017115,ENSDARG00000017542,ENSDARG00000017803,ENSDARG00000018025,ENSDARG00000018124,ENSDARG00000018179,ENSDARG00000018687,ENSDARG00000018765,ENSDARG00000019103,ENSDARG00000019130,ENSDARG00000019339,ENSDARG00000019353,ENSDARG00000019371,ENSDARG00000019549,ENSDARG00000019732,ENSDARG00000019815,ENSDARG00000020482,ENSDARG00000020606,ENSDARG00000020610,ENSDARG00000020785,ENSDARG00000021389,ENSDARG00000023290,ENSDARG00000025902,ENSDARG00000026712,ENSDARG00000026726,ENSDARG00000027234,ENSDARG00000029439,ENSDARG00000030058,ENSDARG00000030125,ENSDARG00000030307,ENSDARG00000030364,ENSDARG00000030402,ENSDARG00000030604,ENSDARG00000030932,ENSDARG00000031420,ENSDARG00000031761,ENSDARG00000032221,ENSDARG00000032272,ENSDARG00000033307,ENSDARG00000034293,ENSDARG00000034503,ENSDARG00000034559,ENSDARG00000035556,ENSDARG00000035577,ENSDARG00000035859,ENSDARG00000036036,ENSDARG00000036090,ENSDARG00000036987,ENSDARG00000037677,ENSDARG00000037883,ENSDARG00000038428,ENSDARG00000038442,ENSDARG00000038574,ENSDARG00000038687,ENSDARG00000039022,ENSDARG00000039041,ENSDARG00000039577,ENSDARG00000040031,ENSDARG00000040080,ENSDARG00000040606,ENSDARG00000040910,ENSDARG00000041232,ENSDARG00000041421,ENSDARG00000041430,ENSDARG00000041450,ENSDARG00000041530,ENSDARG00000042338,ENSDARG00000042590,ENSDARG00000042667,ENSDARG00000042796,ENSDARG00000043923,ENSDARG00000044016,ENSDARG00000044056,ENSDARG00000044573,ENSDARG00000045543,ENSDARG00000045958,ENSDARG00000046074,ENSDARG00000052091,ENSDARG00000052148,ENSDARG00000053493,ENSDARG00000053535,ENSDARG00000053586,ENSDARG00000053868,ENSDARG00000054632,ENSDARG00000055563,ENSDARG00000055618,ENSDARG00000055781,ENSDARG00000056795,ENSDARG00000056831,ENSDARG00000056998,ENSDARG00000057633,ENSDARG00000057671,ENSDARG00000058128,ENSDARG00000058179,ENSDARG00000058598,ENSDARG00000059279,ENSDARG00000059369,ENSDARG00000059437,ENSDARG00000060002,ENSDARG00000060298,ENSDARG00000060410,ENSDARG00000060434,ENSDARG00000060983,ENSDARG00000060994,ENSDARG00000061414,ENSDARG00000061509,ENSDARG00000061974,ENSDARG00000062003,ENSDARG00000062756,ENSDARG00000062909,ENSDARG00000067673,ENSDARG00000068516,ENSDARG00000069014,ENSDARG00000069048,ENSDARG00000069640,ENSDARG00000071018,ENSDARG00000071418,ENSDARG00000071566,ENSDARG00000073810,ENSDARG00000074050,ENSDARG00000075169,ENSDARG00000075549,ENSDARG00000075949,ENSDARG00000076010,ENSDARG00000076020,ENSDARG00000076510,ENSDARG00000077226,ENSDARG00000077751,ENSDARG00000077777,ENSDARG00000077840,ENSDARG00000077866,ENSDARG00000078308,ENSDARG00000078416,ENSDARG00000078417,ENSDARG00000078865,ENSDARG00000079027,ENSDARG00000086391,ENSDARG00000087020,ENSDARG00000088750,ENSDARG00000090444,ENSDARG00000090724,ENSDARG00000091126,ENSDARG00000092060,ENSDARG00000093448,ENSDARG00000094799,ENSDARG00000096578,ENSDARG00000098237,ENSDARG00000098481,ENSDARG00000098753,ENSDARG00000099144,ENSDARG00000100467,ENSDARG00000100475,ENSDARG00000100657,ENSDARG00000100844,ENSDARG00000101244,ENSDARG00000101717,ENSDARG00000101980,ENSDARG00000102051,ENSDARG00000102505,ENSDARG00000102855,ENSDARG00000103533,ENSDARG00000103554,ENSDARG00000103775,ENSDARG00000103791,ENSDARG00000103959,ENSDARG00000104138,ENSDARG00000104441,ENSDARG00000104566,ENSDARG00000104808,ENSDARG00000114554,ENSDARG00000116118
GO:0006289	nucleotide-excision repair	20	2	0.18	0.01375	ENSDARG00000002077,ENSDARG00000002402,ENSDARG00000002613,ENSDARG00000007136,ENSDARG00000014161,ENSDARG00000021550,ENSDARG00000021985,ENSDARG00000023678,ENSDARG00000031680,ENSDARG00000037188,ENSDARG00000039754,ENSDARG00000040443,ENSDARG00000056099,ENSDARG00000060002,ENSDARG00000060620,ENSDARG00000069283,ENSDARG00000074410,ENSDARG00000075612,ENSDARG00000101510,ENSDARG00000101611
GO:0003007	heart morphogenesis	56	3	0.51	0.01389	ENSDARG00000002216,ENSDARG00000002952,ENSDARG00000003751,ENSDARG00000006603,ENSDARG00000007329,ENSDARG00000011615,ENSDARG00000012078,ENSDARG00000014796,ENSDARG00000014986,ENSDARG00000015427,ENSDARG00000015681,ENSDARG00000017115,ENSDARG00000017500,ENSDARG00000017803,ENSDARG00000019815,ENSDARG00000019969,ENSDARG00000020610,ENSDARG00000021889,ENSDARG00000023290,ENSDARG00000026784,ENSDARG00000029439,ENSDARG00000032976,ENSDARG00000036987,ENSDARG00000037677,ENSDARG00000040237,ENSDARG00000040387,ENSDARG00000040432,ENSDARG00000041421,ENSDARG00000042535,ENSDARG00000042667,ENSDARG00000045543,ENSDARG00000046019,ENSDARG00000053535,ENSDARG00000053868,ENSDARG00000056029,ENSDARG00000060983,ENSDARG00000061509,ENSDARG00000062003,ENSDARG00000062909,ENSDARG00000063089,ENSDARG00000075169,ENSDARG00000076126,ENSDARG00000077226,ENSDARG00000077777,ENSDARG00000077840,ENSDARG00000078865,ENSDARG00000079027,ENSDARG00000079111,ENSDARG00000086391,ENSDARG00000090724,ENSDARG00000091126,ENSDARG00000092060,ENSDARG00000098237,ENSDARG00000100944,ENSDARG00000103959,ENSDARG00000104676
GO:0019395	fatty acid oxidation	21	2	0.19	0.01511	ENSDARG00000002947,ENSDARG00000004687,ENSDARG00000007127,ENSDARG00000014727,ENSDARG00000018002,ENSDARG00000020529,ENSDARG00000024160,ENSDARG00000030765,ENSDARG00000030781,ENSDARG00000037057,ENSDARG00000038900,ENSDARG00000057128,ENSDARG00000058285,ENSDARG00000059770,ENSDARG00000060594,ENSDARG00000061585,ENSDARG00000062132,ENSDARG00000074895,ENSDARG00000088357,ENSDARG00000101239,ENSDARG00000101631
