Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000096508	0.17043120600303302	0.7707604368033717	1.5739085978105531	20	12203762	12208117	1	lincRNA	BX322618.1	NA	693	567	455	39	2013	595	40	31	308	347	34	327	613.3969486796627	598.9938480520317	561.1816347311706	27.276673985703653	1565.1684211502022	554.5507876781642	37.173253414064135	40.926847516452234	392.27787824977105	337.9705059198399	32.70332403561785	358.11993477532366	0.7277668316626316
ENSDARG00000040738	0.03769284891751988	0.5432237461411392	-1.3657937696296878	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	166	152	167	635	37	203	475	177	340	231	194	78	146.93202522485427	160.57683404569457	205.97216043979225	444.12020463902104	28.76861976282041	189.1996805019619	441.43238429201165	233.67909711006598	433.0340214445525	224.9890111454842	186.60131949734887	85.42310370787537	0.7275570940285584
ENSDARG00000045835	0.7713052635194331	0.9719362520319865	-0.4492654665348815	4	5531583	5533803	1	protein_coding	si:dkey-14d8.6	si:dkey-14d8.6 [Source:ZFIN;Acc:ZDB-GENE-041210-124]	0	756	34	2128	897	1038	755	651	82	1146	649	653	0	798.6584640693756	41.93445182606549	1488.3272369635224	697.44464668243	967.4348195124949	701.6451581904606	859.4637978454969	104.43761693662736	1116.1792500983763	624.2487440916465	715.1447015543926	0.708306065779433
ENSDARG00000039069	0.5321124312488601	0.9341436079508977	-0.5177109246473951	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	45	127	174	47	127	115	95	84	13	98	29	176	39.830970693484595	134.1661705513369	214.60572405104102	32.87188916225825	98.74634351022141	107.18208501342669	88.28647685840232	110.89855456070927	16.55718317287995	95.44988351626603	27.89401167743875	192.749567340847	0.6989805063004758
ENSDARG00000005629	0.6695565378138268	0.9621772485649004	-0.2061613075980663	20	572037	592746	1	protein_coding	smyd2b	SET and MYND domain containing 2b [Source:NCBI gene;Acc:568616]	1030	921	467	1284	358	1107	1043	179	234	296	699	531	911.6866625397585	972.9688431321362	575.9820294933113	898.0320358370126	278.35583446188394	1031.7440705205508	969.2925827717224	236.31953888532095	298.02929711183907	288.29760735525247	672.3418676734375	581.5342060113054	0.6928504594167354
ENSDARG00000090722	0.24534472039126387	0.8140467699756624	0.32880450549184465	20	1412193	1421005	1	protein_coding	C20H6orf58	liver-enriched gene 1, tandem duplicate 1 [Source:NCBI gene;Acc:796447]	664	493	427	850	1096	666	587	750	951	936	884	374	587.7281008994171	520.818284108733	526.6473802861753	594.4916125089258	852.1731691905721	620.7240749473233	545.5174938513912	990.1656657206186	1211.22163056991	911.6437854206633	850.286424926064	409.5928305992999	0.689072379625594
ENSDARG00000019763	0.967099688749409	0.9960608369368239	0.03132275314185065	6	8355122	8362516	-1	protein_coding	acp5a	acid phosphatase 5a, tartrate resistant [Source:ZFIN;Acc:ZDB-GENE-040426-2864]	116	57	93	101	51	131	107	151	28	81	22	309	102.67539112098251	60.21631276713546	114.7030594065909	70.63959160400177	39.65404345686056	122.09437510225128	99.43845288262158	199.3533540317512	35.66162529543373	78.89225066140355	21.16097437598802	338.40691084273703	0.6737752907637196
ENSDARG00000087178	0.8909604793046073	0.9873091689433873	-0.07534210869291977	1	43969797	43973068	-1	protein_coding	scpp9	secretory calcium-binding phosphoprotein 9 [Source:ZFIN;Acc:ZDB-GENE-090424-3]	299	262	113	477	479	184	415	189	185	242	89	47	264.6546719411532	276.78375342086827	139.37038401015883	333.61470490206773	372.4369963889453	171.4913360214827	385.67250417091543	249.52174776159586	235.62145284483003	235.70277358098346	85.60575997558789	51.47289582397618	0.6448732263894893
ENSDARG00000105265	0.8926703227858841	0.9875970677967515	0.2859672685699569	13	330611	337318	-1	protein_coding	zgc:171534	zgc:171534 [Source:ZFIN;Acc:ZDB-GENE-080218-6]	336	279	282	0	279	373	323	0	248	311	0	175	297.4045811780183	294.7430045970315	347.80927691030786	0	216.9309436169431	347.6427626957231	300.1740213185679	0	315.86010975955594	302.9072834036606	0	191.65439934459218	0.606274727574345
ENSDARG00000024278	0.9218639042302424	0.990638688911667	-0.04403859393648149	13	12633223	12646752	-1	protein_coding	adh8b	alcohol dehydrogenase 8b [Source:ZFIN;Acc:ZDB-GENE-030529-2]	1721	1464	1191	3159	2109	1688	1383	561	1856	1610	2393	541	1523.3133458552663	1546.6084542295844	1468.9391801424706	2209.410592841996	1639.8113264807635	1573.2466043709935	1285.2652367912676	740.6439179590227	2363.856305297322	1568.105229195799	2301.7368946245147	592.4858859738536	0.5799135206991504
ENSDARG00000079056	0.4596299354985109	0.9136890857299862	-0.23380056412241645	13	13693722	13737694	1	protein_coding	si:ch211-194c3.5	si:ch211-194c3.5 [Source:ZFIN;Acc:ZDB-GENE-090313-63]	1471	1491	1417	1278	1616	1357	1915	993	733	1441	1071	2102	1302.0301753359076	1575.1319708034907	1747.6799481627882	893.8356244545967	1256.4889063977778	1264.748603158435	1779.6695071983206	1310.979341414099	933.5704050554616	1403.5028790504016	1030.154707121962	2302.0431281276155	0.5769194233091166
ENSDARG00000038643	0.40972269336257794	0.8966313355137441	0.3312504252094472	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	400	530	316	416	947	364	297	403	963	547	645	467	354.0530728309742	559.9060660803824	389.7437287363734	290.951189180839	736.3211598754305	339.25459952075926	276.0114065994262	532.049017713879	1226.505184267953	532.7661865652808	620.4012942051032	511.4434542509974	0.5447555159589222
ENSDARG00000095082	0.3663008774396696	0.8803891334307001	-0.4267053090576905	7	33172066	33176106	1	protein_coding	ITLN1	si:ch211-194p6.12 [Source:ZFIN;Acc:ZDB-GENE-160728-9]	33	22	22	46	28	20	45	21	151	32	42	40	29.20937850855537	23.24138387503474	27.13405706392473	32.17248726518893	21.77084738808031	18.640362611030728	41.819910090822155	27.724638640177318	192.31805070037478	31.16730890327054	40.398223808704394	43.8067198501925	0.5296691352196953
ENSDARG00000019294	0.6493287772903071	0.9614891126007209	0.2709753589881375	7	73453486	73455918	1	protein_coding	cbln8	cerebellin 8 [Source:ZFIN;Acc:ZDB-GENE-080204-13]	247	116	91	405	150	334	210	173	217	118	75	55	218.62777247312656	122.54547861381953	112.2363269462341	283.2577683130764	116.62953957900166	311.29405560421316	195.15958042383673	228.398213559556	276.37759603961143	114.92945158081011	72.13968537268643	60.234239794014684	0.5253341982997856
ENSDARG00000011519	0.6569164979082589	0.9618391317345242	0.15893775870623172	3	22222244	22242868	-1	protein_coding	myl4	myosin, light chain 4, alkali; atrial, embryonic [Source:ZFIN;Acc:ZDB-GENE-050626-112]	496	514	318	565	531	688	487	552	164	683	664	482	439.02581031040796	543.0032414439935	392.21046119673014	395.1620718441683	412.8685701096659	641.2284738194571	452.58436031623086	728.7619299703753	208.87523387325473	665.2272494041806	638.6766811661838	527.8709741948196	0.5244025100789489
ENSDARG00000042816	0.8165913454286181	0.9777256194499864	0.0987347774101596	8	24281512	24295947	1	protein_coding	mmp9	matrix metallopeptidase 9 [Source:ZFIN;Acc:ZDB-GENE-040426-2132]	378	385	229	592	351	442	178	232	236	439	223	561	334.5801538252706	406.72421781310794	282.44086671085284	414.0459230650401	272.9131226148639	411.95201370377913	165.4209776925854	306.291245929578	300.5765560615129	427.57651901674274	214.49533117478762	614.3892458989498	0.5231954449636629
ENSDARG00000087301	0.12137483366488938	0.7143283996424405	0.49898927681446703	9	22146301	22158784	-1	protein_coding	crygm2d14	crystallin, gamma M2d14 [Source:ZFIN;Acc:ZDB-GENE-070822-20]	1944	1466	1451	1224	2880	1799	1212	1817	594	1745	1923	1786	1720.6979339585346	1548.721307309133	1789.6143999888536	856.0679220128532	2239.287159916832	1676.700616862214	1126.3495784461434	2398.841352819152	756.5359080531299	1699.5923136314716	1849.6615329556798	1955.970041311095	0.5098435493947464
ENSDARG00000009443	0.530571376032817	0.9332769249019309	0.34868114933892724	17	42983983	42988356	-1	protein_coding	zgc:92137	zgc:92137 [Source:ZFIN;Acc:ZDB-GENE-040801-179]	3264	3375	1111	2034	1767	3207	1329	805	4507	7177	2043	3356	2889.0730743007493	3565.439571738284	1370.2698817281987	1422.5834586390058	1373.8959762406396	2988.9821446787773	1235.081344682281	1062.7778145401305	5740.248043089994	6990.242999961646	1965.085029551978	3675.3837954311507	0.49880160733551204
ENSDARG00000075826	NA	NA	-0.14042155265951342	17	43889371	43920385	1	protein_coding	msh4	mutS homolog 4 [Source:ZFIN;Acc:ZDB-GENE-131121-643]	2	1	1	76	47	1	2	74	110	88	78	71	1.770265364154871	1.0564265397743062	1.2333662301783967	53.154544177268654	36.543922401420524	0.9320181305515365	1.858662670703207	97.69634568443436	140.0992422320611	85.71009948399399	75.02527278759388	77.75692773409168	0.49475058949709877
ENSDARG00000073870	0.5045824485780692	0.9244817364670648	0.29922369175861807	14	33219370	33265068	-1	protein_coding	gdpd2	glycerophosphodiester phosphodiesterase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-081107-62]	669	348	304	287	421	454	551	141	271	377	656	522	592.1537643098043	367.6364358414586	374.9433339742326	200.72834445889612	327.34024108506463	423.13623127039756	512.0615657787336	186.15114515547629	345.15358768080506	367.18985801665605	630.9817813930972	571.6776940450121	0.49370319953116176
ENSDARG00000056498	0.8201443872693441	0.9781580661372794	0.18307918266011403	24	38109799	38113208	-1	protein_coding	crp2	C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826]	131	186	881	590	1351	499	238	365	244	193	626	192	115.95238135214404	196.49533639802098	1086.5956487871674	412.64711927090144	1050.4433864748748	465.0770471452167	221.18085781368163	481.88062398403434	310.76559186020825	187.97783182285045	602.1259072440226	210.27225528092399	0.4900756431127709
ENSDARG00000043722	0.0075436774192632556	0.33851950389726854	1.2466588533593168	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	1186	450	263	700	556	1924	592	333	937	1837	472	804	1049.7673609438384	475.39194289843783	324.3753185369183	489.58132794852713	432.30682670616613	1793.202883181156	550.1641505281492	439.63355557995465	1193.390817922193	1789.1983267283745	453.99908661210657	880.5150689888692	0.48619833815537483
ENSDARG00000096242	0.9452597689584384	0.9945512932121877	0.06141560760579561	3	28822065	28828569	-1	protein_coding	si:ch211-76l23.4	si:ch211-76l23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8310]	207	46	39	373	209	68	177	34	170	28	32	145	183.22246519002914	48.59562082961809	48.10128297695747	260.876907606858	162.50382514674232	63.377232877504476	164.4916463572338	44.887510179334704	216.51701072227624	27.27139529036172	30.779599092346206	158.7993594569478	0.4840259125365726
ENSDARG00000008403	0.14851613572276245	0.7450305025117016	0.8119898238388426	3	15805917	15811037	1	protein_coding	phospho1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:NCBI gene;Acc:100002812]	280	57	67	118	349	95	254	107	198	116	125	137	247.83715098168193	60.21631276713546	82.63553742195258	82.52942385418028	271.3580620871439	88.54172240239596	236.0501591793073	141.2636349761416	252.17863601770998	112.98149477435571	120.23280895447738	150.0380154869093	0.47366893427802537
ENSDARG00000075045	0.778964063012273	0.9719362520319865	-0.15845650447044154	1	49222164	49225890	-1	protein_coding	cxcl18b	chemokine (C-X-C motif) ligand 18b [Source:ZFIN;Acc:ZDB-GENE-090313-165]	26	38	22	40	35	26	17	18	19	25	22	145	23.01344973401332	40.14420851142364	27.13405706392473	27.976075882772978	27.213559235100387	24.23247139433995	15.798632700977258	23.763975977294844	24.19896002190146	24.34946008068011	21.16097437598802	158.7993594569478	0.4664432505120303
ENSDARG00000094929	0.3953585094179768	0.8914956847540257	0.3790610052211622	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	976	497	448	735	996	347	452	155	252	283	311	72	863.889497707577	525.0439902678303	552.5480711199217	514.0603943459535	774.420142804571	323.41029130138315	420.0577635789248	204.63423758226116	320.9546276589036	275.63588811329885	299.1392286787397	78.85209573034649	0.4664316224826889
ENSDARG00000056080	0.22233886354482751	0.8038727939071044	-0.6304360205378996	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	469	453	201	673	252	227	538	159	514	406	793	212	415.12722789431723	478.56122251776077	247.90661226585775	470.6974767276553	195.93762649272279	211.56811563519878	499.9802584191627	209.91512113277113	654.6455500661764	395.435231710245	762.7569400072044	232.17561520602024	0.4624811957650954
ENSDARG00000074322	0.10342684543357354	0.6878950632577201	0.5901491670274372	25	13191391	13194926	1	protein_coding	si:ch211-194m7.3	si:ch211-194m7.3 [Source:ZFIN;Acc:ZDB-GENE-131121-19]	87	106	35	150	157	155	46	78	44	104	115	181	77.00654334073688	111.98121321607647	43.16781805624389	104.91028456039867	122.07225142602174	144.46281023548815	42.74924142617376	102.97722923494433	56.03969689282444	101.29375393562925	110.61418423811918	198.22540732212104	0.4594976946734274
ENSDARG00000100794	0.690309574591411	0.9634699725385188	-0.29942227398813115	15	33825750	33834577	-1	protein_coding	mmp13b	matrix metallopeptidase 13b [Source:ZFIN;Acc:ZDB-GENE-030131-6152]	111	56	78	140	22	70	46	72	22	50	19	161	98.24972771059534	59.159886227361156	96.20256595391494	97.91626558970542	17.105665804920243	65.24126913860755	42.74924142617376	95.05590390917938	28.01984844641222	48.69892016136022	18.27538696108056	176.3220473970248	0.45313811711882424
ENSDARG00000086739	0.20262207161045595	0.7953276376120104	-0.9568700948026456	19	43750676	43768721	1	protein_coding	si:ch1073-513e17.1	si:ch1073-513e17.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7188]	77	150	55	238	89	51	92	52	98	148	56	2	68.15521651996252	158.46398096614595	67.83514265981182	166.4576515024992	69.20019348354099	47.53292465812836	85.49848285234752	68.65148615662956	124.81568853401807	144.14880367762623	53.86429841160586	2.190335992509625	0.4524776991176577
ENSDARG00000117609	0.8459750561831785	0.9818571733785307	-0.07777419204493359	KN150127.1	27702	32057	-1	lincRNA	CABZ01079281.1	NA	141	148	168	347	273	185	119	216	303	132	237	223	124.80370817291839	156.35112788659734	207.20552666997065	242.69245828305557	212.26576203378303	172.42335415203425	110.59042890684081	285.1677117275381	385.9097308755865	128.56514922599098	227.9614057776891	244.22246316482318	0.44134897764226855
ENSDARG00000078069	0.6481161131782898	0.9614891126007209	0.36067658543408926	19	47564890	47571808	-1	protein_coding	rrm2	ribonucleotide reductase M2 polypeptide [Source:NCBI gene;Acc:30733]	766	367	521	858	868	741	529	490	7	252	819	205	678.0116344713156	387.70854009717044	642.5838059229447	600.0868276854803	674.8962690304896	690.6254347386886	491.61627640099823	646.9082349374708	8.915406323858432	245.4425576132555	787.7653642697358	224.50943923223656	0.4411491199320542
ENSDARG00000117097	0.09100984518257313	0.6701376231031665	-0.8048926359111936	9	22022105	22023061	-1	protein_coding	crygm2c	crystallin, gamma M2c [Source:ZFIN;Acc:ZDB-GENE-050516-11]	95	105	81	202	34	109	151	116	190	136	178	64	84.08760479735636	110.92478667630216	99.90266464445014	141.27918320800353	26.436028971240376	101.58997623011747	140.32903163809212	153.145622964789	241.98960021901462	132.4610628388998	171.21151995117577	70.090751760308	0.44077980089836166
ENSDARG00000056909	0.4805545469450689	0.9174313652003959	0.45012915948530996	24	33552198	33578392	-1	protein_coding	LO018309.1	epidermal growth factor receptor-like [Source:NCBI gene;Acc:571431]	507	292	89	398	112	533	334	350	127	496	447	224	448.76226981325976	308.47654961409745	109.7695944858773	278.36195503359113	87.08338955232124	496.76566358396894	310.39666600743556	462.07731066962197	161.7509433042887	483.09328800069335	429.95252482121106	245.317631161078	0.4369147150509252
ENSDARG00000087093	0.6593808623601223	0.9618391317345242	0.15923475462868314	3	27642386	27647845	-1	protein_coding	si:ch211-157c3.4	si:ch211-157c3.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8454]	891	532	497	786	973	543	780	882	642	411	458	623	788.653219730995	562.018919159931	612.9830163986632	549.729891096489	756.5369467357908	506.0858448894843	724.8784415742507	1164.4348228874474	817.670122845302	400.305123726381	440.5330120092051	682.2896616667481	0.42767890309102563
ENSDARG00000069375	0.4260276680441015	0.9036244953971527	-0.3649837186255173	15	21875545	21877996	-1	protein_coding	zgc:162608	zgc:162608 [Source:ZFIN;Acc:ZDB-GENE-070410-86]	216	245	102	391	212	122	159	164	129	127	94	57	191.18865932872606	258.82450224470506	125.80335547819647	273.4661417541059	164.83641593832235	113.70621192728744	147.76368232090496	216.5162255709086	164.29820225396256	123.69525720985496	90.41507233376699	62.42457578652431	0.4268522554730807
ENSDARG00000111240	0.3213074196334133	0.8570868658859438	0.30384138047198656	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	540	280	321	840	624	665	461	557	573	792	436	318	477.97164832181517	295.79943113680577	395.9105598872653	587.4975935382325	485.1788846486469	619.7920568167717	428.42174559708917	735.3630344085127	729.7896890815546	771.3908953559459	419.3720376332171	348.2634228090304	0.4202900598377497
ENSDARG00000044276	0.9929497358760236	0.9983257753640209	-0.004220579774931182	10	15120711	15128771	-1	protein_coding	spp1	secreted phosphoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-050706-97]	355	200	246	495	244	381	309	356	192	364	139	598	314.22210213748957	211.28530795486125	303.4080926238856	346.2039390493156	189.7173843818427	355.0989077401354	287.1633826236455	469.99863599538696	244.53685916868847	354.52813877470237	133.69888355737885	654.9104617603779	0.41758602672963224
ENSDARG00000093494	0.7629999160685993	0.9719362520319865	0.1196377798792643	1	52398205	52400660	1	protein_coding	si:ch211-217k17.9	si:ch211-217k17.9 [Source:ZFIN;Acc:ZDB-GENE-061207-21]	706	637	434	675	992	479	626	791	479	369	348	419	624.9036735466694	672.9437058362331	535.2809438974242	472.096280521794	771.310021749131	446.436684534186	581.7614159301038	1044.2947221133456	610.0685184468842	359.3980307908384	334.728140129265	458.8753904307664	0.4145520755184552
ENSDARG00000020084	0.1937253535216066	0.7885793745609461	-0.4445858836352629	16	31530762	31598771	-1	protein_coding	tg	thyroglobulin [Source:ZFIN;Acc:ZDB-GENE-030519-1]	105	66	78	239	154	49	145	185	139	122	111	164	92.93893161813072	69.72415162510421	96.20256595391494	167.15705339956855	119.7396606344417	45.668888397025285	134.7530436259825	244.24086421108592	177.03449700233173	118.82536519371894	106.7667343515759	179.60755138578924	0.4104990200670188
ENSDARG00000062087	0.19437947853891024	0.7885793745609461	-0.5873200729737689	24	26895748	26902697	1	protein_coding	nceh1b.1	neutral cholesterol ester hydrolase 1b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-061110-43]	86	155	196	228	240	105	171	106	207	86	84	134	76.12141065865944	163.74611366501748	241.73978111496575	159.46363253180598	186.60726332640266	97.86190370791132	158.9156583451242	139.9434140885141	263.64130129124226	83.76214267753957	80.79644761740879	146.75251149814486	0.40765648208473193
ENSDARG00000023587	0.2694740176636229	0.8288834339861423	-0.9254654194788551	17	48683769	48705993	-1	protein_coding	kcnk5a	potassium channel, subfamily K, member 5a [Source:ZFIN;Acc:ZDB-GENE-051113-112]	55	396	345	535	500	66	50	345	685	731	850	664	48.68229751425895	418.3449097506253	425.51134941154686	374.18001493208857	388.7651319300055	61.51319661640141	46.466566767580176	455.4762062314845	872.4361902632895	711.9782127590864	817.5831008904461	727.1915495131955	0.40726771471709483
ENSDARG00000007769	0.471769585677363	0.9162812565473463	-0.4398011525172676	7	56602521	56606752	-1	protein_coding	sult5a1	sulfotransferase family 5A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-978]	326	246	304	611	360	105	154	111	82	364	137	328	288.55325435724393	259.88092878447935	374.9433339742326	427.33455910935726	279.910894989604	97.86190370791132	143.11702564414693	146.54451852665156	104.43761693662736	354.52813877470237	131.7751586141072	359.2151027715785	0.40512570548448334
ENSDARG00000069453	0.41114723947904636	0.8970173820770642	1.524192890715574	9	30421489	30427117	1	protein_coding	zgc:113314	zgc:113314 [Source:ZFIN;Acc:ZDB-GENE-050913-19]	57	51	36	0	146	51	0	27	0	56	55	54	50.45256287841382	53.87775352848962	44.401184286422286	0	113.51941852356161	47.53292465812836	0	35.645963965942265	0	54.54279058072344	52.90243593997004	59.13907179775987	0.40120282285835096
ENSDARG00000079361	5.462675571930872e-8	1.637554060019963e-4	1.4327306429767253	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	156	69	50	96	306	151	58	89	345	472	261	113	138.08069840407993	72.89343124442713	61.668311508919835	67.14258211865514	237.92426074116338	140.73473771328202	53.901217450393	117.49965899884674	439.40216881873704	459.71780632324044	251.04610509694874	123.7539835767938	0.39951950870510033
